genome,fitness,behavior_descriptor
"[ 0.87712545 -0.88956649 -0.12459408  0.2615591  -0.5834771   0.5933984
  0.20059428]",0,[ 0.877 -0.89  -0.125]
"[ 0.28333888  0.84638776  0.74541808 -0.16595996  0.30763012 -0.05190401
  0.86275697]",0,[0.283 0.846 0.745]
"[ 0.57781678 -0.82377144 -0.29555177 -0.45748463  0.05963063  0.55081879
  0.1051538 ]",0,[ 0.578 -0.824 -0.296]
"[-0.10299255 -0.79749162  0.31577734  0.12584336  0.29679429 -0.32255533
  0.44243472]",0,[-0.103 -0.797  0.316]
"[-0.19574141 -0.8623284  -1.06268507  0.55933752 -0.46323257  0.33340933
 -0.10635861]",0,[-0.196 -0.862 -1.063]
"[ 0.85120068 -0.58274016 -0.30343518 -0.5658338  -0.09627214  0.57608737
  0.81007931]",0,[ 0.851 -0.583 -0.303]
"[ 0.4758826   0.42206884 -0.68900846  0.56115082 -0.27100893 -0.65302259
  0.89879429]",0,[ 0.476  0.422 -0.689]
"[ 0.56158343  0.81144136  0.60724532  0.24414089  0.56243363 -0.90450367
 -0.60734815]",0,[0.562 0.811 0.607]
"[ 1.08746954 -0.33691306 -0.87318753  0.86903049  0.59061609 -0.90748293
 -0.08741732]",0,[ 1.087 -0.337 -0.873]
"[-0.08788165 -0.37322527  0.10836578 -0.30564289 -0.27610224 -0.43815996
  0.76078213]",0,[-0.088 -0.373  0.108]
"[-0.50944714 -0.93103195  0.57482035 -0.70618097 -0.287744   -0.82017272
 -0.52897189]",0,[-0.509 -0.931  0.575]
"[ 0.55386058  0.30164429 -0.36211071 -0.77063129  0.6132742  -0.22271473
  0.54216589]",0,[ 0.554  0.302 -0.362]
"[ 0.87025739  0.73032972  0.42817402  0.01898378  0.29561899 -0.7537042
 -0.75198297]",0,[0.87  0.73  0.428]
"[ 0.70905395 -0.44914884 -0.98671652  0.11466778  0.92872549  0.43172307
 -0.57163483]",0,[ 0.709 -0.449 -0.987]
"[ 0.12003687  0.61023397 -0.60482814  0.62765634  0.31356975  0.69620913
  0.36081652]",0,[ 0.12   0.61  -0.605]
"[ 0.19522575  0.27158326  0.80512934  0.94260001 -0.27148571 -0.91082405
  0.36595208]",0,[0.195 0.272 0.805]
"[ 0.47321556  0.62899432  0.23214919 -0.42141638  0.48801589  0.66027875
  0.12309122]",0,[0.473 0.629 0.232]
"[ 0.65879252 -0.47262241  0.58367451 -0.14052027  0.0634068  -0.54241526
  0.46731956]",0,[ 0.659 -0.473  0.584]
"[-0.80308494 -0.61743874 -0.1118584  -0.10086967  0.3931254  -0.1117889
  0.73208063]",0,[-0.803 -0.617 -0.112]
"[ 0.52171746  0.80456852 -0.27533569 -0.06023197  0.63102485  0.99526917
 -0.91512797]",0,[ 0.522  0.805 -0.275]
"[-0.24767325  0.70974301 -0.43458231 -0.38091693  0.48908095 -0.05148457
  0.75333864]",0,[-0.248  0.71  -0.435]
"[-0.30324963  0.7088178  -0.41329909 -0.48843931  0.65258414  0.93984331
  0.7637688 ]",0,[-0.303  0.709 -0.413]
"[ 0.28872512  0.36741955  1.07472931  0.24930464 -0.4330563  -0.23732021
  0.483857  ]",0,[0.289 0.367 1.075]
"[-0.91945481  0.53389229 -0.45470603 -0.964609   -0.46966278  0.98787182
 -0.56632459]",0,[-0.919  0.534 -0.455]
"[ 0.42502086 -0.58303098 -0.50318983  0.176362    0.57323631 -0.95483711
  0.91268409]",0,[ 0.425 -0.583 -0.503]
"[-1.09233851 -0.04467749  0.00455594  0.08915722 -0.25460101  0.77760504
  0.36334654]",0,[-1.092 -0.045  0.005]
"[-0.81757719  0.76534092 -0.20700726 -0.38128045  0.39432652 -0.96079829
 -0.00399602]",0,[-0.818  0.765 -0.207]
"[-0.16981484 -0.84258412  0.14106707 -0.62646476 -0.16653655  0.95954726
 -0.07088734]",0,[-0.17  -0.843  0.141]
"[ 0.72721827  0.46790979  0.12774541 -0.78654186 -0.62780399 -0.61249642
  0.12282228]",0,[0.727 0.468 0.128]
"[ 1.0588491   0.72277494 -0.22864822  0.53901315  0.90786072  0.94640194
  0.98510304]",0,[ 1.059  0.723 -0.229]
"[ 0.61307194  0.41197812 -0.42692015 -0.22571354  0.50781944 -0.91366628
  0.35421092]",0,[ 0.613  0.412 -0.427]
"[-0.39040626  0.76657309  0.72558519 -0.92266852 -0.99025673 -0.07589788
  0.34503335]",0,[-0.39   0.767  0.726]
"[-1.02111442 -0.90518183 -0.26013154  0.37580016 -0.98004218 -0.19160816
 -0.77781604]",0,[-1.021 -0.905 -0.26 ]
"[-0.50571304  0.04163964 -0.06585294 -0.29423156  0.82920102 -0.65093404
  0.29850062]",0,[-0.506  0.042 -0.066]
"[ 0.22238579 -0.96718645 -0.20522438  0.73605162 -0.92823692 -0.95749295
 -0.13072059]",0,[ 0.222 -0.967 -0.205]
"[ 0.33498214  0.39547065 -0.23075724 -0.84986369 -0.90436974  0.58003157
  0.44678997]",0,[ 0.335  0.395 -0.231]
"[ 1.00575201  0.12640871  0.68060885  0.22536068 -0.5630391  -0.88111062
  0.38620174]",0,[1.006 0.126 0.681]
"[ 0.998923   -0.57334108 -0.36125694 -0.59592936  0.83607181 -0.96962503
 -0.47713364]",0,[ 0.999 -0.573 -0.361]
"[-0.57484661 -0.36195089  0.1701579  -0.78401374  0.0054033  -0.56669569
  0.45356372]",0,[-0.575 -0.362  0.17 ]
"[-1.04752642  0.08631058  0.65209277 -0.40776655 -0.61622535 -0.80619152
 -0.33427833]",0,[-1.048  0.086  0.652]
"[-0.06203193 -0.92848736 -0.01817281  0.27832222  0.63776004  0.89815871
 -0.86695886]",0,[-0.062 -0.928 -0.018]
"[-0.55391142 -0.10487219 -1.07271915 -0.99363488 -0.92121592 -0.44284726
 -0.05429615]",0,[-0.554 -0.105 -1.073]
"[ 0.71912637 -0.02156325  0.51487226 -0.35712573 -0.5819111   0.43136009
  0.73834935]",0,[ 0.719 -0.022  0.515]
"[ 0.94652574  0.88081149 -0.66258025 -0.35906644  0.56252854 -0.25935236
  0.06053485]",0,[ 0.947  0.881 -0.663]
"[ 0.83621876  0.10380892  0.48986523 -0.540781    0.29226347  0.30955213
  0.81607251]",0,[0.836 0.104 0.49 ]
"[0.22614716 0.82443644 0.38679613 0.71615929 0.39869746 0.32805083
 0.68162482]",0,[0.226 0.824 0.387]
"[ 2.25833676e-05  5.75794254e-01  9.98299149e-01  6.46035353e-01
  5.62930313e-01 -1.74505258e-01 -2.35705091e-01]",0,[0.    0.576 0.998]
"[ 0.95171932 -0.45799655  0.90887495  0.22514932  0.3051715   0.84809624
  0.96238618]",0,[ 0.952 -0.458  0.909]
"[-0.69918166 -0.368976    0.67744938 -0.30326862 -0.85856265 -0.17300231
 -0.49795182]",0,[-0.699 -0.369  0.677]
"[-0.00607152  0.80380674 -0.50677485  0.47764735 -0.08094674 -0.00609349
 -0.02963074]",0,[-0.006  0.804 -0.507]
"[-0.42841799 -0.0176955  -0.65810191 -0.0041323   0.86134153  0.32302494
  0.26949629]",0,[-0.428 -0.018 -0.658]
"[-0.64491183  0.97959793 -0.55059123  0.90259078  0.43898582 -0.14586009
  0.59612325]",0,[-0.645  0.98  -0.551]
"[-0.46779772  0.26539353 -0.97736608  0.80269978  0.06296841  0.1386253
 -0.06427718]",0,[-0.468  0.265 -0.977]
"[-0.40073511 -0.67513981  0.19583599 -0.79085718 -0.02486451 -0.04565467
  0.7825815 ]",0,[-0.401 -0.675  0.196]
"[-0.7289244   0.67600955  0.20048473 -0.32536975  0.77681532 -0.74033014
  0.43553577]",0,[-0.729  0.676  0.2  ]
"[-0.9146551  -1.06509502 -0.03492867 -0.16924918  0.72279993 -0.97451964
 -0.91544324]",0,[-0.915 -1.065 -0.035]
"[-0.02190153 -0.57703605 -0.0395173  -0.76170686  0.92351956  0.00246263
 -0.21472232]",0,[-0.022 -0.577 -0.04 ]
"[-1.07563224  0.58553416  0.8539598   0.77168467 -0.46250355  0.77882222
  0.41867848]",0,[-1.076  0.586  0.854]
"[ 0.60638286  0.61850688  0.21003759 -0.06081368 -0.83439189 -0.82884075
  0.56510843]",0,[0.606 0.619 0.21 ]
"[-0.3732818  -0.55953449  0.61819006 -0.72692984 -0.83415107  0.55294797
 -0.97734944]",0,[-0.373 -0.56   0.618]
"[-0.73963962 -0.97157354  0.31486651 -0.49745537 -0.86532522  0.08621808
 -0.85393635]",0,[-0.74  -0.972  0.315]
"[ 0.91588218  0.15288171 -0.81722372 -0.4852589   0.82768009  0.40670111
  0.3187279 ]",0,[ 0.916  0.153 -0.817]
"[-0.39453411 -0.43421384  0.36403353  0.30836383 -0.20357439  0.87680021
 -0.11304531]",0,[-0.395 -0.434  0.364]
"[-0.25846077  0.5776242  -0.11458319 -0.78719259  0.34161798  0.82145019
 -0.57868281]",0,[-0.258  0.578 -0.115]
"[ 0.81289817 -0.04466894 -0.68028972 -0.80646205  0.13376902  0.91703823
 -0.17716619]",0,[ 0.813 -0.045 -0.68 ]
"[ 0.56260988 -0.55030355 -0.69017083 -0.87526902 -0.47366629 -0.90451741
  0.27677258]",0,[ 0.563 -0.55  -0.69 ]
"[ 0.1684957  -0.58350752  0.40909098 -0.51958271  0.54605542 -0.4043135
  0.05123043]",0,[ 0.168 -0.584  0.409]
"[-0.10476739  0.68118642 -0.64341975 -0.10869462  0.26704474  0.29178511
  0.87824254]",0,[-0.105  0.681 -0.643]
"[-0.83475372  0.48110695 -0.02526719  0.01100382  0.12605762  0.90367382
  0.70154169]",0,[-0.835  0.481 -0.025]
"[ 0.4491827  -0.7177077  -0.89841656  0.99218719  0.80032539 -0.85518621
  0.83982775]",0,[ 0.449 -0.718 -0.898]
"[ 0.51859009 -0.25205792  0.27082363 -0.29480192  0.78761108  0.19481649
 -0.51088149]",0,[ 0.519 -0.252  0.271]
"[-0.56202687  1.05444845 -0.26735739  0.20219552  0.34034202 -0.06580668
 -0.76467948]",0,[-0.562  1.054 -0.267]
"[ 0.66781081  0.73454823  0.67320224 -0.99004316  0.28415744 -0.11941006
 -0.32379323]",0,[0.668 0.735 0.673]
"[-0.16855936  0.43864422 -0.16879099 -0.02253687 -0.80386607 -0.8681409
  0.21151299]",0,[-0.169  0.439 -0.169]
"[-0.18435976 -0.90095854  0.91500116  0.79072775  0.91554515  0.11745782
  0.99367153]",0,[-0.184 -0.901  0.915]
"[-0.75166529 -0.25897819 -0.98337278  0.22786752 -0.15496533  0.32223503
 -0.22913132]",0,[-0.752 -0.259 -0.983]
"[-0.11116897  0.83818431  0.51590261 -0.12380665  0.32882557  0.83336163
 -0.56575679]",0,[-0.111  0.838  0.516]
"[-0.67397304 -0.68090967 -0.08348012  0.38677797  0.11199429 -0.96321133
 -0.96274271]",0,[-0.674 -0.681 -0.083]
"[ 0.8131291  -0.76917197  0.84213936  0.8261663  -0.87299515 -0.82797973
 -0.56184605]",0,[ 0.813 -0.769  0.842]
"[ 0.59512176  0.91742513 -0.78698029  0.12272     0.59281476 -0.43271833
  0.12688746]",0,[ 0.595  0.917 -0.787]
"[ 0.27763367  0.29391212  0.49319865  0.78746864  0.14570286 -0.5107842
 -0.41946837]",0,[0.278 0.294 0.493]
"[-0.81533358 -0.68134928 -0.54443831 -0.48334058  0.04217717 -0.92442774
  0.64047119]",0,[-0.815 -0.681 -0.544]
"[-0.88068123 -0.0712766   0.04804988  0.72494024  0.85950386  0.23146697
 -0.30343999]",0,[-0.881 -0.071  0.048]
"[ 0.89455712 -0.58713383  0.78659475  0.75817964 -0.148423    0.59461805
 -0.88985255]",0,[ 0.895 -0.587  0.787]
"[ 0.56359442  0.66804616  0.59771894  0.99652015  0.50536145 -0.45304788
 -0.24516073]",0,[0.564 0.668 0.598]
"[ 0.8784404  -1.08468387  0.50776089  0.43392376 -0.45255572  0.12168056
  0.0054194 ]",0,[ 0.878 -1.085  0.508]
"[ 0.20152996 -0.52522565  0.47778065  0.44322803 -0.49157144  0.48836256
 -0.96662035]",0,[ 0.202 -0.525  0.478]
"[ 0.14264693  0.02697301 -0.63551391 -0.51233237  0.42643462  0.8079392
  0.15559496]",0,[ 0.143  0.027 -0.636]
"[ 0.19154     0.32999557  0.31190873 -0.42547842 -0.4104781   0.71726062
 -0.12838297]",0,[0.192 0.33  0.312]
"[ 0.96654862 -0.86760792 -0.60714797 -0.35856444 -0.25518708  0.95587485
 -0.58503065]",0,[ 0.967 -0.868 -0.607]
"[ 0.7561266   0.48519772  0.68682375 -0.58575006  0.30234667  0.44680762
  0.96735602]",0,[0.756 0.485 0.687]
"[ 0.91411763  0.42034904 -0.86304002 -0.8257262  -0.9416379   0.56768189
 -0.04136446]",0,[ 0.914  0.42  -0.863]
"[ 0.43548372 -1.15181688 -0.89132554  0.78351238  0.11248317  0.96632114
 -0.33847164]",0,[ 0.435 -1.152 -0.891]
"[ 0.3361492  -0.83020623  0.76707052 -0.62012541  0.59083695 -0.19695614
  0.55126234]",0,[ 0.336 -0.83   0.767]
"[-0.69217442  0.70907235 -0.533819    0.79845726 -0.90369954 -0.5806648
  0.33341014]",0,[-0.692  0.709 -0.534]
"[-0.27558988 -0.24274763  0.10021309 -0.29614152 -0.26741843 -0.41126085
  0.77762168]",0,[-0.276 -0.243  0.1  ]
"[-0.24157789 -0.69636575  0.58959568 -0.18866823 -0.08808537  0.82588002
  0.53400435]",0,[-0.242 -0.696  0.59 ]
"[ 0.16303972  0.10535845  0.61545    -0.67228398 -0.40706222 -0.52354206
 -0.22055973]",0,[0.163 0.105 0.615]
"[ 1.03347332  0.10242589  0.10096348 -0.55944258 -0.25221467 -0.60290469
 -0.17035828]",0,[1.033 0.102 0.101]
"[-0.18225873  0.89254393 -0.87260346  0.79122994 -0.03838851 -0.13028608
 -0.1855593 ]",0,[-0.182  0.893 -0.873]
"[ 0.71939503 -0.89201617 -0.34698618  0.27522548 -0.58539737  0.60786906
  0.18528395]",0,[ 0.719 -0.892 -0.347]
"[ 0.29302586  0.76461842  0.64863102 -0.14348763  0.30727357 -0.05136109
  0.85717188]",0,[0.293 0.765 0.649]
"[ 0.37642278 -0.7801286  -0.49028822 -0.45887445  0.05198201  0.53519674
  0.11166455]",0,[ 0.376 -0.78  -0.49 ]
"[ 0.09864138 -0.79506315  0.2933601   0.1136371   0.2830346  -0.31926673
  0.4522208 ]",0,[ 0.099 -0.795  0.293]
"[-0.33518923 -0.53551836 -1.01258347  0.56196579 -0.48543443  0.30484607
 -0.11829344]",0,[-0.335 -0.536 -1.013]
"[ 1.13658365 -0.62835535 -0.48885866 -0.56429012 -0.0718897   0.5946646
  0.79421116]",0,[ 1.137 -0.628 -0.489]
"[ 0.46554757  0.38275916 -0.63384095  0.54081973 -0.29209772 -0.66014407
  0.9003814 ]",0,[ 0.466  0.383 -0.634]
"[ 0.51731602  0.90866256  0.73864791  0.25925822  0.54603662 -0.90998428
 -0.59557233]",0,[0.517 0.909 0.739]
"[ 0.95765668 -0.29127839 -0.87929074  0.865916    0.58785848 -0.89520449
 -0.10574932]",0,[ 0.958 -0.291 -0.879]
"[ 0.14577197 -0.46351976  0.08379081 -0.30457586 -0.2588212  -0.41913768
  0.76094937]",0,[ 0.146 -0.464  0.084]
"[-0.80628621 -0.90099283  0.52613256 -0.69242957 -0.29782846 -0.8163474
 -0.537737  ]",0,[-0.806 -0.901  0.526]
"[ 0.45637825  0.03364233 -0.32503076 -0.7730724   0.64059961 -0.23768219
  0.56519536]",0,[ 0.456  0.034 -0.325]
"[ 0.78440356  0.71260756  0.40973079  0.03597624  0.30846169 -0.74530203
 -0.75587841]",0,[0.784 0.713 0.41 ]
"[ 0.80290518 -0.51962161 -0.747694    0.14623281  0.90161637  0.42188958
 -0.56278291]",0,[ 0.803 -0.52  -0.748]
"[ 0.0911251   0.47020707 -0.65770543  0.61742684  0.30928968  0.6991892
  0.38406902]",0,[ 0.091  0.47  -0.658]
"[ 0.14960863  0.16211114  0.9884714   0.92337791 -0.25028561 -0.93023885
  0.35230498]",0,[0.15  0.162 0.988]
"[ 0.58339853  0.46999905  0.30447848 -0.42263539  0.47306507  0.65632902
  0.1176245 ]",0,[0.583 0.47  0.304]
"[ 0.59086889 -0.49870866  0.53457988 -0.14467064  0.07064384 -0.53679454
  0.46559996]",0,[ 0.591 -0.499  0.535]
"[-0.60209683 -0.55713726 -0.1896399  -0.08737827  0.39272045 -0.11907818
  0.74432498]",0,[-0.602 -0.557 -0.19 ]
"[ 0.47735118  0.85708873 -0.14109883 -0.05874899  0.64932945  0.98952728
 -0.89681259]",0,[ 0.477  0.857 -0.141]
"[-0.38101436  0.81083214 -0.2954084  -0.36902508  0.46397526 -0.02713145
  0.75823704]",0,[-0.381  0.811 -0.295]
"[-0.32115148  0.60950077 -0.50525811 -0.50017137  0.63931615  0.96287968
  0.75324824]",0,[-0.321  0.61  -0.505]
"[ 0.30920123  0.0556649   1.04714983  0.24874933 -0.40905956 -0.25814189
  0.47146063]",0,[0.309 0.056 1.047]
"[-1.08819475  0.64952701 -0.46555186 -0.97246545 -0.47282624  0.97991821
 -0.55004326]",0,[-1.088  0.65  -0.466]
"[ 0.41496387 -0.46764809 -0.72204221  0.17025105  0.59315901 -0.95153314
  0.9074817 ]",0,[ 0.415 -0.468 -0.722]
"[-0.86541749 -0.02691948 -0.32029346  0.06608629 -0.2512482   0.76823807
  0.37388375]",0,[-0.865 -0.027 -0.32 ]
"[-0.75497061  0.64509799 -0.05721352 -0.38030669  0.39143284 -0.93533894
  0.00889828]",0,[-0.755  0.645 -0.057]
"[-0.17994072 -0.75070504  0.1151143  -0.60579541 -0.16341584  0.96013206
 -0.08231823]",0,[-0.18  -0.751  0.115]
"[ 0.89308802  0.54261173  0.1547976  -0.78063358 -0.64160808 -0.58117083
  0.10436817]",0,[0.893 0.543 0.155]
"[ 1.15960737  0.65719769 -0.03281803  0.53402484  0.92302933  0.94955933
  0.99340693]",0,[ 1.16   0.657 -0.033]
"[ 0.49726073  0.56124692 -0.34681707 -0.24286713  0.51860913 -0.92836146
  0.34603957]",0,[ 0.497  0.561 -0.347]
"[-0.37370327  0.51571614  0.61620696 -0.91391295 -0.97330511 -0.08735058
  0.33922307]",0,[-0.374  0.516  0.616]
"[-0.78356299 -0.97684565 -0.11843485  0.36275966 -0.96597064 -0.2204581
 -0.77172503]",0,[-0.784 -0.977 -0.118]
"[-0.49835754  0.14471855  0.00625363 -0.29734943  0.83475129 -0.67086444
  0.31454914]",0,[-0.498  0.145  0.006]
"[ 0.12609943 -0.99255603 -0.32081978  0.71385655 -0.91083386 -0.96052172
 -0.14241335]",0,[ 0.126 -0.993 -0.321]
"[ 0.25025221  0.41319319 -0.08328214 -0.86977469 -0.90484266  0.59948435
  0.43893924]",0,[ 0.25   0.413 -0.083]
"[ 0.97282543  0.25391592  0.78005529  0.24846631 -0.56155881 -0.86746085
  0.37633677]",0,[0.973 0.254 0.78 ]
"[ 0.81774679 -0.48144204 -0.1806066  -0.59309672  0.84220286 -0.99354513
 -0.47382766]",0,[ 0.818 -0.481 -0.181]
"[-0.5829812  -0.30267442  0.40470832 -0.7660414   0.00179814 -0.55384874
  0.45633321]",0,[-0.583 -0.303  0.405]
"[-0.9298707   0.12018175  0.95200852 -0.40917985 -0.62833025 -0.80487807
 -0.33812343]",0,[-0.93   0.12   0.952]
"[ 0.20290315 -0.79168238  0.13056371  0.28757564  0.64913693  0.90441499
 -0.88643105]",0,[ 0.203 -0.792  0.131]
"[-0.58368648 -0.22983423 -0.89873696 -0.99395095 -0.89676656 -0.4360085
 -0.06135158]",0,[-0.584 -0.23  -0.899]
"[ 0.66449376 -0.04908464  0.34869958 -0.34526336 -0.56925352  0.41739303
  0.75178299]",0,[ 0.664 -0.049  0.349]
"[ 0.86947923  0.54127154 -0.76902186 -0.37851855  0.58560702 -0.22594235
  0.06115226]",0,[ 0.869  0.541 -0.769]
"[ 0.65368235  0.06104359  0.68730966 -0.51850149  0.28499919  0.29935744
  0.80023733]",0,[0.654 0.061 0.687]
"[0.08469955 0.86210011 0.59686908 0.73227132 0.40798534 0.34034615
 0.69686161]",0,[0.085 0.862 0.597]
"[ 0.08300627  0.58875689  0.86892263  0.65260938  0.54706097 -0.16192319
 -0.25843047]",0,[0.083 0.589 0.869]
"[ 0.88132479 -0.32162607  0.80662005  0.22386456  0.30825374  0.85072917
  0.96273945]",0,[ 0.881 -0.322  0.807]
"[-0.74446755 -0.48502321  0.50105452 -0.32593141 -0.84184572 -0.17288515
 -0.49756102]",0,[-0.744 -0.485  0.501]
"[-0.08391974  1.04859221 -0.49898514  0.47682605 -0.04129756  0.00757493
 -0.02599213]",0,[-0.084  1.049 -0.499]
"[-0.40841299  0.40361263 -0.81259928 -0.0205192   0.86648122  0.34917154
  0.29189516]",0,[-0.408  0.404 -0.813]
"[-0.62367469  1.0243625  -0.69977176  0.90498483  0.45193444 -0.11651365
  0.60594497]",0,[-0.624  1.024 -0.7  ]
"[-0.55984848  0.36970553 -0.87899473  0.79348897  0.06335097  0.15571131
 -0.04405688]",0,[-0.56   0.37  -0.879]
"[-0.10861441 -0.76729205  0.38347988 -0.79406814 -0.02101197 -0.05410316
  0.78260881]",0,[-0.109 -0.767  0.383]
"[-0.80009014  0.83550574  0.35075637 -0.32536174  0.78137299 -0.75333724
  0.43807709]",0,[-0.8    0.836  0.351]
"[-0.7589918  -1.08951386 -0.01240753 -0.19640544  0.72912399 -0.96485913
 -0.89868395]",0,[-0.759 -1.09  -0.012]
"[ 0.13713945 -0.59054812 -0.01704998 -0.78444975  0.93757624  0.01160852
 -0.22482082]",0,[ 0.137 -0.591 -0.017]
"[-0.91584491  0.41710153  0.89033078  0.78133716 -0.4879737   0.80520754
  0.43542829]",0,[-0.916  0.417  0.89 ]
"[ 0.6380952   0.56979634  0.25315146 -0.06688967 -0.85154674 -0.8569666
  0.562975  ]",0,[0.638 0.57  0.253]
"[-0.29486135 -0.42884646  0.78894664 -0.73429412 -0.83891397  0.56063395
 -0.9675755 ]",0,[-0.295 -0.429  0.789]
"[-0.52553875 -0.76606281  0.35052511 -0.48838173 -0.84480316  0.06740207
 -0.85511183]",0,[-0.526 -0.766  0.351]
"[ 1.06755438 -0.03975341 -0.73336734 -0.48968478  0.83658946  0.42411811
  0.31719847]",0,[ 1.068 -0.04  -0.733]
"[-0.43348838 -0.53293291  0.63848832  0.30420542 -0.19473028  0.85508136
 -0.10421561]",0,[-0.433 -0.533  0.638]
"[-0.09750826  0.86681794  0.03563906 -0.80244914  0.33340147  0.81544908
 -0.58566513]",0,[-0.098  0.867  0.036]
"[ 0.95380574  0.17297499 -0.78139058 -0.82851703  0.14973043  0.89639713
 -0.1568813 ]",0,[ 0.954  0.173 -0.781]
"[ 0.39196993 -0.69868022 -0.6939909  -0.89059114 -0.45985035 -0.91463926
  0.29971277]",0,[ 0.392 -0.699 -0.694]
"[ 0.08476987 -1.03749199  0.23125692 -0.50388381  0.52689408 -0.43209732
  0.08774548]",0,[ 0.085 -1.037  0.231]
"[-0.16063806  0.88537448 -0.512405   -0.13661276  0.28483792  0.27699732
  0.87716662]",0,[-0.161  0.885 -0.512]
"[-0.61346518  0.56343814 -0.24252351  0.02629098  0.13473403  0.92618127
  0.70528737]",0,[-0.613  0.563 -0.243]
"[ 0.48058911 -0.7267427  -0.88618944  0.99025572  0.82885232 -0.85523858
  0.85157128]",0,[ 0.481 -0.727 -0.886]
"[ 0.48080103 -0.20817713  0.12113641 -0.29714881  0.778122    0.18784385
 -0.49352884]",0,[ 0.481 -0.208  0.121]
"[-0.66128411  0.90017899 -0.11587202  0.19087965  0.34989214 -0.09388956
 -0.76312816]",0,[-0.661  0.9   -0.116]
"[ 0.75760595  0.97078285  0.78655546 -0.99089332  0.29138367 -0.10875314
 -0.31044893]",0,[0.758 0.971 0.787]
"[-0.14958612  0.59761684 -0.37045277 -0.02873382 -0.82304295 -0.86896517
  0.20927585]",0,[-0.15   0.598 -0.37 ]
"[-0.2292082  -0.93960669  0.83715246  0.77860434  0.91584314  0.09404045
  1.00288662]",0,[-0.229 -0.94   0.837]
"[-0.89385211 -0.45252343 -1.16202511  0.2330051  -0.15312638  0.30521686
 -0.20864272]",0,[-0.894 -0.453 -1.162]
"[-0.11674376  0.81627458  0.30244252 -0.10871845  0.34600192  0.82269083
 -0.56833893]",0,[-0.117  0.816  0.302]
"[-0.66045749 -0.76366879 -0.24711227  0.38913897  0.11838747 -0.95865938
 -0.9382414 ]",0,[-0.66  -0.764 -0.247]
"[ 0.90788974 -0.66403896  0.87950964  0.82800028 -0.88103441 -0.80940076
 -0.55965576]",0,[ 0.908 -0.664  0.88 ]
"[ 0.54594769  0.9225097  -0.97595975  0.1505944   0.5951007  -0.41979515
  0.14383998]",0,[ 0.546  0.923 -0.976]
"[ 0.30216105 -0.05728458  0.3659989   0.7784309   0.14416795 -0.5265351
 -0.4250293 ]",0,[ 0.302 -0.057  0.366]
"[-0.74683816 -0.52398341 -0.39837983 -0.48031748  0.04642126 -0.94095012
  0.63395952]",0,[-0.747 -0.524 -0.398]
"[-0.79322359 -0.15015671  0.13346889  0.7110272   0.86210362  0.21956012
 -0.29776371]",0,[-0.793 -0.15   0.133]
"[ 0.91747923 -0.55396661  0.93656592  0.77016006 -0.14689948  0.58676913
 -0.87216073]",0,[ 0.917 -0.554  0.937]
"[ 0.55297205  0.73036633  0.56933663  1.00179982  0.49446162 -0.45053752
 -0.22649707]",0,[0.553 0.73  0.569]
"[ 0.71439686 -0.93622903  0.47771281  0.44927222 -0.46358331  0.10992391
  0.00907524]",0,[ 0.714 -0.936  0.478]
"[ 0.13199434 -0.53249436  0.40880648  0.46413806 -0.5187539   0.4759732
 -0.94875306]",0,[ 0.132 -0.532  0.409]
"[ 0.37220248 -0.02264496 -0.58440578 -0.53650324  0.41688637  0.7828823
  0.15854213]",0,[ 0.372 -0.023 -0.584]
"[ 0.017305    0.45891187  0.29304621 -0.41133229 -0.42832746  0.71657001
 -0.12120228]",0,[0.017 0.459 0.293]
"[ 0.83225306 -0.75853698 -0.50380148 -0.36322175 -0.2588842   0.95844146
 -0.62335976]",0,[ 0.832 -0.759 -0.504]
"[ 0.831428    0.57665994  0.58800055 -0.56729884  0.30676726  0.4131921
  0.94586881]",0,[0.831 0.577 0.588]
"[ 1.17429072  0.51336645 -0.90253782 -0.80489689 -0.96261415  0.56437017
 -0.02868482]",0,[ 1.174  0.513 -0.903]
"[ 0.29766426 -0.85163497 -1.03003448  0.77485433  0.12017133  0.96533279
 -0.3366173 ]",0,[ 0.298 -0.852 -1.03 ]
"[ 0.35639738 -0.81870195  0.73655261 -0.60426165  0.58334882 -0.19762309
  0.55839598]",0,[ 0.356 -0.819  0.737]
"[-0.82316129  0.75809053 -0.50031302  0.80198487 -0.89310656 -0.57534647
  0.33831363]",0,[-0.823  0.758 -0.5  ]
"[-0.1470837  -0.27401639  0.12703132 -0.31424142 -0.25613121 -0.41287191
  0.78021466]",0,[-0.147 -0.274  0.127]
"[-0.41814109 -0.56273026  0.48727584 -0.18996606 -0.07797044  0.82292777
  0.5235103 ]",0,[-0.418 -0.563  0.487]
"[ 0.13681991 -0.07579334  0.86447779 -0.67246078 -0.39952389 -0.5153529
 -0.21843597]",0,[ 0.137 -0.076  0.864]
"[ 0.90354904  0.13341507  0.04494461 -0.55952563 -0.25694849 -0.57263722
 -0.17319205]",0,[0.904 0.133 0.045]
"[-0.27075828  1.0136373  -0.78635316  0.80573578 -0.04659464 -0.13186958
 -0.18883768]",0,[-0.271  1.014 -0.786]
"[ 0.79168526 -1.15851381 -0.02341745  0.26681247 -0.56375551  0.61125215
  0.19400863]",0,[ 0.792 -1.159 -0.023]
"[ 0.23855971  1.04046894  0.67578193 -0.16224635  0.30818798 -0.06798173
  0.85268   ]",0,[0.239 1.04  0.676]
