genome,fitness,behavior_descriptor
"[-0.38069519 -0.66404545  0.39293623 -0.19286176 -0.08184254  0.83297262
  0.51993185]",0,[-0.381 -0.664  0.393]
"[-0.36793951 -0.66543878  0.38785788 -0.19346042 -0.08074438  0.82694955
  0.52336858]",0,[-0.368 -0.665  0.388]
"[-0.38852982 -0.66537522  0.42324134 -0.21101953 -0.08498751  0.83164201
  0.51268575]",0,[-0.389 -0.665  0.423]
"[-0.36856938 -0.6507898   0.41951369 -0.18739133 -0.07905356  0.81793474
  0.52390846]",0,[-0.369 -0.651  0.42 ]
"[-0.36908895 -0.66875238  0.39912072 -0.18053197 -0.09357419  0.8234267
  0.53084788]",0,[-0.369 -0.669  0.399]
"[-0.38069768 -0.65635026  0.39594007 -0.2044108  -0.07988429  0.81802717
  0.53040028]",1,[-0.381 -0.656  0.396]
"[-0.3802265  -0.66716339  0.42497818 -0.21679662 -0.08416848  0.82636027
  0.51654825]",0,[-0.38  -0.667  0.425]
"[-0.39401736 -0.66382548  0.40243348 -0.19687476 -0.08199723  0.82571323
  0.52793994]",0,[-0.394 -0.664  0.402]
"[-0.37910724 -0.66314472  0.39241244 -0.18943465 -0.0818501   0.83091542
  0.52742177]",0,[-0.379 -0.663  0.392]
"[-0.36013347 -0.66502296  0.40792413 -0.19065745 -0.08928925  0.81417639
  0.51947207]",0,[-0.36  -0.665  0.408]
"[-0.39139261 -0.65622875  0.41668193 -0.21059681 -0.08146071  0.83269162
  0.53436686]",0,[-0.391 -0.656  0.417]
"[-0.35778171 -0.65534537  0.39111821 -0.17448683 -0.08551758  0.81344066
  0.53349886]",0,[-0.358 -0.655  0.391]
"[-0.39113194 -0.66645654  0.39900218 -0.19764586 -0.07925381  0.82486643
  0.53024761]",0,[-0.391 -0.666  0.399]
"[-0.3657795  -0.66391704  0.40124982 -0.2153999  -0.08192193  0.82456281
  0.52175067]",0,[-0.366 -0.664  0.401]
"[-0.36843613 -0.67038598  0.42153848 -0.17865611 -0.08703875  0.8263832
  0.52613462]",0,[-0.368 -0.67   0.422]
"[-0.37451069 -0.64818786  0.41270145 -0.17550116 -0.08568091  0.81619357
  0.51667467]",1,[-0.375 -0.648  0.413]
"[-0.38754303 -0.66184731  0.4189562  -0.19340398 -0.08840738  0.83385095
  0.5279879 ]",0,[-0.388 -0.662  0.419]
"[-0.37651533 -0.64441489  0.41717573 -0.17496157 -0.08813139  0.81401109
  0.52501739]",0,[-0.377 -0.644  0.417]
"[-0.38018517 -0.66884765  0.39902362 -0.20605236 -0.08500323  0.81939664
  0.51757836]",0,[-0.38  -0.669  0.399]
"[-0.37548916 -0.65222089  0.41598486 -0.17652779 -0.08688119  0.81456862
  0.52362203]",0,[-0.375 -0.652  0.416]
"[-0.36271139 -0.6460326   0.41393754 -0.17761676 -0.0817329   0.81415169
  0.52776455]",0,[-0.363 -0.646  0.414]
"[-0.38232632 -0.66933294  0.42083169 -0.20101085 -0.08240148  0.81885407
  0.53126617]",0,[-0.382 -0.669  0.421]
"[-0.38260461 -0.6531247   0.39641884 -0.2008639  -0.07953464  0.82284508
  0.5328933 ]",1,[-0.383 -0.653  0.396]
"[-0.38119428 -0.6429896   0.41370699 -0.17786316 -0.08678012  0.80985072
  0.51066612]",0,[-0.381 -0.643  0.414]
"[-0.37928947 -0.66008794  0.42168823 -0.20205948 -0.0919432   0.82907601
  0.53578001]",0,[-0.379 -0.66   0.422]
"[-0.38376439 -0.65030879  0.39734525 -0.20811349 -0.08473292  0.82529893
  0.5151687 ]",1,[-0.384 -0.65   0.397]
"[-0.37574972 -0.64884157  0.39617936 -0.19593338 -0.07434395  0.82476368
  0.52081024]",0,[-0.376 -0.649  0.396]
"[-0.38691899 -0.668896    0.41681079 -0.20252226 -0.08063786  0.81001408
  0.52381208]",0,[-0.387 -0.669  0.417]
"[-0.38504289 -0.67206842  0.42346271 -0.20447198 -0.08568307  0.82233872
  0.52428345]",0,[-0.385 -0.672  0.423]
"[-0.35865081 -0.65602746  0.40213635 -0.19075061 -0.08357041  0.81532204
  0.51678185]",1,[-0.359 -0.656  0.402]
"[-0.36868078 -0.63969813  0.41657686 -0.18201771 -0.08741428  0.80667878
  0.52487742]",0,[-0.369 -0.64   0.417]
"[-0.38055833 -0.66417605  0.3955118  -0.19732968 -0.07831878  0.8245861
  0.53662574]",1,[-0.381 -0.664  0.396]
"[-0.38512142 -0.67290851  0.40316484 -0.21291877 -0.07969955  0.83078158
  0.52410509]",0,[-0.385 -0.673  0.403]
"[-0.3676368  -0.66331671  0.39125336 -0.19511537 -0.0842594   0.83145124
  0.5218402 ]",0,[-0.368 -0.663  0.391]
"[-0.35920706 -0.66472421  0.41190394 -0.19481032 -0.08761577  0.82035941
  0.51658704]",0,[-0.359 -0.665  0.412]
"[-0.37939985 -0.66522156  0.3963946  -0.20479337 -0.0802724   0.8289108
  0.5255571 ]",1,[-0.379 -0.665  0.396]
"[-0.36634359 -0.6390842   0.4065806  -0.18361896 -0.08948947  0.80938599
  0.51848489]",1,[-0.366 -0.639  0.407]
"[-0.36517982 -0.66303814  0.39741913 -0.19144359 -0.09093455  0.81970389
  0.5340081 ]",0,[-0.365 -0.663  0.397]
"[-0.36519843 -0.66544035  0.39545126 -0.19345286 -0.08801019  0.83255814
  0.52945963]",0,[-0.365 -0.665  0.395]
"[-0.38510898 -0.66661442  0.42022062 -0.19192121 -0.08882897  0.83568079
  0.53507725]",0,[-0.385 -0.667  0.42 ]
"[-0.38362809 -0.67357603  0.40359657 -0.20165685 -0.0858943   0.81237108
  0.53314882]",0,[-0.384 -0.674  0.404]
"[-0.3725825  -0.67306832  0.41659354 -0.21129152 -0.08247397  0.82507804
  0.51848495]",0,[-0.373 -0.673  0.417]
"[-0.38759289 -0.67433009  0.40714061 -0.2012321  -0.08441894  0.8103515
  0.52663561]",0,[-0.388 -0.674  0.407]
"[-0.37211817 -0.66202825  0.42023706 -0.17964856 -0.08184294  0.81736011
  0.52739206]",0,[-0.372 -0.662  0.42 ]
"[-0.36399252 -0.64589293  0.41496577 -0.17702976 -0.07904468  0.80884204
  0.51796448]",0,[-0.364 -0.646  0.415]
"[-0.36956232 -0.64076858  0.40593986 -0.18622909 -0.08283783  0.81822203
  0.52559746]",1,[-0.37  -0.641  0.406]
"[-0.37447875 -0.64257626  0.41436121 -0.18955411 -0.08417796  0.81584435
  0.52966678]",0,[-0.374 -0.643  0.414]
"[-0.3982866  -0.66163407  0.40886891 -0.20472977 -0.08029581  0.83502543
  0.5265524 ]",0,[-0.398 -0.662  0.409]
"[-0.37423611 -0.64904968  0.39902005 -0.18302828 -0.09193251  0.82246103
  0.53109817]",1,[-0.374 -0.649  0.399]
"[-0.38337523 -0.67404485  0.41119714 -0.20497633 -0.08286183  0.82178847
  0.52125067]",0,[-0.383 -0.674  0.411]
"[-0.38375103 -0.64816041  0.40793504 -0.199104   -0.08389885  0.82573886
  0.52089214]",1,[-0.384 -0.648  0.408]
"[-0.39673229 -0.65567176  0.41179499 -0.20769965 -0.08777973  0.83691459
  0.52856171]",0,[-0.397 -0.656  0.412]
"[-0.37058826 -0.66778476  0.40931818 -0.18855742 -0.09504922  0.82484121
  0.53027683]",0,[-0.371 -0.668  0.409]
"[-0.3855995  -0.67521347  0.41222096 -0.1988484  -0.08091006  0.80768673
  0.52871375]",0,[-0.386 -0.675  0.412]
"[-0.36085906 -0.65222238  0.4119108  -0.18192978 -0.08033057  0.81734753
  0.52764162]",0,[-0.361 -0.652  0.412]
"[-0.3794232  -0.64473851  0.40940237 -0.1875926  -0.09200632  0.81885284
  0.5209408 ]",1,[-0.379 -0.645  0.409]
"[-0.36567563 -0.66777726  0.41892182 -0.19340171 -0.08589526  0.81308202
  0.51848849]",0,[-0.366 -0.668  0.419]
"[-0.38826261 -0.66144741  0.39938395 -0.19426793 -0.07941792  0.83080621
  0.53015266]",1,[-0.388 -0.661  0.399]
"[-0.37992977 -0.66144538  0.42324274 -0.19364657 -0.09101215  0.82110833
  0.53340162]",0,[-0.38  -0.661  0.423]
"[-0.3757105  -0.67006263  0.39877065 -0.21329083 -0.07809431  0.82212235
  0.52546862]",0,[-0.376 -0.67   0.399]
"[-0.36647127 -0.65802113  0.41857215 -0.19214919 -0.07612971  0.81426942
  0.52893383]",0,[-0.366 -0.658  0.419]
"[-0.37449007 -0.67500849  0.42427717 -0.21260757 -0.08947744  0.83245495
  0.51278031]",0,[-0.374 -0.675  0.424]
"[-0.36714984 -0.66998552  0.41603986 -0.19498601 -0.08295494  0.81282082
  0.51937559]",0,[-0.367 -0.67   0.416]
"[-0.38299963 -0.64933683  0.40360298 -0.20094865 -0.08804257  0.83780053
  0.52749174]",1,[-0.383 -0.649  0.404]
"[-0.37976283 -0.67264114  0.402798   -0.21377793 -0.07869945  0.82734468
  0.52364284]",0,[-0.38  -0.673  0.403]
"[-0.36160734 -0.66479862  0.41580313 -0.18554699 -0.08420299  0.82416161
  0.52168649]",0,[-0.362 -0.665  0.416]
"[-0.38570103 -0.65353441  0.41698488 -0.17296571 -0.08870637  0.81303916
  0.51960279]",0,[-0.386 -0.654  0.417]
"[-0.37865295 -0.67339501  0.42084809 -0.2124609  -0.08679424  0.82915941
  0.51904899]",0,[-0.379 -0.673  0.421]
"[-0.3591911  -0.65479029  0.41169122 -0.19127633 -0.08079373  0.82043365
  0.51401741]",0,[-0.359 -0.655  0.412]
"[-0.37656957 -0.66604601  0.3903582  -0.19128541 -0.08391727  0.82581953
  0.52975577]",0,[-0.377 -0.666  0.39 ]
"[-0.38351437 -0.66416835  0.39527074 -0.1820296  -0.09996315  0.82609338
  0.5347598 ]",0,[-0.384 -0.664  0.395]
"[-0.3904758  -0.67264306  0.40821005 -0.20016242 -0.08637055  0.81169983
  0.52722517]",0,[-0.39  -0.673  0.408]
"[-0.36143777 -0.65705528  0.39309812 -0.17745657 -0.09090841  0.81933157
  0.53223582]",0,[-0.361 -0.657  0.393]
"[-0.37348861 -0.66613745  0.38997039 -0.19145703 -0.08414927  0.82329503
  0.52946406]",0,[-0.373 -0.666  0.39 ]
"[-0.38748141 -0.65142499  0.39816894 -0.20052346 -0.08872363  0.83883005
  0.52995301]",1,[-0.387 -0.651  0.398]
"[-0.35768414 -0.65796019  0.41355825 -0.18779127 -0.0708059   0.81947804
  0.52343879]",0,[-0.358 -0.658  0.414]
"[-0.3913182  -0.65344869  0.41144837 -0.19891547 -0.09092727  0.83002323
  0.52423775]",0,[-0.391 -0.653  0.411]
"[-0.37052516 -0.65876446  0.42335333 -0.21638584 -0.08653313  0.82655465
  0.51715058]",0,[-0.371 -0.659  0.423]
"[-0.36952683 -0.66821386  0.39354606 -0.18873168 -0.08300968  0.82623414
  0.53150144]",0,[-0.37  -0.668  0.394]
"[-0.37951473 -0.67048272  0.41661839 -0.22075212 -0.08120485  0.82659291
  0.52150675]",0,[-0.38  -0.67   0.417]
"[-0.38762039 -0.66386329  0.42157874 -0.19465963 -0.09101772  0.82908076
  0.53125963]",0,[-0.388 -0.664  0.422]
"[-0.37661503 -0.66388423  0.39548046 -0.18832283 -0.09360101  0.82395226
  0.53211807]",0,[-0.377 -0.664  0.395]
"[-0.36022287 -0.64510514  0.41569286 -0.17719265 -0.08273111  0.80950179
  0.51594358]",0,[-0.36  -0.645  0.416]
"[-0.3709077  -0.65763932  0.42469188 -0.17703675 -0.0872541   0.82771741
  0.52123453]",0,[-0.371 -0.658  0.425]
"[-0.39362189 -0.66043185  0.40459074 -0.19603562 -0.08060132  0.82943779
  0.52809597]",0,[-0.394 -0.66   0.405]
"[-0.37458717 -0.64999749  0.417046   -0.17064734 -0.09049165  0.81735315
  0.52572611]",0,[-0.375 -0.65   0.417]
"[-0.37093982 -0.63857557  0.40593791 -0.18069808 -0.08359422  0.81654207
  0.52180695]",1,[-0.371 -0.639  0.406]
"[-0.35968372 -0.66856889  0.41207079 -0.1953177  -0.08208041  0.8134572
  0.51559609]",0,[-0.36  -0.669  0.412]
"[-0.35615161 -0.64537323  0.40016194 -0.17462246 -0.08447577  0.81231814
  0.52850029]",0,[-0.356 -0.645  0.4  ]
"[-0.38462339 -0.67277738  0.4143206  -0.20532464 -0.0792764   0.81288724
  0.51778328]",0,[-0.385 -0.673  0.414]
"[-0.37129843 -0.64000938  0.40550467 -0.17994177 -0.08792443  0.80831512
  0.52031946]",1,[-0.371 -0.64   0.406]
"[-0.39676439 -0.66388995  0.40214574 -0.19260222 -0.09422041  0.83325238
  0.531376  ]",0,[-0.397 -0.664  0.402]
"[-0.37536501 -0.65265724  0.41679609 -0.20094506 -0.08633137  0.81972043
  0.51137081]",0,[-0.375 -0.653  0.417]
"[-0.36029176 -0.65586601  0.40778474 -0.18143465 -0.08535451  0.82088708
  0.52843057]",0,[-0.36  -0.656  0.408]
"[-0.35809695 -0.65263273  0.41075238 -0.18484061 -0.07812499  0.81116512
  0.5186781 ]",1,[-0.358 -0.653  0.411]
"[-0.38085757 -0.65528512  0.41898213 -0.20597291 -0.09010417  0.82649544
  0.5256855 ]",0,[-0.381 -0.655  0.419]
"[-0.3640551  -0.64240768  0.40095802 -0.1880044  -0.08970087  0.82085007
  0.52311568]",1,[-0.364 -0.642  0.401]
"[-0.37659025 -0.66476788  0.39704406 -0.20990318 -0.07787187  0.82475571
  0.53034393]",0,[-0.377 -0.665  0.397]
"[-0.39363869 -0.66698914  0.41243654 -0.19396782 -0.08761823  0.82691307
  0.52982307]",0,[-0.394 -0.667  0.412]
"[-0.38612899 -0.65891763  0.4221182  -0.19879262 -0.08794184  0.82951862
  0.52820896]",0,[-0.386 -0.659  0.422]
"[-0.37552151 -0.67356017  0.41665281 -0.17263899 -0.08294368  0.82976545
  0.52234571]",0,[-0.376 -0.674  0.417]
"[-0.38629778 -0.65798658  0.39436339 -0.20274456 -0.07957415  0.82370048
  0.53505894]",1,[-0.386 -0.658  0.394]
"[-0.36712319 -0.66229152  0.38684121 -0.19855811 -0.08661916  0.82192984
  0.53254238]",0,[-0.367 -0.662  0.387]
"[-0.35749626 -0.66910606  0.40646823 -0.19104442 -0.08595263  0.82161539
  0.5239556 ]",0,[-0.357 -0.669  0.406]
"[-0.35756214 -0.65263125  0.39311757 -0.17267527 -0.09035851  0.81563346
  0.52727233]",0,[-0.358 -0.653  0.393]
"[-0.38566009 -0.67674862  0.41204612 -0.20127869 -0.08219195  0.82129651
  0.52921886]",0,[-0.386 -0.677  0.412]
"[-0.36368147 -0.66237876  0.41853066 -0.18319354 -0.08571613  0.82876126
  0.52858934]",0,[-0.364 -0.662  0.419]
"[-0.37156974 -0.63864508  0.40433444 -0.18320142 -0.07739177  0.81907999
  0.52847694]",1,[-0.372 -0.639  0.404]
"[-0.36810313 -0.64070795  0.41124889 -0.18206145 -0.08408683  0.81820197
  0.52117561]",1,[-0.368 -0.641  0.411]
"[-0.37446916 -0.66405795  0.39166898 -0.19422702 -0.08648019  0.83249861
  0.52971146]",0,[-0.374 -0.664  0.392]
"[-0.35772686 -0.66896199  0.41815742 -0.18752064 -0.08651834  0.81666617
  0.51840486]",0,[-0.358 -0.669  0.418]
"[-0.38776726 -0.66710595  0.42257012 -0.19694626 -0.08685375  0.81838393
  0.52794554]",0,[-0.388 -0.667  0.423]
"[-0.37459183 -0.64646451  0.39001314 -0.18544945 -0.08516654  0.81799308
  0.5312536 ]",0,[-0.375 -0.646  0.39 ]
"[-0.38424727 -0.66458414  0.42088387 -0.19949392 -0.07990712  0.82852565
  0.5167905 ]",0,[-0.384 -0.665  0.421]
"[-0.38140233 -0.65249052  0.3985766  -0.20809799 -0.08032251  0.82760937
  0.52848318]",1,[-0.381 -0.652  0.399]
"[-0.38880398 -0.67460544  0.41474329 -0.20440734 -0.08207213  0.8178179
  0.52520178]",0,[-0.389 -0.675  0.415]
"[-0.38024511 -0.67607523  0.41800648 -0.20415264 -0.07837451  0.81412783
  0.53080788]",0,[-0.38  -0.676  0.418]
"[-0.37222584 -0.64526064  0.40547611 -0.17852314 -0.08228344  0.81724058
  0.51839755]",1,[-0.372 -0.645  0.405]
"[-0.38771664 -0.67062359  0.39921124 -0.19705472 -0.08187987  0.82905438
  0.53658899]",0,[-0.388 -0.671  0.399]
"[-0.37439843 -0.65744808  0.42188774 -0.21121321 -0.0942242   0.82350426
  0.52013044]",0,[-0.374 -0.657  0.422]
"[-0.36984921 -0.65219249  0.39020793 -0.17043573 -0.09516536  0.80642264
  0.52681943]",0,[-0.37  -0.652  0.39 ]
"[-0.38875144 -0.67247662  0.414785   -0.19654516 -0.08676879  0.81261958
  0.52818681]",0,[-0.389 -0.672  0.415]
"[-0.38598855 -0.64996482  0.41865821 -0.17234709 -0.08858155  0.81926466
  0.52224554]",0,[-0.386 -0.65   0.419]
"[-0.36889883 -0.64473006  0.4098677  -0.18648998 -0.08265207  0.81287328
  0.51672238]",1,[-0.369 -0.645  0.41 ]
"[-0.37634666 -0.65800995  0.39096976 -0.18905562 -0.08754857  0.82123231
  0.53307078]",0,[-0.376 -0.658  0.391]
"[-0.37089791 -0.67205388  0.41030615 -0.21714224 -0.0949266   0.83106793
  0.52740512]",0,[-0.371 -0.672  0.41 ]
"[-0.35786689 -0.66226221  0.41613663 -0.19387863 -0.08362001  0.81560146
  0.52169769]",0,[-0.358 -0.662  0.416]
"[-0.38765035 -0.67379039  0.40017476 -0.21218306 -0.08309928  0.83629207
  0.5303815 ]",0,[-0.388 -0.674  0.4  ]
"[-0.35813118 -0.65925162  0.40026489 -0.18570402 -0.08031576  0.82358844
  0.52797934]",0,[-0.358 -0.659  0.4  ]
"[-0.37816577 -0.6761813   0.4044469  -0.19881812 -0.07802785  0.81733049
  0.52591579]",0,[-0.378 -0.676  0.404]
"[-0.38540409 -0.653233    0.4184027  -0.17295681 -0.07865365  0.81331225
  0.52544435]",0,[-0.385 -0.653  0.418]
"[-0.39582881 -0.66176985  0.41098878 -0.19766124 -0.09016536  0.84277618
  0.52905171]",0,[-0.396 -0.662  0.411]
"[-0.38591946 -0.67367549  0.40302588 -0.20468004 -0.08240304  0.82481579
  0.53313862]",0,[-0.386 -0.674  0.403]
"[-0.37845656 -0.67157278  0.40465763 -0.20999764 -0.07961849  0.82414077
  0.51484322]",0,[-0.378 -0.672  0.405]
"[-0.37720847 -0.65172024  0.41813445 -0.17730695 -0.08793872  0.81967037
  0.51991733]",0,[-0.377 -0.652  0.418]
"[-0.37147938 -0.65224003  0.42236411 -0.18510189 -0.098466    0.81978485
  0.52414711]",0,[-0.371 -0.652  0.422]
"[-0.3603697  -0.6541097   0.39744141 -0.18787453 -0.09180549  0.81544475
  0.52878277]",0,[-0.36  -0.654  0.397]
"[-0.3765498  -0.63955135  0.41043306 -0.17646759 -0.08738895  0.81208979
  0.52501363]",1,[-0.377 -0.64   0.41 ]
"[-0.35950415 -0.66588515  0.41653863 -0.19343789 -0.07771904  0.81551124
  0.51820906]",0,[-0.36  -0.666  0.417]
"[-0.39097151 -0.66297124  0.39779416 -0.20321903 -0.08058042  0.82692561
  0.53160094]",1,[-0.391 -0.663  0.398]
"[-0.38544478 -0.64703896  0.40395597 -0.20340443 -0.08672162  0.83235717
  0.52296477]",1,[-0.385 -0.647  0.404]
"[-0.37580863 -0.67247117  0.40852743 -0.20137745 -0.08260625  0.80846731
  0.52292459]",0,[-0.376 -0.672  0.409]
"[-0.38330241 -0.64840222  0.41327919 -0.19022035 -0.083442    0.82949489
  0.52490396]",1,[-0.383 -0.648  0.413]
"[-0.38193172 -0.64195376  0.41571587 -0.17004667 -0.09117837  0.81410733
  0.51924147]",1,[-0.382 -0.642  0.416]
"[-0.36417759 -0.66235137  0.40112822 -0.18767002 -0.08309229  0.82004494
  0.53032242]",1,[-0.364 -0.662  0.401]
"[-0.38254861 -0.67434411  0.4064847  -0.20318261 -0.0885973   0.81259687
  0.52445101]",0,[-0.383 -0.674  0.406]
"[-0.37366046 -0.6457331   0.40103113 -0.19186873 -0.09566667  0.82686323
  0.53237927]",1,[-0.374 -0.646  0.401]
"[-0.37214789 -0.6381751   0.40845653 -0.19028878 -0.08929851  0.80739159
  0.51848968]",1,[-0.372 -0.638  0.408]
"[-0.37202356 -0.66389101  0.38178304 -0.19169738 -0.08327047  0.82273293
  0.52764692]",0,[-0.372 -0.664  0.382]
"[-0.35828788 -0.67255065  0.41303634 -0.19356238 -0.09021177  0.81357775
  0.52125116]",0,[-0.358 -0.673  0.413]
"[-0.36844572 -0.64856124  0.42094502 -0.18686852 -0.08260755  0.81640908
  0.52510195]",0,[-0.368 -0.649  0.421]
"[-0.37721313 -0.66291267  0.42358476 -0.21818572 -0.08408813  0.82517326
  0.51558293]",0,[-0.377 -0.663  0.424]
"[-0.38465052 -0.65954256  0.39549584 -0.20688784 -0.07373527  0.82521215
  0.53331126]",0,[-0.385 -0.66   0.395]
"[-0.37834437 -0.67552108  0.41390557 -0.2075096  -0.08049532  0.81341116
  0.52430528]",0,[-0.378 -0.676  0.414]
"[-0.38028871 -0.645368    0.41240643 -0.1685198  -0.09095681  0.81763617
  0.51383217]",1,[-0.38  -0.645  0.412]
"[-0.37108307 -0.67343045  0.41806913 -0.20989148 -0.07847272  0.83145559
  0.5246275 ]",0,[-0.371 -0.673  0.418]
"[-0.38824747 -0.66041579  0.39858697 -0.21172411 -0.07782289  0.82362152
  0.52192015]",1,[-0.388 -0.66   0.399]
"[-0.39136787 -0.65438614  0.41976377 -0.20503333 -0.08567245  0.83433358
  0.52960722]",0,[-0.391 -0.654  0.42 ]
"[-0.36320291 -0.6473414   0.40591382 -0.18843007 -0.08234908  0.81616583
  0.52292574]",0,[-0.363 -0.647  0.406]
"[-0.39131559 -0.67189736  0.41156328 -0.19787423 -0.08304021  0.81494045
  0.52268298]",0,[-0.391 -0.672  0.412]
"[-0.38081133 -0.64949754  0.39791645 -0.20614981 -0.08657211  0.83987279
  0.52733421]",1,[-0.381 -0.649  0.398]
"[-0.36194728 -0.64610365  0.40648627 -0.18298349 -0.08869285  0.81096879
  0.52382396]",1,[-0.362 -0.646  0.406]
"[-0.39787474 -0.66900188  0.40854206 -0.20053253 -0.08260065  0.83639499
  0.52819597]",0,[-0.398 -0.669  0.409]
"[-0.37061623 -0.66693063  0.3987116  -0.19323432 -0.09021389  0.81555463
  0.52427176]",0,[-0.371 -0.667  0.399]
"[-0.36369756 -0.66314337  0.38929802 -0.19448756 -0.08332232  0.82717114
  0.52123376]",0,[-0.364 -0.663  0.389]
"[-0.35739821 -0.65614635  0.40117492 -0.17145065 -0.0937302   0.81684925
  0.53308223]",0,[-0.357 -0.656  0.401]
"[-0.36603836 -0.66895287  0.41899191 -0.17676002 -0.09071117  0.81851299
  0.52648739]",0,[-0.366 -0.669  0.419]
"[-0.38472978 -0.6500442   0.39729794 -0.20689578 -0.07730714  0.82198555
  0.52344958]",1,[-0.385 -0.65   0.397]
"[-0.37070014 -0.67467007  0.41565459 -0.22521695 -0.08190785  0.82913387
  0.51791484]",0,[-0.371 -0.675  0.416]
"[-0.39035052 -0.65083124  0.41037653 -0.20392956 -0.09105629  0.82875089
  0.52865475]",0,[-0.39  -0.651  0.41 ]
"[-0.36777686 -0.64357348  0.4059797  -0.18654004 -0.08880425  0.81091645
  0.5243582 ]",1,[-0.368 -0.644  0.406]
"[-0.3944086  -0.6566606   0.40216067 -0.20358574 -0.08475561  0.83314959
  0.52903331]",1,[-0.394 -0.657  0.402]
"[-0.37116218 -0.65559285  0.39197758 -0.19516162 -0.08719573  0.83380989
  0.5310159 ]",0,[-0.371 -0.656  0.392]
"[-0.39315071 -0.66228588  0.40413768 -0.19922625 -0.0893819   0.83232913
  0.53321958]",1,[-0.393 -0.662  0.404]
"[-0.35878593 -0.66277329  0.40646771 -0.19409172 -0.07854946  0.81986799
  0.52966264]",0,[-0.359 -0.663  0.406]
"[-0.3546651  -0.6552801   0.40490074 -0.18392557 -0.07288265  0.82272679
  0.52488209]",1,[-0.355 -0.655  0.405]
"[-0.35786089 -0.65479162  0.41281727 -0.18433071 -0.08088816  0.82267551
  0.52590908]",0,[-0.358 -0.655  0.413]
"[-0.37197555 -0.66892936  0.39813964 -0.18772918 -0.09365085  0.82260395
  0.52549824]",0,[-0.372 -0.669  0.398]
"[-0.37332655 -0.65785892  0.42201668 -0.18468684 -0.08003157  0.81955166
  0.52641219]",0,[-0.373 -0.658  0.422]
"[-0.37993251 -0.64440873  0.4140836  -0.17638282 -0.08501752  0.81111853
  0.51772913]",1,[-0.38  -0.644  0.414]
"[-0.37782077 -0.65357963  0.41936306 -0.19277321 -0.09748822  0.82631594
  0.53975626]",0,[-0.378 -0.654  0.419]
"[-0.36529836 -0.66562046  0.40071881 -0.18733308 -0.08102227  0.81808765
  0.5176969 ]",0,[-0.365 -0.666  0.401]
"[-0.38451026 -0.64791193  0.40424723 -0.17890737 -0.09323218  0.81315983
  0.52095907]",1,[-0.385 -0.648  0.404]
"[-0.36931185 -0.66337132  0.42207556 -0.18742938 -0.08013889  0.82002627
  0.52799958]",0,[-0.369 -0.663  0.422]
"[-0.37130227 -0.65263621  0.39099956 -0.18314162 -0.09398579  0.81955801
  0.53747684]",0,[-0.371 -0.653  0.391]
"[-0.37380869 -0.67160638  0.41632934 -0.21713294 -0.08902936  0.82899966
  0.51985064]",0,[-0.374 -0.672  0.416]
"[-0.37548826 -0.67147825  0.40402348 -0.2096173  -0.08769911  0.83155234
  0.52250043]",0,[-0.375 -0.671  0.404]
"[-0.38653988 -0.65715625  0.41782733 -0.19618194 -0.0875127   0.83125854
  0.5294009 ]",0,[-0.387 -0.657  0.418]
"[-0.35949315 -0.65095949  0.41002096 -0.18702943 -0.09660001  0.82494553
  0.52889253]",1,[-0.359 -0.651  0.41 ]
"[-0.39525414 -0.6623149   0.40179902 -0.201355   -0.08598219  0.83569338
  0.53272307]",0,[-0.395 -0.662  0.402]
"[-0.39052671 -0.65790643  0.39925016 -0.20016963 -0.0840534   0.84120087
  0.53617708]",1,[-0.391 -0.658  0.399]
"[-0.38693141 -0.66958452  0.41957509 -0.20014058 -0.08002367  0.81054433
  0.53294008]",0,[-0.387 -0.67   0.42 ]
"[-0.35806454 -0.64578482  0.40908438 -0.18477086 -0.08827918  0.81371213
  0.51931213]",0,[-0.358 -0.646  0.409]
"[-0.39306086 -0.66596654  0.40422533 -0.19946289 -0.09083714  0.8317757
  0.52560939]",0,[-0.393 -0.666  0.404]
"[-0.35994733 -0.6422711   0.39776578 -0.17492833 -0.08898344  0.81647558
  0.53314254]",0,[-0.36  -0.642  0.398]
"[-0.36064163 -0.64794903  0.40516272 -0.18176879 -0.09263735  0.81353281
  0.53239533]",1,[-0.361 -0.648  0.405]
"[-0.36127517 -0.66279094  0.39188704 -0.17934335 -0.09355845  0.80557681
  0.519311  ]",0,[-0.361 -0.663  0.392]
"[-0.36380992 -0.67396255  0.41120091 -0.20178193 -0.08483034  0.82374851
  0.51187936]",0,[-0.364 -0.674  0.411]
"[-0.37143663 -0.65119794  0.39612595 -0.19991724 -0.07820343  0.8278631
  0.52155139]",1,[-0.371 -0.651  0.396]
"[-0.37096875 -0.67132519  0.41980957 -0.17539899 -0.09017927  0.81969994
  0.52424823]",0,[-0.371 -0.671  0.42 ]
"[-0.39341388 -0.66028945  0.39903824 -0.19989607 -0.09234828  0.83135729
  0.52858548]",1,[-0.393 -0.66   0.399]
"[-0.37049742 -0.65875084  0.38780922 -0.19711974 -0.08446401  0.83302604
  0.53018411]",0,[-0.37  -0.659  0.388]
"[-0.38958888 -0.67149364  0.40488445 -0.19731135 -0.08734832  0.8206238
  0.53554357]",0,[-0.39  -0.671  0.405]
"[-0.37443053 -0.67053487  0.42152113 -0.18098256 -0.08027944  0.8216507
  0.52397531]",0,[-0.374 -0.671  0.422]
