genome,fitness,behavior_descriptor
"[-0.00231681 -0.52851867  0.73998028 -0.66250379  0.65578208 -0.40983883
  0.66686932]",0,[-0.002 -0.529  0.74 ]
"[-0.69139718 -0.27840076 -0.81895657  0.853411   -0.07583106  0.11647466
 -0.21613898]",0,[-0.691 -0.278 -0.819]
"[-0.09631826 -0.13987424  0.1099265   0.43255717  0.1385151  -0.88958607
 -0.14092242]",0,[-0.096 -0.14   0.11 ]
"[ 0.16831152 -0.98250336  0.23944713 -0.57164946  0.14138555  0.65078307
 -0.19016759]",0,[ 0.168 -0.983  0.239]
"[ 0.02182859 -0.78526503  0.02173015 -0.11622115 -0.51568885  0.58783363
  0.50252228]",0,[ 0.022 -0.785  0.022]
"[-0.03120533  0.70339668  0.70982689  0.35014879  0.68836962  0.2730236
  0.20285882]",0,[-0.031  0.703  0.71 ]
"[-0.25314457 -0.9759774   0.87511769  0.63608122 -0.67048561  0.39497281
  0.36769388]",0,[-0.253 -0.976  0.875]
"[ 0.47663954 -0.22560796  0.68340775 -0.04441804 -0.22775537 -0.55485061
 -0.28613688]",0,[ 0.477 -0.226  0.683]
"[-0.37169499 -0.42675127  0.76573232  0.03272989 -0.41092879  0.00455697
  0.49003709]",0,[-0.372 -0.427  0.766]
"[-0.11076325  0.32508445 -0.72121623  0.17686025 -0.90097142  0.22916811
  0.29068909]",0,[-0.111  0.325 -0.721]
"[ 0.55503995 -0.71949394 -0.86345487 -0.96505466  0.56943871 -0.19290355
 -0.48548356]",0,[ 0.555 -0.719 -0.863]
"[-0.92954029  0.3430997   0.04576889  0.95329305  0.87929836  0.2755469
 -0.10971139]",0,[-0.93   0.343  0.046]
"[-0.83775581 -0.66029372  0.1068176   0.20789188  0.86425252  0.4056548
  0.97916926]",0,[-0.838 -0.66   0.107]
"[ 0.30724041  0.43594062 -0.76650322  0.15579097  0.39446363 -0.24847632
  0.11624127]",0,[ 0.307  0.436 -0.767]
"[-0.34155586 -0.02949483 -0.7226576   0.92442936 -0.75575439  0.22615704
  0.4669554 ]",0,[-0.342 -0.029 -0.723]
"[ 0.84978456  0.54958886 -0.0045905  -0.70600562 -0.28543764 -0.31538835
 -0.53797546]",0,[ 0.85   0.55  -0.005]
"[-0.81245464  0.83279576  0.65049314  0.86867748  0.7564083  -0.062138
  0.02900273]",0,[-0.812  0.833  0.65 ]
"[-0.87258289  0.08205932 -0.197439   -0.06427183 -0.54512979  0.98049932
 -0.25266523]",0,[-0.873  0.082 -0.197]
"[ 0.31680885 -0.76976516  0.91639876 -0.78394563  0.86215511 -0.41477088
 -0.88686583]",0,[ 0.317 -0.77   0.916]
"[ 0.26139211 -0.37837751 -0.83778698 -0.9967381   0.60093437  0.25172384
  0.61122907]",0,[ 0.261 -0.378 -0.838]
"[ 0.15081737 -0.31233377 -0.85810974 -0.67855425  0.54831255  0.80963988
 -0.25142298]",0,[ 0.151 -0.312 -0.858]
"[ 0.84977337 -0.90775278 -0.84340459 -0.97491228 -0.74157965 -0.38993414
 -0.72522335]",0,[ 0.85  -0.908 -0.843]
"[-0.14380841 -0.51446798  0.85940851 -0.73216263  0.59071709  0.52012743
 -0.61093075]",0,[-0.144 -0.514  0.859]
"[ 0.70676632  0.37666317  0.86292509  0.47517001 -0.26459505  0.44531594
  0.0810233 ]",0,[0.707 0.377 0.863]
"[ 0.89695577  0.59060492 -0.11438004 -0.42004604 -0.77915324  0.10098432
  0.83605369]",0,[ 0.897  0.591 -0.114]
"[ 0.14971783  0.13984538 -0.22473246  0.26221898 -0.6856871   0.96418747
  0.21727009]",0,[ 0.15   0.14  -0.225]
"[-0.71611113  0.53172587 -0.62297958 -0.73577908  0.2741093  -0.31932987
 -0.99843392]",0,[-0.716  0.532 -0.623]
"[-0.70694396  0.66575599  0.37641972  0.22034084 -0.34246658 -0.80644224
 -0.52439899]",0,[-0.707  0.666  0.376]
"[ 0.92079112 -0.56473924 -0.92661907  0.94341277 -0.7844924   0.33300726
  0.87611095]",0,[ 0.921 -0.565 -0.927]
"[ 0.01961468  0.12900173 -0.5489622  -0.44701904  0.55455451 -0.85979874
  0.75127963]",0,[ 0.02   0.129 -0.549]
"[ 0.84478463  0.15827537  0.81264017 -0.57932339 -0.09588093  0.60313419
  0.92618041]",0,[0.845 0.158 0.813]
"[ 0.66030153  0.99554294  0.49280166 -0.18152125 -0.47904865  0.87355659
 -0.20586937]",0,[0.66  0.996 0.493]
"[ 0.22685416 -0.63977754  0.94378737 -0.29894113 -0.27831917  0.92938346
 -0.81461346]",0,[ 0.227 -0.64   0.944]
"[-0.73092637 -0.16185135 -0.49472556 -0.43286261 -0.49939298 -0.10441091
  0.501625  ]",0,[-0.731 -0.162 -0.495]
"[-0.42772921 -0.21574592 -0.64225386 -0.62071251 -0.75115579 -0.5488431
 -0.82423901]",0,[-0.428 -0.216 -0.642]
"[ 0.43335595 -0.54759455  0.49224959 -0.56739843  0.67534225 -0.46848471
  0.04455684]",0,[ 0.433 -0.548  0.492]
"[ 0.29720272  0.23183886  0.90928841  0.46640611  0.01741171 -0.09539866
  0.99193308]",0,[0.297 0.232 0.909]
"[ 0.74039469  0.86076634  0.6958958  -0.69980969  0.12416167  0.50039109
 -0.46864114]",0,[0.74  0.861 0.696]
"[-0.71923835  0.10367517 -0.79519618 -0.10611417  0.524996    0.08826604
 -0.14565904]",0,[-0.719  0.104 -0.795]
"[-0.0382024   0.78553201 -0.01988113 -0.87201963  0.02306524  0.12104841
  0.7595887 ]",0,[-0.038  0.786 -0.02 ]
"[ 0.63378807  0.85269853 -0.07356205  0.04322899  0.5071615  -0.31799017
 -0.84539428]",0,[ 0.634  0.853 -0.074]
"[ 0.90515866 -0.62910718  0.77075012  0.17058881 -0.27920352  0.63472885
 -0.5445982 ]",0,[ 0.905 -0.629  0.771]
"[-0.43393735  0.10417404 -0.00694597  0.84917054  0.97127393  0.10660792
  0.78350543]",0,[-0.434  0.104 -0.007]
"[ 0.59398901 -0.96639061 -0.80017066  0.31733812  0.0661038  -0.15281465
 -0.85057125]",0,[ 0.594 -0.966 -0.8  ]
"[-0.97473015  0.55091846  0.67935349  0.65510461 -0.0089359  -0.95096647
 -0.38255783]",0,[-0.975  0.551  0.679]
"[-0.33121387  0.21653031 -0.70137586 -0.54053347 -0.336888   -0.03485887
  0.66400274]",0,[-0.331  0.217 -0.701]
"[ 0.67402114  0.57037513 -0.31808454  0.42150147 -0.85196761 -0.10787673
  0.69681323]",0,[ 0.674  0.57  -0.318]
"[ 0.43470631  0.3271279   0.30764182 -0.85861402  0.14243865 -0.69543791
  0.77024622]",0,[0.435 0.327 0.308]
"[ 0.55796797  0.88630422  0.701569    0.43975529 -0.14905521  0.60923568
 -0.78066458]",0,[0.558 0.886 0.702]
"[-0.89014712  0.1825369   0.04399131 -0.31915258  0.67565356  0.6584719
 -0.13744977]",0,[-0.89   0.183  0.044]
"[-0.63138827 -0.67232057 -0.11432561  0.22056224  0.73350818 -0.05899316
 -0.70392575]",0,[-0.631 -0.672 -0.114]
"[ 0.07909056  0.22314688 -0.03864583 -0.48051012  0.11744183  0.09911541
  0.98894056]",0,[ 0.079  0.223 -0.039]
"[-0.33231877  0.27282576  0.20696349  0.54739247 -0.13848755 -0.17279572
 -0.45344653]",0,[-0.332  0.273  0.207]
"[-0.52087423 -0.09416012 -0.52040305 -0.69906443  0.58358132  0.62113223
 -0.66440167]",0,[-0.521 -0.094 -0.52 ]
"[ 0.0658769  -0.77179519 -0.80601366 -0.2494706   0.41425348 -0.84710832
  0.48063985]",0,[ 0.066 -0.772 -0.806]
"[-0.93088089 -0.94629167  0.90794571 -0.12679149  0.81372174  0.20336957
  0.24439013]",0,[-0.931 -0.946  0.908]
"[-0.56649976  0.63101764  0.10864757 -0.77242459 -0.84667419  0.83183461
  0.22425878]",0,[-0.566  0.631  0.109]
"[ 0.56098315 -0.65796888  0.5654564   0.40025381 -0.6637846  -0.55263833
  0.7503107 ]",0,[ 0.561 -0.658  0.565]
"[ 0.69493667 -0.59359692 -0.89388802  0.50807568 -0.48622678 -0.0402111
  0.98194163]",0,[ 0.695 -0.594 -0.894]
"[ 0.71205656 -0.75823813 -0.99680336  0.92850738 -0.15959335  0.33958957
 -0.07564916]",0,[ 0.712 -0.758 -0.997]
"[-0.29285949  0.13371168 -0.40455575 -0.67835736 -0.56620603 -0.50618358
 -0.6937873 ]",0,[-0.293  0.134 -0.405]
"[-0.62981927 -0.84523625  0.57668104  0.57976991  0.59954853  0.15458313
  0.66594561]",0,[-0.63  -0.845  0.577]
"[-0.82543835  0.95602859  0.31839894  0.03859869 -0.40337103  0.66472063
  0.96818353]",0,[-0.825  0.956  0.318]
"[-0.15377483  0.87741804  0.809861    0.1091091   0.96071626 -0.9472353
 -0.50437458]",0,[-0.154  0.877  0.81 ]
"[-0.28275208  0.61975471 -0.06073845  0.37593724 -0.97172323  0.5362248
 -0.3696695 ]",0,[-0.283  0.62  -0.061]
"[-0.44397109  0.46918195  0.56011167 -0.5660701   0.46095567  0.33035164
 -0.21000097]",0,[-0.444  0.469  0.56 ]
"[-0.41524373  0.31351294 -0.9754878  -0.64040855  0.10836677 -0.84602599
  0.31365906]",0,[-0.415  0.314 -0.975]
"[-0.66221368  0.02242971  0.39363151  0.94950847  0.36659474 -0.37437249
  0.26676813]",0,[-0.662  0.022  0.394]
"[ 0.93342304 -0.30172451 -0.3493385  -0.12571809  0.26375523 -0.41470327
  0.97626127]",0,[ 0.933 -0.302 -0.349]
"[-0.60720358  0.11930827  0.91425708 -0.75315099  0.54807398  0.32269947
 -0.67013926]",0,[-0.607  0.119  0.914]
"[ 0.12165937 -0.14062628  0.75196331  0.91536511  0.90786168 -0.23213831
 -0.29116069]",0,[ 0.122 -0.141  0.752]
"[-0.57195773 -0.35533918  0.33071551  0.23752332 -0.14558487  0.42307832
  0.13098878]",0,[-0.572 -0.355  0.331]
"[ 0.88995786  0.35864428 -0.74329173 -0.98608918  0.43006234  0.19580781
  0.84927457]",0,[ 0.89   0.359 -0.743]
"[ 0.81285551  0.4182971  -0.24901538  0.26685186 -0.41980361  0.93404966
 -0.20295131]",0,[ 0.813  0.418 -0.249]
"[ 0.55031509 -0.35742531 -0.66391101  0.84530188  0.00626941  0.30209691
 -0.33181142]",0,[ 0.55  -0.357 -0.664]
"[ 0.87664553 -0.62871916  0.54599703  0.91449953  0.57365008 -0.33964253
 -0.8901355 ]",0,[ 0.877 -0.629  0.546]
"[-0.19875301 -0.59371597 -0.27938849  0.25011033  0.53546304 -0.26737372
  0.50072782]",0,[-0.199 -0.594 -0.279]
"[ 0.06037982 -0.56314536  0.12330024 -0.24818311  0.40128771 -0.82765075
 -0.96982481]",0,[ 0.06  -0.563  0.123]
"[ 0.15080308 -0.05116442  0.33899825  0.92041405 -0.40597855 -0.64997769
  0.97858416]",0,[ 0.151 -0.051  0.339]
"[ 0.72902219 -0.73017879  0.25114798 -0.88309008  0.06948809 -0.05120436
  0.86399958]",0,[ 0.729 -0.73   0.251]
"[-0.90950086 -0.84093976 -0.0961201  -0.21016725 -0.06002269  0.66807794
  0.40427031]",0,[-0.91  -0.841 -0.096]
"[-0.92562289 -0.22544993 -0.98954828 -0.88238729  0.57669562 -0.06637519
  0.14697485]",0,[-0.926 -0.225 -0.99 ]
"[ 0.70696243 -0.42805554  0.29403893 -0.48970743  0.71522486  0.60768183
 -0.57477434]",0,[ 0.707 -0.428  0.294]
"[ 0.07676898  0.19026836  0.01164714 -0.09488459  0.02054972 -0.27781291
 -0.58186312]",0,[0.077 0.19  0.012]
"[-0.09009284  0.88283971 -0.86198584  0.43480435  0.58100921  0.93240803
 -0.38584016]",0,[-0.09   0.883 -0.862]
"[-0.37681106 -0.6611989   0.40123914 -0.1901606  -0.08939326  0.82045033
  0.52633025]",1,[-0.377 -0.661  0.401]
"[-0.37699116 -0.65869825  0.40127832 -0.18866324 -0.08727584  0.82408833
  0.52602576]",1,[-0.377 -0.659  0.401]
"[-0.37828733 -0.66011573  0.39916851 -0.18873372 -0.0882059   0.82282495
  0.52628125]",1,[-0.378 -0.66   0.399]
"[ 0.82402792 -0.40632485 -0.59090968  0.86624149  0.48156103 -0.93137462
  0.64712563]",0,[ 0.824 -0.406 -0.591]
"[-0.14313895 -0.31217881 -0.33943925  0.1192843  -0.67134912  0.6686773
  0.85761816]",0,[-0.143 -0.312 -0.339]
"[-0.90474268  0.12184404 -0.82389943  0.75578463  0.39751316  0.1830603
  0.06953237]",0,[-0.905  0.122 -0.824]
"[ 0.79238987 -0.38216496 -0.57125354 -0.67843696  0.83995853 -0.55626352
  0.24474104]",0,[ 0.792 -0.382 -0.571]
"[ 0.53507042 -0.30939241  0.46619632 -0.62202331 -0.78595036 -0.33483516
  0.55401519]",0,[ 0.535 -0.309  0.466]
"[-0.69202561 -0.27741367 -0.81796522  0.8531418  -0.07684034  0.11732971
 -0.21540142]",0,[-0.692 -0.277 -0.818]
"[-0.09501969 -0.13913081  0.11083816  0.43351175  0.13848613 -0.89153506
 -0.14237492]",0,[-0.095 -0.139  0.111]
"[ 0.16719883 -0.98392166  0.23982564 -0.57418779  0.14270217  0.65146745
 -0.18933388]",0,[ 0.167 -0.984  0.24 ]
"[-0.03082963  0.70224946  0.71087207  0.35049845  0.68683305  0.27176913
  0.20357749]",0,[-0.031  0.702  0.711]
"[-0.25118532 -0.97726111  0.87571545  0.63381651 -0.67111311  0.39340054
  0.36818177]",0,[-0.251 -0.977  0.876]
"[ 0.47696564 -0.22541905  0.6818688  -0.0462079  -0.22448014 -0.55259152
 -0.28744982]",0,[ 0.477 -0.225  0.682]
"[-0.37196427 -0.42425475  0.76663321  0.03339805 -0.40980992  0.00391396
  0.49034614]",0,[-0.372 -0.424  0.767]
"[-0.64509315  0.24796408  0.55599995 -0.16089038  0.47389909  0.40460972
  0.13133809]",0,[-0.645  0.248  0.556]
"[-0.10875657  0.32511426 -0.72169611  0.17580393 -0.89974395  0.22825911
  0.29308629]",0,[-0.109  0.325 -0.722]
"[ 0.55433372 -0.7227232  -0.86329961 -0.96478077  0.57166958 -0.19452602
 -0.48442097]",0,[ 0.554 -0.723 -0.863]
"[-0.92769964  0.34181052  0.0439606   0.95586416  0.8796279   0.27657536
 -0.10978633]",0,[-0.928  0.342  0.044]
"[-0.8367275  -0.66029733  0.10714556  0.20756265  0.86427712  0.40633849
  0.97875709]",0,[-0.837 -0.66   0.107]
"[ 0.30732155  0.43471317 -0.76886976  0.15702684  0.393468   -0.24784695
  0.11831906]",0,[ 0.307  0.435 -0.769]
"[-0.34157359 -0.03005416 -0.72188288  0.92545787 -0.75597454  0.22676128
  0.4660353 ]",0,[-0.342 -0.03  -0.722]
"[ 0.84689988  0.5495854  -0.00591906 -0.705669   -0.28491698 -0.31683674
 -0.53921307]",0,[ 0.847  0.55  -0.006]
"[-0.6276997   0.93971508  0.08072734  0.83929925 -0.26089021  0.24869718
 -0.89833938]",0,[-0.628  0.94   0.081]
"[-0.8722135   0.080667   -0.19785581 -0.06320809 -0.54547572  0.98120804
 -0.25185329]",0,[-0.872  0.081 -0.198]
"[ 0.31869429 -0.76870101  0.91682219 -0.782939    0.86227955 -0.41269364
 -0.8867639 ]",0,[ 0.319 -0.769  0.917]
"[ 0.26067421 -0.37948164 -0.83979888 -0.99642832  0.59887435  0.25243535
  0.61225485]",0,[ 0.261 -0.379 -0.84 ]
"[ 0.15092294 -0.31169536 -0.85982542 -0.67986617  0.54966525  0.80739296
 -0.24958237]",0,[ 0.151 -0.312 -0.86 ]
"[ 0.84987117 -0.90827845 -0.84456355 -0.97517899 -0.74212361 -0.39114351
 -0.72606213]",0,[ 0.85  -0.908 -0.845]
"[-0.14434274 -0.51476155  0.85978959 -0.7328333   0.58923647  0.51840681
 -0.61205234]",0,[-0.144 -0.515  0.86 ]
"[ 0.70713561  0.37493597  0.8622224   0.47677121 -0.26485252  0.44729063
  0.08106345]",0,[0.707 0.375 0.862]
"[ 0.89768401  0.58919473 -0.11675677 -0.41734497 -0.77789244  0.10046748
  0.83726117]",0,[ 0.898  0.589 -0.117]
"[ 0.14886373  0.13981535 -0.22565561  0.2624519  -0.68664614  0.96301783
  0.21560916]",0,[ 0.149  0.14  -0.226]
"[ 0.72389844 -0.86301188  0.46756842 -0.1757241   0.64619074 -0.82192404
  0.20083586]",0,[ 0.724 -0.863  0.468]
"[-0.71477584  0.53240182 -0.62082813 -0.73373962  0.27435013 -0.31887394
 -0.99919713]",0,[-0.715  0.532 -0.621]
"[ 0.92011399 -0.56306598 -0.92686855  0.94425523 -0.78195736  0.33360263
  0.8766722 ]",0,[ 0.92  -0.563 -0.927]
"[ 0.01934096  0.13074936 -0.55002752 -0.44706728  0.5556323  -0.86009398
  0.75328099]",0,[ 0.019  0.131 -0.55 ]
"[ 0.84566585  0.15751655  0.81443042 -0.58147409 -0.09622221  0.60391745
  0.92525812]",0,[0.846 0.158 0.814]
"[ 0.66069288  0.99506047  0.49198689 -0.18235847 -0.47845017  0.87716469
 -0.20479201]",0,[0.661 0.995 0.492]
"[ 0.22801829 -0.64503852  0.94204475 -0.29765255 -0.27584857  0.93268574
 -0.81394535]",0,[ 0.228 -0.645  0.942]
"[-0.73314407 -0.15996896 -0.49327852 -0.43215768 -0.50036861 -0.10370166
  0.50238122]",0,[-0.733 -0.16  -0.493]
"[ 0.18028121 -0.98823052  0.80632209 -0.45145962  0.58651266 -0.78532906
  0.19518176]",0,[ 0.18  -0.988  0.806]
"[-0.42946498 -0.21458907 -0.64198478 -0.62133194 -0.75179316 -0.54581082
 -0.82375529]",0,[-0.429 -0.215 -0.642]
"[ 0.43295178 -0.54903968  0.49149556 -0.56755163  0.67344065 -0.47036832
  0.04336775]",0,[ 0.433 -0.549  0.491]
"[ 0.29703092  0.23059856  0.90944229  0.46652358  0.02063526 -0.09408663
  0.9904256 ]",0,[0.297 0.231 0.909]
"[ 0.9892427  -0.24684361 -0.07205518 -0.01647141  0.40368889  0.72766978
 -0.48027005]",0,[ 0.989 -0.247 -0.072]
"[-0.71880728  0.10079131 -0.79577604 -0.10652632  0.52636258  0.08992205
 -0.14770625]",0,[-0.719  0.101 -0.796]
"[-0.03795448  0.78568057 -0.02157156 -0.87236916  0.02233127  0.12096859
  0.75823951]",0,[-0.038  0.786 -0.022]
"[ 0.63548392  0.85337087 -0.07315487  0.04342203  0.50691497 -0.31840812
 -0.84459709]",0,[ 0.635  0.853 -0.073]
"[-0.69052844  0.48607712 -0.07633253  0.85960641  0.74933963 -0.2836489
  0.79119321]",0,[-0.691  0.486 -0.076]
"[ 0.90255058 -0.62849892  0.77025006  0.17167537 -0.2805991   0.63551042
 -0.54468404]",0,[ 0.903 -0.628  0.77 ]
"[-0.43251199  0.10478784 -0.00428433  0.84952736  0.97146079  0.10420715
  0.78564812]",0,[-0.433  0.105 -0.004]
"[ 0.59444274 -0.96702451 -0.79852502  0.31817235  0.06466886 -0.15434586
 -0.84847775]",0,[ 0.594 -0.967 -0.799]
"[-0.97809001  0.55069872  0.6775496   0.6548265  -0.00991076 -0.95317904
 -0.37943775]",0,[-0.978  0.551  0.678]
"[-0.33380998  0.21466567 -0.69999448 -0.54273425 -0.3374352  -0.03282945
  0.66692226]",0,[-0.334  0.215 -0.7  ]
"[ 0.67323649  0.57134586 -0.31655093  0.42265155 -0.85029322 -0.10693988
  0.69711722]",0,[ 0.673  0.571 -0.317]
"[ 0.43279464  0.32728208  0.30621805 -0.85756974  0.14340399 -0.69450938
  0.76869788]",0,[0.433 0.327 0.306]
"[ 0.55760455  0.88635701  0.70096903  0.4399072  -0.15028723  0.61066747
 -0.7794553 ]",0,[0.558 0.886 0.701]
"[ 0.28958142  0.39326383  0.92222641  0.74207876 -0.82602384 -0.70669169
 -0.68667274]",0,[0.29  0.393 0.922]
"[-0.88961128  0.17702649  0.04506353 -0.31772606  0.67759183  0.66001664
 -0.13746523]",0,[-0.89   0.177  0.045]
"[-0.6336391  -0.67115101 -0.11481506  0.22021843  0.73426918 -0.0600354
 -0.70547072]",0,[-0.634 -0.671 -0.115]
"[ 0.07939346  0.22370344 -0.03977659 -0.47793447  0.11833665  0.09687253
  0.98976856]",0,[ 0.079  0.224 -0.04 ]
"[ 0.76859678  0.56239869 -0.60386248 -0.53686312 -0.79863212  0.61900259
  0.92898708]",0,[ 0.769  0.562 -0.604]
"[-0.52170799 -0.09515192 -0.52148216 -0.69914466  0.58580407  0.62191453
 -0.66396372]",0,[-0.522 -0.095 -0.521]
"[ 0.06456308 -0.77258265 -0.80492748 -0.24885468  0.41443248 -0.84585108
  0.48041228]",0,[ 0.065 -0.773 -0.805]
"[-0.93034681 -0.94446108  0.90872424 -0.12707542  0.8133007   0.20125393
  0.24362721]",0,[-0.93  -0.944  0.909]
"[-0.56438687  0.63235617  0.10751706 -0.77288537 -0.8454754   0.82897223
  0.22398432]",0,[-0.564  0.632  0.108]
"[ 0.56110087 -0.65890031  0.56741858  0.40145253 -0.66743877 -0.55201543
  0.7506634 ]",0,[ 0.561 -0.659  0.567]
"[ 0.69376299 -0.59256073 -0.89353715  0.50673912 -0.48517402 -0.03986638
  0.98072333]",0,[ 0.694 -0.593 -0.894]
"[ 0.71324463 -0.75715521 -0.99168953  0.93154171 -0.16095649  0.34022014
 -0.07739614]",0,[ 0.713 -0.757 -0.992]
"[-0.62697893 -0.84470696  0.57597715  0.58081338  0.59862161  0.15503465
  0.66495016]",0,[-0.627 -0.845  0.576]
"[-0.82703914  0.95702984  0.31814289  0.04073529 -0.40473027  0.6648598
  0.96933617]",0,[-0.827  0.957  0.318]
"[-0.15596719  0.87796366  0.81287849  0.10955479  0.96237859 -0.94685877
 -0.50617977]",0,[-0.156  0.878  0.813]
"[-0.28258274  0.6212838  -0.06170527  0.37429892 -0.97037231  0.53440668
 -0.36743727]",0,[-0.283  0.621 -0.062]
"[-0.44470625  0.46882927  0.55992014 -0.56639546  0.46234978  0.33063905
 -0.20967949]",0,[-0.445  0.469  0.56 ]
"[-0.41697035  0.31183771 -0.97192489 -0.64199503  0.10925985 -0.84483767
  0.31213349]",0,[-0.417  0.312 -0.972]
"[-0.66212667  0.02009707  0.39358139  0.9471718   0.36493056 -0.37334848
  0.26549344]",0,[-0.662  0.02   0.394]
"[ 0.93433237 -0.30231794 -0.35065982 -0.126008    0.26345767 -0.41442398
  0.97618812]",0,[ 0.934 -0.302 -0.351]
"[-0.60449712  0.11990599  0.91413431 -0.75250581  0.54906693  0.3233376
 -0.67042066]",0,[-0.604  0.12   0.914]
"[ 0.12251229 -0.14061635  0.75406163  0.91340672  0.90613733 -0.23128166
 -0.29084678]",0,[ 0.123 -0.141  0.754]
"[-0.57426878 -0.35790188  0.33032341  0.24120067 -0.14574916  0.42339712
  0.13262939]",0,[-0.574 -0.358  0.33 ]
"[ 0.89076333  0.35686044 -0.74214761 -0.98696459  0.43015552  0.19513102
  0.85160774]",0,[ 0.891  0.357 -0.742]
"[ 0.81544684  0.41748278 -0.2507504   0.26779415 -0.42022432  0.93546971
 -0.20426468]",0,[ 0.815  0.417 -0.251]
"[ 0.55023741 -0.35791111 -0.66316836  0.84541877  0.00573256  0.29966493
 -0.32987362]",0,[ 0.55  -0.358 -0.663]
"[ 0.87730051 -0.62965667  0.54554823  0.9144392   0.57259766 -0.33893107
 -0.8894083 ]",0,[ 0.877 -0.63   0.546]
"[-0.19804085 -0.59541458 -0.27846066  0.25227401  0.53872025 -0.26549212
  0.49991211]",0,[-0.198 -0.595 -0.278]
"[ 0.05958511 -0.56643113  0.12276739 -0.25024888  0.40233489 -0.82713294
 -0.97059126]",0,[ 0.06  -0.566  0.123]
"[ 0.15110105 -0.04923614  0.33864025  0.91911818 -0.40551626 -0.65264113
  0.97919995]",0,[ 0.151 -0.049  0.339]
"[ 0.72831022 -0.73090038  0.25298681 -0.8822491   0.06882247 -0.04820889
  0.86350357]",0,[ 0.728 -0.731  0.253]
"[-0.91047636 -0.84118936 -0.09418894 -0.20904092 -0.0598261   0.67024198
  0.40386735]",0,[-0.91  -0.841 -0.094]
"[-0.92746314 -0.22390624 -0.98578909 -0.88358871  0.57668913 -0.0682051
  0.14827374]",0,[-0.927 -0.224 -0.986]
"[ 0.7055429  -0.42845517  0.29223376 -0.48970014  0.71542818  0.60784761
 -0.57544327]",0,[ 0.706 -0.428  0.292]
"[ 0.07756267  0.19153886  0.01186303 -0.09464191  0.02129727 -0.27977423
 -0.58466199]",0,[0.078 0.192 0.012]
"[-0.3774922  -0.66013534  0.40152309 -0.19399997 -0.08814353  0.82763712
  0.52507407]",1,[-0.377 -0.66   0.402]
"[-0.37620269 -0.65852904  0.40081746 -0.1894808  -0.09000778  0.82395767
  0.52819034]",1,[-0.376 -0.659  0.401]
"[-0.37677694 -0.66215056  0.39806468 -0.18819755 -0.09074484  0.82340032
  0.52544684]",1,[-0.377 -0.662  0.398]
"[-0.37492505 -0.66078624  0.40093752 -0.18924501 -0.08947321  0.82212999
  0.52635147]",1,[-0.375 -0.661  0.401]
"[-0.37764775 -0.65857885  0.4018552  -0.18708846 -0.08597309  0.82503999
  0.52673761]",1,[-0.378 -0.659  0.402]
"[ 0.82648666 -0.40591231 -0.58804976  0.86328519  0.48115345 -0.93379511
  0.64909148]",0,[ 0.826 -0.406 -0.588]
"[-0.14369771 -0.31048474 -0.34120103  0.12014735 -0.67254635  0.67026255
  0.85934761]",0,[-0.144 -0.31  -0.341]
"[-0.90490113  0.12070681 -0.82175447  0.75724911  0.39804053  0.18650909
  0.06917086]",0,[-0.905  0.121 -0.822]
"[ 0.79108698 -0.38032212 -0.57178713 -0.67712366  0.84144218 -0.55882446
  0.24473354]",0,[ 0.791 -0.38  -0.572]
"[ 0.53350452 -0.30990877  0.46720452 -0.62347832 -0.78590267 -0.33464921
  0.5520408 ]",0,[ 0.534 -0.31   0.467]
"[-0.0014047  -0.52867479  0.74088834 -0.66020056  0.65531307 -0.40838505
  0.66462293]",0,[-0.001 -0.529  0.741]
"[-0.68861645 -0.27856944 -0.8185268   0.85380566 -0.07586118  0.11515988
 -0.21320014]",0,[-0.689 -0.279 -0.819]
"[-0.09539825 -0.1394779   0.11201964  0.43226942  0.13790845 -0.8894635
 -0.14219934]",0,[-0.095 -0.139  0.112]
"[ 0.16766984 -0.98161548  0.23973588 -0.57406778  0.1453217   0.65036796
 -0.18900581]",0,[ 0.168 -0.982  0.24 ]
"[ 0.02216928 -0.78647939  0.02164768 -0.11770532 -0.51571965  0.5883896
  0.50276683]",0,[ 0.022 -0.786  0.022]
"[-0.03052678  0.70165207  0.70897675  0.35306194  0.6862694   0.2720107
  0.20403515]",0,[-0.031  0.702  0.709]
"[-0.25434009 -0.97622761  0.87550017  0.63210579 -0.6722051   0.39636411
  0.36771713]",0,[-0.254 -0.976  0.876]
