genome,fitness,behavior_descriptor
"[-0.38177099 -0.65425657  0.38889597 -0.19128818 -0.09179958  0.83049447
  0.54889964]",0,[-0.382 -0.654  0.389]
"[-0.38980324 -0.66349506  0.38885737 -0.18431758 -0.08145568  0.82231691
  0.52899519]",0,[-0.39  -0.663  0.389]
"[-0.36493393 -0.64768904  0.41271392 -0.19046137 -0.09295218  0.82902242
  0.52761683]",1,[-0.365 -0.648  0.413]
"[-0.36791424 -0.66671727  0.39445004 -0.18005088 -0.08286699  0.81845716
  0.54190393]",0,[-0.368 -0.667  0.394]
"[-0.38059535 -0.6439156   0.40437901 -0.18511885 -0.09327584  0.82279144
  0.53380458]",1,[-0.381 -0.644  0.404]
"[-0.37577736 -0.66128259  0.39081057 -0.19051634 -0.10178879  0.82127637
  0.52949802]",0,[-0.376 -0.661  0.391]
"[-0.39525373 -0.65400331  0.40152436 -0.19792879 -0.10695865  0.8317848
  0.54276178]",0,[-0.395 -0.654  0.402]
"[-0.38748189 -0.65456802  0.39412504 -0.18564636 -0.09340965  0.8316555
  0.53503121]",0,[-0.387 -0.655  0.394]
"[-0.3936927  -0.65989109  0.40247361 -0.18595599 -0.09191981  0.82402354
  0.52507924]",1,[-0.394 -0.66   0.402]
"[-0.38339598 -0.65857971  0.41543527 -0.19092587 -0.09211451  0.81877277
  0.53737324]",0,[-0.383 -0.659  0.415]
"[-0.37235203 -0.66583413  0.405797   -0.19044455 -0.09614697  0.83376862
  0.51715022]",0,[-0.372 -0.666  0.406]
"[-0.36602632 -0.66515253  0.39785882 -0.18041628 -0.09200408  0.82398908
  0.52493607]",0,[-0.366 -0.665  0.398]
"[-0.38518236 -0.65017824  0.3961509  -0.18584311 -0.09461644  0.83052344
  0.53617713]",0,[-0.385 -0.65   0.396]
"[-0.39158552 -0.64942186  0.40576301 -0.19359218 -0.09785228  0.82894093
  0.53472169]",1,[-0.392 -0.649  0.406]
"[-0.36644389 -0.65691998  0.40277077 -0.19056264 -0.09228848  0.82733213
  0.53222611]",1,[-0.366 -0.657  0.403]
"[-0.37730739 -0.67457403  0.40665927 -0.19341547 -0.09670896  0.81571378
  0.53703852]",0,[-0.377 -0.675  0.407]
"[-0.37591092 -0.64859378  0.408207   -0.19238847 -0.09161009  0.82480511
  0.5121245 ]",1,[-0.376 -0.649  0.408]
"[-0.39595021 -0.66024662  0.39028948 -0.19366297 -0.07649177  0.82431121
  0.52829013]",0,[-0.396 -0.66   0.39 ]
"[-0.36209368 -0.65433575  0.40219541 -0.18595092 -0.09260341  0.82632192
  0.52327051]",1,[-0.362 -0.654  0.402]
"[-0.37022535 -0.6622497   0.41522984 -0.20115229 -0.09707258  0.82528933
  0.53434037]",0,[-0.37  -0.662  0.415]
"[-0.370702   -0.6607672   0.39274644 -0.1894064  -0.09198659  0.83116507
  0.5358112 ]",0,[-0.371 -0.661  0.393]
"[-0.36349336 -0.65897995  0.41235626 -0.18619058 -0.10323693  0.82850751
  0.53234211]",0,[-0.363 -0.659  0.412]
"[-0.38887215 -0.6595639   0.40738428 -0.18206427 -0.09041267  0.82206565
  0.53158811]",1,[-0.389 -0.66   0.407]
"[-0.39190671 -0.65483423  0.39767986 -0.18664291 -0.08854721  0.82296668
  0.53151293]",1,[-0.392 -0.655  0.398]
"[-0.37935865 -0.66801136  0.41708508 -0.19311881 -0.08915831  0.81806819
  0.53707152]",0,[-0.379 -0.668  0.417]
"[-0.38611861 -0.65845976  0.38806562 -0.18763453 -0.09795258  0.83207849
  0.53184365]",0,[-0.386 -0.658  0.388]
"[-0.36265528 -0.65269637  0.40652018 -0.19716767 -0.09775971  0.83150032
  0.52545655]",1,[-0.363 -0.653  0.407]
"[-0.38483604 -0.67044903  0.40319742 -0.18935618 -0.09406883  0.81721182
  0.53991749]",0,[-0.385 -0.67   0.403]
"[-0.3800087  -0.66077861  0.41336531 -0.18280459 -0.09655207  0.82110097
  0.54105937]",0,[-0.38  -0.661  0.413]
"[-0.37056252 -0.67006317  0.40001967 -0.18868809 -0.09002694  0.81893499
  0.53753055]",0,[-0.371 -0.67   0.4  ]
"[-0.38565645 -0.66311124  0.39638723 -0.19405929 -0.08812373  0.81606821
  0.52671863]",1,[-0.386 -0.663  0.396]
"[-0.39260109 -0.66718696  0.39253453 -0.18968017 -0.08613164  0.82232147
  0.53217974]",0,[-0.393 -0.667  0.393]
"[-0.36629027 -0.64777539  0.40784399 -0.19329476 -0.0902664   0.82256323
  0.52502126]",1,[-0.366 -0.648  0.408]
"[-0.38053668 -0.6648602   0.4179434  -0.18730567 -0.09009903  0.81271646
  0.53564106]",0,[-0.381 -0.665  0.418]
"[-0.37675833 -0.66584725  0.395061   -0.18837254 -0.0872804   0.83129608
  0.52752084]",1,[-0.377 -0.666  0.395]
"[-0.38259477 -0.65070742  0.39680216 -0.19160044 -0.09276934  0.82094197
  0.52485324]",1,[-0.383 -0.651  0.397]
"[-0.39464613 -0.66361807  0.38632246 -0.18458966 -0.07759445  0.82788908
  0.53169098]",0,[-0.395 -0.664  0.386]
"[-0.36033738 -0.65048092  0.41149781 -0.19592177 -0.0931923   0.82772651
  0.53568598]",0,[-0.36  -0.65   0.411]
"[-0.3688367  -0.66419816  0.41525772 -0.19257437 -0.09333539  0.81719187
  0.52825594]",0,[-0.369 -0.664  0.415]
"[-0.37773184 -0.66544686  0.39312622 -0.18843803 -0.09972483  0.82556817
  0.53251369]",0,[-0.378 -0.665  0.393]
"[-0.36805857 -0.65023175  0.40923504 -0.18560763 -0.08322522  0.82428233
  0.53448354]",1,[-0.368 -0.65   0.409]
"[-0.3872017  -0.65060845  0.3902255  -0.17904219 -0.09727984  0.82783952
  0.53441367]",0,[-0.387 -0.651  0.39 ]
"[-0.37624923 -0.67039265  0.41397369 -0.18595501 -0.09167323  0.82258175
  0.53389811]",0,[-0.376 -0.67   0.414]
"[-0.39031957 -0.66500116  0.40004453 -0.18598029 -0.08055182  0.81986484
  0.52035898]",0,[-0.39  -0.665  0.4  ]
"[-0.38734604 -0.66667918  0.4186162  -0.18556809 -0.08973145  0.8126539
  0.5361301 ]",0,[-0.387 -0.667  0.419]
"[-0.38260019 -0.66687865  0.40943247 -0.19437052 -0.09155223  0.82055699
  0.53382833]",0,[-0.383 -0.667  0.409]
"[-0.39083046 -0.66106843  0.38862511 -0.18932414 -0.07817386  0.8260105
  0.534212  ]",0,[-0.391 -0.661  0.389]
"[-0.35987348 -0.65090661  0.41069891 -0.19105134 -0.09630043  0.82311479
  0.52375978]",0,[-0.36  -0.651  0.411]
"[-0.37307538 -0.66952437  0.40160595 -0.18759122 -0.08619079  0.81606625
  0.54210717]",0,[-0.373 -0.67   0.402]
"[-0.39371625 -0.65067843  0.40294377 -0.18893438 -0.09192209  0.82633506
  0.52969005]",1,[-0.394 -0.651  0.403]
"[-0.36931908 -0.6668639   0.40318427 -0.18361576 -0.09410996  0.81916969
  0.54143521]",0,[-0.369 -0.667  0.403]
"[-0.37693881 -0.64918021  0.40292064 -0.19056696 -0.08741794  0.8185381
  0.52878406]",1,[-0.377 -0.649  0.403]
"[-0.38855785 -0.65913888  0.39043016 -0.18534016 -0.09641799  0.82694358
  0.53422325]",0,[-0.389 -0.659  0.39 ]
"[-0.38025775 -0.65818124  0.41562498 -0.18671659 -0.08910832  0.82546924
  0.533818  ]",0,[-0.38  -0.658  0.416]
"[-0.39668536 -0.66086168  0.39133898 -0.18245233 -0.07987691  0.82162472
  0.53057042]",0,[-0.397 -0.661  0.391]
"[-0.36613083 -0.66083828  0.39709394 -0.18347974 -0.08607363  0.81560316
  0.53602379]",1,[-0.366 -0.661  0.397]
"[-0.37446287 -0.67050576  0.4136697  -0.19096728 -0.10025604  0.82323268
  0.5211514 ]",0,[-0.374 -0.671  0.414]
"[-0.3709105  -0.66191193  0.39142559 -0.18816594 -0.09787966  0.82475582
  0.53275162]",0,[-0.371 -0.662  0.391]
"[-0.3821189  -0.65642048  0.39527425 -0.18835835 -0.08997085  0.8238772
  0.52899935]",1,[-0.382 -0.656  0.395]
"[-0.39739004 -0.65452585  0.39977733 -0.19292229 -0.09674535  0.82980511
  0.53888776]",0,[-0.397 -0.655  0.4  ]
"[-0.37951398 -0.6700136   0.41437096 -0.19450537 -0.09334885  0.8213319
  0.53835491]",0,[-0.38  -0.67   0.414]
"[-0.38881508 -0.65367493  0.4063431  -0.20458563 -0.09182436  0.82326591
  0.53937608]",1,[-0.389 -0.654  0.406]
"[-0.36837512 -0.66734997  0.40298639 -0.19394818 -0.10373955  0.84307269
  0.51998768]",0,[-0.368 -0.667  0.403]
"[-0.3661462  -0.64989484  0.41074646 -0.1932553  -0.09451789  0.82298391
  0.53294082]",1,[-0.366 -0.65   0.411]
"[-0.36480497 -0.66682885  0.40985721 -0.18840423 -0.10156736  0.82536818
  0.53784877]",0,[-0.365 -0.667  0.41 ]
"[-0.3895658  -0.65475035  0.39333445 -0.18334074 -0.09124727  0.82041779
  0.53616853]",0,[-0.39  -0.655  0.393]
"[-0.38579268 -0.65956488  0.41889579 -0.18893279 -0.09233476  0.8100953
  0.5364602 ]",0,[-0.386 -0.66   0.419]
"[-0.39087265 -0.6576189   0.41089868 -0.18788814 -0.08654917  0.81848728
  0.51830672]",0,[-0.391 -0.658  0.411]
"[-0.39553825 -0.66505364  0.387672   -0.18904989 -0.07844911  0.825671
  0.53015222]",0,[-0.396 -0.665  0.388]
"[-0.36832433 -0.67111877  0.4165937  -0.18608887 -0.10546366  0.82416481
  0.52880707]",0,[-0.368 -0.671  0.417]
"[-0.37801398 -0.67133222  0.40073293 -0.19361012 -0.09242272  0.83449204
  0.5260423 ]",0,[-0.378 -0.671  0.401]
"[-0.36501835 -0.67034064  0.40047353 -0.18140934 -0.09157494  0.81929872
  0.52549772]",0,[-0.365 -0.67   0.4  ]
"[-0.38363984 -0.64789517  0.39741655 -0.19021154 -0.09485425  0.82221746
  0.53275975]",1,[-0.384 -0.648  0.397]
"[-0.39889023 -0.64917055  0.39689579 -0.19582377 -0.08895033  0.82291876
  0.52277385]",0,[-0.399 -0.649  0.397]
"[-0.38107897 -0.67419821  0.407084   -0.19917027 -0.09776321  0.80898531
  0.54002696]",0,[-0.381 -0.674  0.407]
"[-0.35544166 -0.64709768  0.40715157 -0.19497303 -0.09765437  0.82414729
  0.52991239]",1,[-0.355 -0.647  0.407]
"[-0.37228683 -0.66108913  0.39593495 -0.18262633 -0.08330536  0.81903398
  0.53923209]",1,[-0.372 -0.661  0.396]
"[-0.39378176 -0.66391741  0.40016449 -0.18148519 -0.08499114  0.82650461
  0.53672104]",0,[-0.394 -0.664  0.4  ]
"[-0.38905432 -0.65882705  0.40973162 -0.19413198 -0.09533425  0.83390591
  0.53180528]",0,[-0.389 -0.659  0.41 ]
"[-0.37868184 -0.65247605  0.39849244 -0.19384025 -0.08837195  0.82371246
  0.52310592]",1,[-0.379 -0.652  0.398]
"[-0.39479934 -0.65956199  0.40322772 -0.19296395 -0.08479103  0.82431851
  0.5224543 ]",0,[-0.395 -0.66   0.403]
"[-0.37261471 -0.64746787  0.40512933 -0.1890706  -0.09661229  0.82044339
  0.53299347]",1,[-0.373 -0.647  0.405]
"[-0.36807851 -0.65947236  0.41415765 -0.19423408 -0.09629177  0.82765681
  0.54078097]",0,[-0.368 -0.659  0.414]
"[-0.37003298 -0.66883791  0.39761907 -0.182756   -0.08926585  0.81677924
  0.53986212]",0,[-0.37  -0.669  0.398]
"[-0.38462921 -0.65232795  0.40774507 -0.19565041 -0.09165046  0.81857768
  0.52050887]",1,[-0.385 -0.652  0.408]
"[-0.37669447 -0.65563635  0.39433253 -0.1867619  -0.09975908  0.81711792
  0.52848935]",1,[-0.377 -0.656  0.394]
"[-0.38926616 -0.64612792  0.40304141 -0.19611709 -0.10442625  0.83164886
  0.54080403]",1,[-0.389 -0.646  0.403]
"[-0.37934245 -0.66800403  0.40010681 -0.18606007 -0.09657265  0.82348632
  0.53331605]",0,[-0.379 -0.668  0.4  ]
"[-0.39476137 -0.6518193   0.39840522 -0.18868226 -0.08820237  0.81661948
  0.5182788 ]",0,[-0.395 -0.652  0.398]
"[-0.38193031 -0.66312784  0.41677175 -0.1876413  -0.09194466  0.82755155
  0.54203836]",0,[-0.382 -0.663  0.417]
"[-0.39102678 -0.65940192  0.38624185 -0.18220917 -0.08390009  0.82304058
  0.52858419]",0,[-0.391 -0.659  0.386]
"[-0.36848231 -0.65021833  0.4107379  -0.19920457 -0.08575693  0.83040532
  0.52867774]",1,[-0.368 -0.65   0.411]
"[-0.37447189 -0.66548664  0.39575433 -0.18890579 -0.0865858   0.82465542
  0.5313396 ]",0,[-0.374 -0.665  0.396]
"[-0.37371277 -0.66104926  0.41918302 -0.1917008  -0.08874495  0.83156359
  0.51549002]",0,[-0.374 -0.661  0.419]
"[-0.37875596 -0.65560883  0.39445799 -0.19323827 -0.09618629  0.82853444
  0.54793554]",0,[-0.379 -0.656  0.394]
"[-0.39782574 -0.66393439  0.38784679 -0.18764124 -0.08083874  0.82731487
  0.53273322]",0,[-0.398 -0.664  0.388]
"[-0.38723743 -0.66543871  0.40805056 -0.19420042 -0.1023056   0.8305647
  0.52862394]",0,[-0.387 -0.665  0.408]
"[-0.37169755 -0.66956179  0.414919   -0.18996069 -0.10465956  0.82263264
  0.52914927]",0,[-0.372 -0.67   0.415]
"[-0.38138416 -0.65846989  0.39286734 -0.18870526 -0.08588203  0.8281268
  0.531877  ]",1,[-0.381 -0.658  0.393]
"[-0.36339172 -0.65734181  0.41113911 -0.19450418 -0.09920166  0.8257631
  0.51552173]",0,[-0.363 -0.657  0.411]
"[-0.37858976 -0.66447763  0.39543528 -0.1866837  -0.08850227  0.8345176
  0.52921503]",0,[-0.379 -0.664  0.395]
"[-0.37645847 -0.65390375  0.39854996 -0.18987896 -0.09400815  0.82995448
  0.53205813]",1,[-0.376 -0.654  0.399]
"[-0.39569709 -0.65875245  0.4046977  -0.18784632 -0.09840657  0.82486769
  0.5385744 ]",0,[-0.396 -0.659  0.405]
"[-0.37019666 -0.67031835  0.40448548 -0.1905352  -0.09516815  0.81845563
  0.54115543]",0,[-0.37  -0.67   0.404]
"[-0.38359995 -0.65220765  0.40003291 -0.19351647 -0.09444315  0.82006998
  0.52516282]",1,[-0.384 -0.652  0.4  ]
"[-0.39510196 -0.65804335  0.39420371 -0.18068619 -0.08344487  0.82676674
  0.52589644]",0,[-0.395 -0.658  0.394]
"[-0.38912322 -0.65166768  0.40930631 -0.19246825 -0.08989465  0.8359517
  0.52708577]",1,[-0.389 -0.652  0.409]
"[-0.37297846 -0.66659256  0.4092615  -0.18828612 -0.09138152  0.8229239
  0.52190894]",0,[-0.373 -0.667  0.409]
"[-0.37331482 -0.67074908  0.39773953 -0.18638168 -0.09024081  0.82517806
  0.53144981]",0,[-0.373 -0.671  0.398]
"[-0.36884562 -0.65478501  0.41068514 -0.19377972 -0.10104254  0.82877567
  0.5226334 ]",0,[-0.369 -0.655  0.411]
"[-0.39498798 -0.6560016   0.40710249 -0.19705292 -0.08657321  0.81553554
  0.5164432 ]",0,[-0.395 -0.656  0.407]
"[-0.38647905 -0.6664978   0.41579908 -0.19215747 -0.09201683  0.8229905
  0.54472038]",0,[-0.386 -0.666  0.416]
"[-0.38214328 -0.65969338  0.41481131 -0.1874239  -0.09454411  0.81942881
  0.53416832]",0,[-0.382 -0.66   0.415]
"[-0.37560508 -0.66699014  0.39389458 -0.18542303 -0.0957215   0.82138232
  0.534948  ]",0,[-0.376 -0.667  0.394]
"[-0.38934292 -0.66516895  0.39449934 -0.18793475 -0.09056534  0.82434753
  0.52814023]",0,[-0.389 -0.665  0.394]
"[-0.36846161 -0.66810562  0.4076946  -0.19200564 -0.09655228  0.81792395
  0.54150474]",0,[-0.368 -0.668  0.408]
"[-0.36280938 -0.65603057  0.40686381 -0.19274676 -0.10142867  0.83232035
  0.52201026]",1,[-0.363 -0.656  0.407]
"[-0.36561615 -0.66595005  0.40218034 -0.19417506 -0.09841813  0.82563066
  0.54231605]",0,[-0.366 -0.666  0.402]
"[-0.37567397 -0.65139935  0.41502538 -0.19357372 -0.09291637  0.82249162
  0.52783641]",0,[-0.376 -0.651  0.415]
"[-0.38088271 -0.67117648  0.3997813  -0.18723534 -0.10056389  0.81014639
  0.54327798]",0,[-0.381 -0.671  0.4  ]
"[-0.36175872 -0.64604739  0.40724304 -0.19017885 -0.1015108   0.81972566
  0.5327397 ]",1,[-0.362 -0.646  0.407]
"[-0.36619194 -0.6514658   0.40794995 -0.18970619 -0.10167553  0.83037265
  0.53402631]",1,[-0.366 -0.651  0.408]
"[-0.39253747 -0.64847109  0.39570199 -0.19416495 -0.08868597  0.83473479
  0.5427255 ]",0,[-0.393 -0.648  0.396]
"[-0.36609846 -0.66717958  0.40025039 -0.17869857 -0.09083775  0.82254982
  0.53266459]",1,[-0.366 -0.667  0.4  ]
"[-0.3988014  -0.66111065  0.39140841 -0.18556194 -0.08477742  0.81861769
  0.52807617]",0,[-0.399 -0.661  0.391]
"[-0.3651291  -0.66366903  0.40552685 -0.18971562 -0.09895621  0.82899272
  0.53802703]",0,[-0.365 -0.664  0.406]
"[-0.38503772 -0.66413504  0.40774007 -0.19885834 -0.09868154  0.82803867
  0.53195186]",0,[-0.385 -0.664  0.408]
"[-0.37721662 -0.65014648  0.39983601 -0.19133773 -0.09138473  0.82614007
  0.52426171]",1,[-0.377 -0.65   0.4  ]
"[-0.40044891 -0.65487128  0.39306118 -0.18941307 -0.08051173  0.82936369
  0.53989284]",0,[-0.4   -0.655  0.393]
"[-0.35921309 -0.65502705  0.40717146 -0.19339177 -0.09500988  0.82705124
  0.53358338]",0,[-0.359 -0.655  0.407]
"[-0.36705224 -0.66510322  0.42024492 -0.19162432 -0.09955602  0.82364948
  0.52849578]",0,[-0.367 -0.665  0.42 ]
"[-0.38362697 -0.64589538  0.40175682 -0.19206321 -0.09369096  0.82276729
  0.53405409]",1,[-0.384 -0.646  0.402]
"[-0.3639674  -0.65741065  0.38976478 -0.18682365 -0.09620406  0.82448154
  0.53565041]",0,[-0.364 -0.657  0.39 ]
"[-0.37029962 -0.65495339  0.41562338 -0.1981104  -0.09463202  0.82702703
  0.53147355]",0,[-0.37  -0.655  0.416]
"[-0.3882636  -0.6533164   0.3923031  -0.18841009 -0.09243199  0.82027313
  0.53093851]",0,[-0.388 -0.653  0.392]
"[-0.39380299 -0.64900743  0.40317382 -0.19183352 -0.10481261  0.82754665
  0.53219917]",1,[-0.394 -0.649  0.403]
"[-0.38161254 -0.66379718  0.39738887 -0.19421016 -0.09140868  0.83417614
  0.53088089]",1,[-0.382 -0.664  0.397]
"[-0.37554741 -0.65188181  0.41376784 -0.19109034 -0.08945653  0.82691885
  0.52285815]",1,[-0.376 -0.652  0.414]
"[-0.38552802 -0.66973073  0.41079262 -0.19439976 -0.09971276  0.811609
  0.54004283]",0,[-0.386 -0.67   0.411]
"[-0.36968461 -0.66222625  0.41688332 -0.19328508 -0.0956599   0.82103553
  0.53752177]",0,[-0.37  -0.662  0.417]
"[-0.38800087 -0.66743109  0.3961974  -0.18936029 -0.09014734  0.81068642
  0.52865552]",0,[-0.388 -0.667  0.396]
"[-0.38209061 -0.66547598  0.40176621 -0.18651225 -0.08795378  0.82925977
  0.52790967]",0,[-0.382 -0.665  0.402]
"[-0.37643989 -0.66289715  0.41631547 -0.19526749 -0.08702375  0.81571854
  0.53378505]",0,[-0.376 -0.663  0.416]
"[-0.3860915  -0.67347664  0.40450783 -0.19051326 -0.10230778  0.81461587
  0.53955896]",0,[-0.386 -0.673  0.405]
"[-0.39814271 -0.65615656  0.40340653 -0.19893404 -0.0930447   0.82753238
  0.53976552]",1,[-0.398 -0.656  0.403]
"[-0.37586661 -0.64920712  0.40015356 -0.19462289 -0.08446174  0.82965969
  0.52141431]",1,[-0.376 -0.649  0.4  ]
"[-0.38945203 -0.65669296  0.38735056 -0.19498988 -0.08061942  0.82816708
  0.53392424]",0,[-0.389 -0.657  0.387]
"[-0.35923126 -0.65106866  0.41061923 -0.19192318 -0.09032301  0.82880617
  0.53201204]",1,[-0.359 -0.651  0.411]
"[-0.37471063 -0.66493632  0.41530009 -0.19362661 -0.10007043  0.82000653
  0.54041729]",0,[-0.375 -0.665  0.415]
"[-0.39007097 -0.65750868  0.4140119  -0.19164469 -0.10256741  0.83964309
  0.52957682]",0,[-0.39  -0.658  0.414]
"[-0.36882032 -0.66130782  0.39384205 -0.18214302 -0.08401559  0.81741195
  0.53939816]",1,[-0.369 -0.661  0.394]
"[-0.37057061 -0.669576    0.41276943 -0.19148314 -0.09967379  0.82848762
  0.52720142]",0,[-0.371 -0.67   0.413]
"[-0.36631697 -0.65672063  0.41286586 -0.18716041 -0.09124533  0.82829418
  0.53140561]",0,[-0.366 -0.657  0.413]
"[-0.3735328  -0.65532921  0.39702941 -0.18884844 -0.08075862  0.82780485
  0.52902247]",1,[-0.374 -0.655  0.397]
"[-0.39377996 -0.65357711  0.40665426 -0.19168442 -0.09688995  0.82604757
  0.53855638]",1,[-0.394 -0.654  0.407]
"[-0.37998685 -0.66952862  0.40260022 -0.1927241  -0.09253464  0.81250096
  0.54058923]",0,[-0.38  -0.67   0.403]
"[-0.3858887  -0.65059037  0.40567802 -0.18834609 -0.09499143  0.82692549
  0.5386851 ]",1,[-0.386 -0.651  0.406]
"[-0.36861631 -0.65557135  0.39968515 -0.1880323  -0.09465243  0.8287604
  0.51886132]",1,[-0.369 -0.656  0.4  ]
"[-0.39229324 -0.66728791  0.39382358 -0.18847507 -0.08584787  0.82693225
  0.52908403]",0,[-0.392 -0.667  0.394]
"[-0.37463027 -0.65130034  0.40504583 -0.18876627 -0.08959423  0.81682979
  0.53572882]",1,[-0.375 -0.651  0.405]
"[-0.36893914 -0.66257461  0.39779364 -0.18672222 -0.09471378  0.8330056
  0.54119585]",1,[-0.369 -0.663  0.398]
"[-0.38835086 -0.65223451  0.40802846 -0.1896069  -0.093714    0.82067731
  0.52482889]",1,[-0.388 -0.652  0.408]
"[-0.37848801 -0.65264185  0.41708184 -0.19150018 -0.08908278  0.82888819
  0.51227607]",0,[-0.378 -0.653  0.417]
"[-0.3835852  -0.65498701  0.39027203 -0.19128704 -0.09608203  0.83172766
  0.55261016]",0,[-0.384 -0.655  0.39 ]
"[-0.39436042 -0.66177482  0.38862431 -0.18787388 -0.08461621  0.82787086
  0.53347853]",0,[-0.394 -0.662  0.389]
"[-0.36290527 -0.65579354  0.41382137 -0.198382   -0.09560319  0.83145401
  0.53415181]",0,[-0.363 -0.656  0.414]
"[-0.38891853 -0.64847506  0.39348772 -0.19007341 -0.10058178  0.82883313
  0.54540329]",0,[-0.389 -0.648  0.393]
"[-0.38010113 -0.66357238  0.41769808 -0.19037644 -0.08817504  0.81626127
  0.5346939 ]",0,[-0.38  -0.664  0.418]
"[-0.38770816 -0.64809943  0.40282719 -0.18744125 -0.09140166  0.81959701
  0.52534783]",1,[-0.388 -0.648  0.403]
"[-0.38072529 -0.65662969  0.411843   -0.18998283 -0.09673724  0.82811061
  0.5330539 ]",0,[-0.381 -0.657  0.412]
"[-0.38944189 -0.65907308  0.40859638 -0.18831428 -0.09088611  0.82386466
  0.53294294]",0,[-0.389 -0.659  0.409]
"[-0.39524792 -0.66259528  0.3924169  -0.18955231 -0.08312408  0.82112458
  0.52801902]",0,[-0.395 -0.663  0.392]
"[-0.39264629 -0.65531434  0.39510008 -0.18739019 -0.09646815  0.82679372
  0.53896321]",1,[-0.393 -0.655  0.395]
"[-0.36809849 -0.67501923  0.40123922 -0.17848663 -0.09256101  0.82306754
  0.53483973]",0,[-0.368 -0.675  0.401]
"[-0.39486901 -0.66647947  0.39450562 -0.18199085 -0.0824979   0.81900896
  0.53227905]",0,[-0.395 -0.666  0.395]
"[-0.3743489  -0.65245959  0.40153417 -0.19314529 -0.08713625  0.82467049
  0.52543579]",1,[-0.374 -0.652  0.402]
"[-0.39354767 -0.65471438  0.38469954 -0.19072794 -0.08402203  0.83397031
  0.53037592]",0,[-0.394 -0.655  0.385]
"[-0.37017707 -0.64701523  0.40937213 -0.19689688 -0.09909595  0.82573818
  0.53053754]",1,[-0.37  -0.647  0.409]
"[-0.37983532 -0.6560136   0.39457841 -0.19470972 -0.08914672  0.82089258
  0.52709027]",1,[-0.38  -0.656  0.395]
"[-0.37904007 -0.66850603  0.41587212 -0.19695334 -0.09077068  0.81564022
  0.54150981]",0,[-0.379 -0.669  0.416]
"[-0.38949155 -0.66688771  0.39879718 -0.19119781 -0.0859431   0.81843209
  0.52679127]",0,[-0.389 -0.667  0.399]
"[-0.38898344 -0.6521013   0.40220775 -0.19180247 -0.09896923  0.82469593
  0.53571866]",1,[-0.389 -0.652  0.402]
"[-0.37032981 -0.67180507  0.40566485 -0.18338571 -0.08967101  0.81903958
  0.53267894]",0,[-0.37  -0.672  0.406]
"[-0.39092306 -0.66325981  0.39092684 -0.18262939 -0.09243406  0.82177901
  0.53198156]",0,[-0.391 -0.663  0.391]
"[-0.39092927 -0.65669591  0.40936813 -0.19108665 -0.08384647  0.8164394
  0.51919484]",0,[-0.391 -0.657  0.409]
"[-0.39757009 -0.65874414  0.38911322 -0.18825368 -0.08064168  0.8263856
  0.5340545 ]",0,[-0.398 -0.659  0.389]
"[-0.39046091 -0.65818606  0.41153296 -0.19324721 -0.10004196  0.83691068
  0.53243992]",0,[-0.39  -0.658  0.412]
"[-0.370348   -0.66681307  0.39554257 -0.18085248 -0.08649306  0.81623799
  0.53958206]",0,[-0.37  -0.667  0.396]
"[-0.38539106 -0.64579836  0.40100148 -0.18978017 -0.0926953   0.82531087
  0.53002802]",1,[-0.385 -0.646  0.401]
"[-0.39255759 -0.6625016   0.40453761 -0.19472388 -0.08580734  0.81832468
  0.5281026 ]",0,[-0.393 -0.663  0.405]
"[-0.39375312 -0.65261387  0.39423485 -0.18680742 -0.0899717   0.82838081
  0.53279813]",0,[-0.394 -0.653  0.394]
"[-0.37910531 -0.67477753  0.41434946 -0.19373348 -0.09441203  0.81812284
  0.53853343]",0,[-0.379 -0.675  0.414]
"[-0.36732441 -0.65422763  0.40441827 -0.19514755 -0.09504814  0.82486734
  0.53585005]",1,[-0.367 -0.654  0.404]
"[-0.39451145 -0.65354499  0.39749625 -0.18686077 -0.09090327  0.82596564
  0.5378389 ]",1,[-0.395 -0.654  0.397]
"[-0.37491471 -0.6516301   0.39941067 -0.19320106 -0.09014092  0.830028
  0.52751493]",1,[-0.375 -0.652  0.399]
"[-0.387344   -0.66405463  0.41198846 -0.19303482 -0.09092447  0.81721896
  0.53074007]",0,[-0.387 -0.664  0.412]
"[-0.3602419  -0.65714502  0.40955328 -0.19160125 -0.09823182  0.82858571
  0.51895951]",0,[-0.36  -0.657  0.41 ]
"[-0.37487223 -0.66076592  0.41927334 -0.18884073 -0.08708182  0.82802777
  0.51625905]",0,[-0.375 -0.661  0.419]
"[-0.40010747 -0.66234745  0.38951014 -0.18974102 -0.07541285  0.82759222
  0.52789521]",0,[-0.4   -0.662  0.39 ]
"[-0.35586414 -0.65188282  0.40974046 -0.19440342 -0.09590021  0.83003906
  0.52794937]",0,[-0.356 -0.652  0.41 ]
"[-0.3641586  -0.65254224  0.41388938 -0.19340134 -0.09607082  0.82520399
  0.53289916]",0,[-0.364 -0.653  0.414]
"[-0.3867894  -0.65422458  0.39642968 -0.18491588 -0.09124453  0.82390635
  0.52824499]",1,[-0.387 -0.654  0.396]
"[-0.37705583 -0.65557852  0.39553649 -0.19616405 -0.0800766   0.83161523
  0.52882083]",1,[-0.377 -0.656  0.396]
"[-0.37913654 -0.6641086   0.42137849 -0.19239036 -0.08700631  0.8171785
  0.5370836 ]",0,[-0.379 -0.664  0.421]
