genome,fitness,behavior_descriptor
"[-0.37279306 -0.6529916   0.40284738 -0.19439425 -0.08872978  0.82653001
  0.53108653]",1,[-0.373 -0.653  0.403]
"[-0.36953358 -0.65759786  0.39427663 -0.18321362 -0.08502114  0.82981761
  0.52870053]",1,[-0.37  -0.658  0.394]
"[-0.36731729 -0.66525113  0.40058697 -0.191248   -0.08985711  0.82136906
  0.53134418]",1,[-0.367 -0.665  0.401]
"[-0.36376133 -0.6538502   0.40200669 -0.19372707 -0.09234364  0.8231908
  0.52941951]",1,[-0.364 -0.654  0.402]
"[-0.37653194 -0.65935392  0.39524116 -0.18771225 -0.09113304  0.82424791
  0.52706955]",1,[-0.377 -0.659  0.395]
"[-0.36737504 -0.658213    0.40781145 -0.18894642 -0.09201144  0.82869066
  0.5278602 ]",0,[-0.367 -0.658  0.408]
"[-0.37167563 -0.66782596  0.40621059 -0.19263018 -0.08549333  0.82575555
  0.52162094]",0,[-0.372 -0.668  0.406]
"[-0.37794735 -0.66578706  0.40696722 -0.18707895 -0.09081139  0.82462187
  0.51922069]",0,[-0.378 -0.666  0.407]
"[-0.37744039 -0.65481485  0.39849684 -0.19622127 -0.08664119  0.82231208
  0.52741871]",1,[-0.377 -0.655  0.398]
"[-0.37766706 -0.65483355  0.39804113 -0.19368375 -0.08858461  0.82200195
  0.52770064]",0,[-0.378 -0.655  0.398]
"[-0.37488668 -0.66550091  0.39621526 -0.19353785 -0.09050052  0.82368438
  0.52819688]",1,[-0.375 -0.666  0.396]
"[-0.37236021 -0.65193558  0.40099671 -0.19256311 -0.08833731  0.82540199
  0.52902507]",1,[-0.372 -0.652  0.401]
"[-0.37245854 -0.65832041  0.39444748 -0.18406421 -0.08295753  0.82722245
  0.53079166]",1,[-0.372 -0.658  0.394]
"[-0.36453857 -0.66286557  0.40549144 -0.19486543 -0.09382433  0.82212767
  0.53094867]",0,[-0.365 -0.663  0.405]
"[-0.38394003 -0.65770271  0.40626308 -0.19025269 -0.08827625  0.82543404
  0.51904839]",0,[-0.384 -0.658  0.406]
"[-0.36623259 -0.66425975  0.40589114 -0.19123812 -0.08586629  0.82391923
  0.53122497]",0,[-0.366 -0.664  0.406]
"[-0.38247099 -0.65902828  0.40219835 -0.18627153 -0.08810116  0.82439025
  0.51895929]",1,[-0.382 -0.659  0.402]
"[-0.36827912 -0.65537653  0.40678582 -0.19417245 -0.09083073  0.82262005
  0.52967225]",1,[-0.368 -0.655  0.407]
"[-0.37465293 -0.65337244  0.40527091 -0.18986607 -0.08506487  0.82618654
  0.52905159]",1,[-0.375 -0.653  0.405]
"[-0.37780701 -0.66404904  0.39725026 -0.19171932 -0.08666673  0.82727861
  0.53023575]",1,[-0.378 -0.664  0.397]
"[-0.38004721 -0.65806635  0.39742905 -0.18728345 -0.08475205  0.82056015
  0.52727109]",1,[-0.38  -0.658  0.397]
"[-0.38081208 -0.66348872  0.40503579 -0.19091779 -0.08140356  0.82311717
  0.52250788]",1,[-0.381 -0.663  0.405]
"[-0.37106159 -0.66294241  0.40869331 -0.19397639 -0.08801801  0.82431752
  0.52693698]",0,[-0.371 -0.663  0.409]
"[-0.36513049 -0.66015766  0.40770743 -0.19221624 -0.09426912  0.82344135
  0.52974485]",0,[-0.365 -0.66   0.408]
"[-0.3756986  -0.65104526  0.40267192 -0.19604735 -0.08799733  0.82325996
  0.52863275]",1,[-0.376 -0.651  0.403]
"[-0.36633975 -0.66427443  0.40299123 -0.1916481  -0.08691331  0.82271004
  0.52888301]",0,[-0.366 -0.664  0.403]
"[-0.37382661 -0.65225338  0.40228338 -0.19543046 -0.08664193  0.82682991
  0.53155227]",1,[-0.374 -0.652  0.402]
"[-0.37617491 -0.66283182  0.40985417 -0.18796382 -0.08854193  0.82331633
  0.52081374]",0,[-0.376 -0.663  0.41 ]
"[-0.38170003 -0.65727037  0.40386972 -0.1888716  -0.08953501  0.82516188
  0.51604895]",1,[-0.382 -0.657  0.404]
"[-0.36637864 -0.65841713  0.3983368  -0.18681615 -0.08786654  0.82508643
  0.52689602]",0,[-0.366 -0.658  0.398]
"[-0.37747149 -0.65647452  0.3963794  -0.19240963 -0.08753368  0.82795714
  0.52576516]",1,[-0.377 -0.656  0.396]
"[-0.36541852 -0.65797498  0.39852745 -0.18781233 -0.08869365  0.82437722
  0.52768028]",1,[-0.365 -0.658  0.399]
"[-0.38042137 -0.66473828  0.40232372 -0.18541784 -0.08617917  0.82439811
  0.51599099]",0,[-0.38  -0.665  0.402]
"[-0.37002438 -0.66531093  0.39478333 -0.18855593 -0.08923264  0.82657847
  0.52149893]",0,[-0.37  -0.665  0.395]
"[-0.36265098 -0.6595477   0.40271263 -0.18963753 -0.08724582  0.82531595
  0.52527832]",1,[-0.363 -0.66   0.403]
"[-0.37728314 -0.66185654  0.39370317 -0.18956976 -0.08504813  0.8198681
  0.52826811]",0,[-0.377 -0.662  0.394]
"[-0.37657762 -0.65033221  0.40317844 -0.19509874 -0.08492506  0.82328504
  0.52860236]",1,[-0.377 -0.65   0.403]
"[-0.37217927 -0.65346554  0.40243724 -0.19454382 -0.08826475  0.82697208
  0.53285204]",1,[-0.372 -0.653  0.402]
"[-0.37531635 -0.66794462  0.39757411 -0.19338744 -0.08595322  0.82210655
  0.53272558]",0,[-0.375 -0.668  0.398]
"[-0.36673429 -0.65846464  0.39949876 -0.18742194 -0.09095691  0.8256154
  0.52789929]",1,[-0.367 -0.658  0.399]
"[-0.37465359 -0.66750283  0.40327325 -0.19139976 -0.0855659   0.82421839
  0.52840326]",0,[-0.375 -0.668  0.403]
"[-0.37337642 -0.65743858  0.39401404 -0.18465652 -0.08858234  0.82282009
  0.52873468]",0,[-0.373 -0.657  0.394]
"[-0.3808978  -0.66108943  0.40015173 -0.18786439 -0.09107382  0.82302986
  0.528061  ]",1,[-0.381 -0.661  0.4  ]
"[-0.36514207 -0.65327864  0.40436887 -0.19452915 -0.09605081  0.82328977
  0.52836057]",1,[-0.365 -0.653  0.404]
"[-0.38001404 -0.65658378  0.40016138 -0.19222917 -0.08683389  0.82558706
  0.52939141]",1,[-0.38  -0.657  0.4  ]
"[-0.37880853 -0.65843408  0.40908276 -0.19314749 -0.08932691  0.8263907
  0.51573003]",1,[-0.379 -0.658  0.409]
"[-0.37238844 -0.66455839  0.39425113 -0.18677782 -0.08870519  0.82580037
  0.52960455]",0,[-0.372 -0.665  0.394]
"[-0.36537621 -0.65779292  0.40653011 -0.19501385 -0.08633853  0.82694852
  0.52430772]",1,[-0.365 -0.658  0.407]
"[-0.37693793 -0.65440014  0.40028654 -0.19153551 -0.08757538  0.82461258
  0.53149198]",1,[-0.377 -0.654  0.4  ]
"[-0.38095347 -0.66354802  0.40189873 -0.19022023 -0.09356412  0.82442705
  0.52775198]",1,[-0.381 -0.664  0.402]
"[-0.37810107 -0.66301607  0.39471586 -0.18959994 -0.08611165  0.81880796
  0.52846084]",0,[-0.378 -0.663  0.395]
"[-0.37494819 -0.6669681   0.40556554 -0.18667742 -0.08863288  0.82818996
  0.52931978]",0,[-0.375 -0.667  0.406]
"[-0.36814541 -0.66362578  0.39839937 -0.19398647 -0.08615515  0.8224408
  0.52980381]",1,[-0.368 -0.664  0.398]
"[-0.37287016 -0.65917313  0.4105631  -0.18957769 -0.08487248  0.82762016
  0.52777574]",0,[-0.373 -0.659  0.411]
"[-0.37490917 -0.65215234  0.40209747 -0.19369879 -0.08619334  0.82471014
  0.5322191 ]",1,[-0.375 -0.652  0.402]
"[-0.37490957 -0.65530199  0.40859312 -0.19080594 -0.08349502  0.82784257
  0.52829142]",1,[-0.375 -0.655  0.409]
"[-0.3761833  -0.66619276  0.39912533 -0.19203305 -0.08912806  0.82418004
  0.52960696]",1,[-0.376 -0.666  0.399]
"[-0.37955417 -0.65688177  0.39873792 -0.1969476  -0.08727436  0.82182502
  0.52835495]",0,[-0.38  -0.657  0.399]
"[-0.37950512 -0.66110191  0.40040669 -0.18903328 -0.08573558  0.82594351
  0.51961459]",1,[-0.38  -0.661  0.4  ]
"[-0.37971434 -0.66358667  0.39415888 -0.18712754 -0.0834883   0.81877224
  0.52698665]",0,[-0.38  -0.664  0.394]
"[-0.37668363 -0.66334205  0.39290354 -0.1851201  -0.08723439  0.82814709
  0.52730189]",0,[-0.377 -0.663  0.393]
"[-0.37544286 -0.65231567  0.40291579 -0.19656606 -0.08844123  0.82426393
  0.52727539]",1,[-0.375 -0.652  0.403]
"[-0.37459107 -0.66808716  0.40702214 -0.18699958 -0.08918891  0.82400788
  0.5183802 ]",0,[-0.375 -0.668  0.407]
"[-0.37505357 -0.66782405  0.40375104 -0.18568213 -0.08602773  0.82628155
  0.51903846]",0,[-0.375 -0.668  0.404]
"[-0.37709679 -0.66000515  0.41053949 -0.1861624  -0.09058685  0.82171717
  0.52029854]",0,[-0.377 -0.66   0.411]
"[-0.37107523 -0.66707696  0.39865306 -0.19006104 -0.08775772  0.82667116
  0.5247943 ]",1,[-0.371 -0.667  0.399]
"[-0.36736797 -0.66324142  0.39779729 -0.19435084 -0.08342111  0.8220827
  0.53184121]",1,[-0.367 -0.663  0.398]
"[-0.36491271 -0.65853624  0.40673154 -0.19160048 -0.08662896  0.8232133
  0.52407733]",1,[-0.365 -0.659  0.407]
"[-0.37411239 -0.65599764  0.39534461 -0.18647786 -0.08676975  0.82283046
  0.52752692]",1,[-0.374 -0.656  0.395]
"[-0.36956444 -0.652661    0.4054587  -0.19291222 -0.08927108  0.82278023
  0.52834957]",1,[-0.37  -0.653  0.405]
"[-0.36703205 -0.65941369  0.39695479 -0.18653729 -0.09120835  0.82639799
  0.52493715]",0,[-0.367 -0.659  0.397]
"[-0.37563425 -0.66785927  0.40341695 -0.18484889 -0.08549732  0.8238123
  0.51888006]",0,[-0.376 -0.668  0.403]
"[-0.37206063 -0.66079939  0.3916619  -0.18447812 -0.08731883  0.83033419
  0.52999693]",0,[-0.372 -0.661  0.392]
"[-0.37469217 -0.65562166  0.41061388 -0.19550159 -0.08218954  0.82247478
  0.52861823]",0,[-0.375 -0.656  0.411]
"[-0.3747892  -0.65326207  0.4000732  -0.19241195 -0.08794929  0.82544333
  0.52865234]",1,[-0.375 -0.653  0.4  ]
"[-0.38173781 -0.65740172  0.40300155 -0.18969629 -0.09073894  0.82959044
  0.51979439]",1,[-0.382 -0.657  0.403]
"[-0.36807494 -0.6544215   0.39950843 -0.18898656 -0.08596071  0.82379839
  0.52596851]",1,[-0.368 -0.654  0.4  ]
"[-0.37987957 -0.66337356  0.40964448 -0.1921509  -0.08767861  0.82269722
  0.51663583]",0,[-0.38  -0.663  0.41 ]
"[-0.38199007 -0.65988807  0.40331913 -0.18859673 -0.08812005  0.82482048
  0.51781024]",1,[-0.382 -0.66   0.403]
"[-0.37698678 -0.65790679  0.40987708 -0.19567593 -0.08564735  0.82132791
  0.52963046]",0,[-0.377 -0.658  0.41 ]
"[-0.37292285 -0.65577379  0.40865726 -0.18802298 -0.08390379  0.82601573
  0.52829599]",1,[-0.373 -0.656  0.409]
"[-0.36997776 -0.65474936  0.39747384 -0.1868818  -0.08905267  0.82523124
  0.52723033]",1,[-0.37  -0.655  0.397]
"[-0.3793761  -0.66022801  0.40987924 -0.18936544 -0.087434    0.82506402
  0.51679863]",0,[-0.379 -0.66   0.41 ]
"[-0.38073964 -0.6639916   0.40274584 -0.1896684  -0.09392601  0.82312948
  0.52465097]",0,[-0.381 -0.664  0.403]
"[-0.36986742 -0.6534399   0.40114129 -0.1924597  -0.08664446  0.82394573
  0.52906769]",1,[-0.37  -0.653  0.401]
"[-0.37495248 -0.66908112  0.40230047 -0.19304665 -0.08701497  0.82436319
  0.53119083]",0,[-0.375 -0.669  0.402]
"[-0.36488355 -0.65807342  0.40812055 -0.18974616 -0.09293946  0.83021132
  0.52706527]",0,[-0.365 -0.658  0.408]
"[-0.38168239 -0.65528253  0.4022664  -0.18970416 -0.08839732  0.81993206
  0.5307922 ]",1,[-0.382 -0.655  0.402]
"[-0.38207388 -0.65800241  0.40210209 -0.18903197 -0.08871402  0.82607274
  0.52058703]",1,[-0.382 -0.658  0.402]
"[-0.37736967 -0.6667632   0.40642025 -0.19239349 -0.08714694  0.82662201
  0.52139154]",0,[-0.377 -0.667  0.406]
"[-0.37756062 -0.65971261  0.39477272 -0.19130794 -0.08671252  0.81767415
  0.5291407 ]",1,[-0.378 -0.66   0.395]
"[-0.37505903 -0.66507595  0.39497225 -0.19074281 -0.08677398  0.82356057
  0.53071885]",0,[-0.375 -0.665  0.395]
"[-0.37703936 -0.6514244   0.40218442 -0.19768212 -0.08911993  0.82260894
  0.52599815]",1,[-0.377 -0.651  0.402]
"[-0.36774604 -0.6655085   0.39949635 -0.19015889 -0.08754948  0.82061954
  0.52652975]",1,[-0.368 -0.666  0.399]
"[-0.36520663 -0.6585142   0.4064886  -0.19205027 -0.08976921  0.82389907
  0.52665661]",1,[-0.365 -0.659  0.406]
"[-0.37756259 -0.66752391  0.40467    -0.18882746 -0.08636396  0.82590181
  0.5189407 ]",0,[-0.378 -0.668  0.405]
"[-0.37793928 -0.66066533  0.41110694 -0.186943   -0.0874518   0.82363323
  0.51791665]",0,[-0.378 -0.661  0.411]
"[-0.36867983 -0.65620996  0.40863152 -0.19125139 -0.09229979  0.82585497
  0.53131272]",0,[-0.369 -0.656  0.409]
"[-0.37160594 -0.66730382  0.4056701  -0.19212787 -0.08664339  0.82369155
  0.52010589]",0,[-0.372 -0.667  0.406]
"[-0.37258217 -0.65529321  0.39569081 -0.19076643 -0.08670733  0.82219199
  0.53150934]",1,[-0.373 -0.655  0.396]
"[-0.3714031  -0.66376439  0.3943767  -0.1901588  -0.09119016  0.82769383
  0.52524509]",1,[-0.371 -0.664  0.394]
"[-0.37352633 -0.66160278  0.39309193 -0.18704742 -0.08691492  0.82828141
  0.52764477]",0,[-0.374 -0.662  0.393]
"[-0.37373352 -0.66015348  0.39235623 -0.18497362 -0.08440902  0.83147826
  0.53112344]",0,[-0.374 -0.66   0.392]
"[-0.38139758 -0.66366279  0.4054018  -0.19178306 -0.08518462  0.82691475
  0.5246219 ]",0,[-0.381 -0.664  0.405]
"[-0.37752421 -0.66471725  0.39687783 -0.18757469 -0.08517096  0.81964104
  0.53017113]",0,[-0.378 -0.665  0.397]
"[-0.37919529 -0.65798164  0.40987835 -0.18512649 -0.09150077  0.82652824
  0.52058618]",0,[-0.379 -0.658  0.41 ]
"[-0.38156925 -0.66427507  0.40352413 -0.18707404 -0.09281759  0.82203293
  0.52359428]",0,[-0.382 -0.664  0.404]
"[-0.36511148 -0.65530579  0.40410224 -0.19390985 -0.09504625  0.82306143
  0.52950166]",1,[-0.365 -0.655  0.404]
"[-0.37132031 -0.65640509  0.39544893 -0.18707888 -0.08809568  0.82525771
  0.53027567]",1,[-0.371 -0.656  0.395]
"[-0.37973098 -0.66188058  0.40751233 -0.19038037 -0.08708364  0.8265766
  0.51613984]",0,[-0.38  -0.662  0.408]
"[-0.36921422 -0.66190727  0.39495182 -0.18709663 -0.0861472   0.82455658
  0.53180902]",0,[-0.369 -0.662  0.395]
"[-0.37087096 -0.66458274  0.3953507  -0.18657197 -0.08821082  0.82656664
  0.52028244]",0,[-0.371 -0.665  0.395]
"[-0.37624042 -0.66755986  0.40064839 -0.18789943 -0.08606483  0.82327497
  0.51556301]",0,[-0.376 -0.668  0.401]
"[-0.38254704 -0.65798816  0.40452141 -0.19536338 -0.08929128  0.82316949
  0.52957694]",0,[-0.383 -0.658  0.405]
"[-0.37241265 -0.66566474  0.39621687 -0.1873986  -0.08712233  0.82780512
  0.52338683]",0,[-0.372 -0.666  0.396]
"[-0.37384912 -0.66573869  0.39585566 -0.18755589 -0.09098541  0.82969233
  0.5203412 ]",0,[-0.374 -0.666  0.396]
"[-0.37334065 -0.66817217  0.4054699  -0.19104235 -0.08610786  0.82652036
  0.52353069]",0,[-0.373 -0.668  0.405]
"[-0.36831331 -0.65959928  0.40845043 -0.19010276 -0.09008874  0.82278438
  0.52891832]",0,[-0.368 -0.66   0.408]
"[-0.3721647  -0.66613463  0.40578852 -0.19259562 -0.08155554  0.82698301
  0.51970413]",0,[-0.372 -0.666  0.406]
"[-0.37629669 -0.65943792  0.40982136 -0.19108641 -0.09487537  0.82527576
  0.52002231]",0,[-0.376 -0.659  0.41 ]
"[-0.36934247 -0.66193502  0.40752723 -0.19363053 -0.08706179  0.82336066
  0.53042016]",0,[-0.369 -0.662  0.408]
"[-0.36680831 -0.66367185  0.40511069 -0.19081687 -0.08643634  0.82153303
  0.52964227]",0,[-0.367 -0.664  0.405]
"[-0.37120902 -0.6624165   0.39339924 -0.18699144 -0.0897676   0.82321795
  0.53141083]",0,[-0.371 -0.662  0.393]
"[-0.36577794 -0.66492533  0.4013207  -0.19130847 -0.08621872  0.82524587
  0.53165375]",0,[-0.366 -0.665  0.401]
"[-0.36854317 -0.66594384  0.39762523 -0.19327976 -0.08414637  0.8257486
  0.52440372]",1,[-0.369 -0.666  0.398]
"[-0.37987635 -0.66057009  0.4087464  -0.18517824 -0.09328583  0.82658949
  0.52250914]",0,[-0.38  -0.661  0.409]
"[-0.38228063 -0.65961761  0.40664726 -0.19060114 -0.08846084  0.82506759
  0.51740524]",0,[-0.382 -0.66   0.407]
"[-0.37309628 -0.65894445  0.40981105 -0.18890594 -0.08521818  0.82802199
  0.52482644]",0,[-0.373 -0.659  0.41 ]
"[-0.37240739 -0.65802753  0.39316817 -0.18681213 -0.08552321  0.82939664
  0.52987271]",0,[-0.372 -0.658  0.393]
"[-0.36599705 -0.65520985  0.40143645 -0.19020804 -0.09151753  0.82251
  0.53003378]",1,[-0.366 -0.655  0.401]
"[-0.37610022 -0.66559894  0.4077153  -0.18826544 -0.08918135  0.82507452
  0.51910756]",0,[-0.376 -0.666  0.408]
"[-0.3664605  -0.66541097  0.40351912 -0.19186955 -0.08881568  0.82328681
  0.52822125]",0,[-0.366 -0.665  0.404]
"[-0.38031233 -0.66411064  0.40129748 -0.18637135 -0.09109417  0.8237313
  0.52523475]",1,[-0.38  -0.664  0.401]
"[-0.36652987 -0.65574717  0.39879157 -0.1941637  -0.09562675  0.81961416
  0.52972017]",1,[-0.367 -0.656  0.399]
"[-0.37272792 -0.65347466  0.39989095 -0.19651807 -0.08927782  0.82499057
  0.53060499]",1,[-0.373 -0.653  0.4  ]
"[-0.37147445 -0.65816834  0.39284854 -0.18327345 -0.08801874  0.82857438
  0.5288494 ]",0,[-0.371 -0.658  0.393]
"[-0.36874985 -0.66513721  0.40739208 -0.19160168 -0.08897817  0.82160758
  0.53391153]",0,[-0.369 -0.665  0.407]
"[-0.37399036 -0.66584992  0.39422057 -0.18262856 -0.09091566  0.82577984
  0.52937489]",0,[-0.374 -0.666  0.394]
"[-0.36808204 -0.66726354  0.40708524 -0.19101808 -0.08765277  0.8247402
  0.53104571]",0,[-0.368 -0.667  0.407]
"[-0.37030653 -0.66042113  0.39312432 -0.18608397 -0.08643905  0.82898786
  0.5296771 ]",0,[-0.37  -0.66   0.393]
"[-0.36798386 -0.65408102  0.4055489  -0.19029938 -0.09357157  0.82939883
  0.52655148]",1,[-0.368 -0.654  0.406]
"[-0.3738881  -0.660884    0.41056977 -0.18839364 -0.09098028  0.82294485
  0.52092277]",0,[-0.374 -0.661  0.411]
"[-0.38178219 -0.65873534  0.40797376 -0.18868625 -0.08720779  0.82512836
  0.5210026 ]",0,[-0.382 -0.659  0.408]
"[-0.37280143 -0.65628771  0.39407496 -0.1878112  -0.08623963  0.8264142
  0.52876229]",0,[-0.373 -0.656  0.394]
"[-0.37309445 -0.65512716  0.40996267 -0.18719257 -0.08165478  0.82534262
  0.52876104]",0,[-0.373 -0.655  0.41 ]
"[-0.37509681 -0.65414129  0.39902974 -0.19710431 -0.08931735  0.82230417
  0.52740221]",1,[-0.375 -0.654  0.399]
"[-0.37503044 -0.65522179  0.3962757  -0.18619178 -0.08655971  0.82241318
  0.53000687]",0,[-0.375 -0.655  0.396]
"[-0.37825637 -0.666604    0.40050744 -0.18616064 -0.08618196  0.82450052
  0.51746346]",0,[-0.378 -0.667  0.401]
"[-0.36429176 -0.65855428  0.40128323 -0.1924167  -0.09279568  0.82380987
  0.52707418]",0,[-0.364 -0.659  0.401]
"[-0.37353593 -0.65679967  0.39266717 -0.18383235 -0.09057879  0.82672911
  0.52844   ]",0,[-0.374 -0.657  0.393]
"[-0.37382863 -0.6536534   0.39658147 -0.18606909 -0.08989252  0.82540132
  0.5292861 ]",0,[-0.374 -0.654  0.397]
"[-0.36985237 -0.65634131  0.40887179 -0.19242108 -0.08949046  0.82338139
  0.53143893]",0,[-0.37  -0.656  0.409]
"[-0.37288146 -0.6675524   0.39664517 -0.18828667 -0.08827252  0.82523539
  0.52492788]",0,[-0.373 -0.668  0.397]
"[-0.38173209 -0.65493683  0.40602308 -0.1898689  -0.08841907  0.82296698
  0.53022556]",0,[-0.382 -0.655  0.406]
"[-0.37375026 -0.66656903  0.40750729 -0.18634091 -0.08818912  0.82574248
  0.52804635]",0,[-0.374 -0.667  0.408]
"[-0.380694   -0.6648242   0.4050524  -0.18835374 -0.09023298  0.82622713
  0.52263399]",0,[-0.381 -0.665  0.405]
"[-0.36643214 -0.65516987  0.40177994 -0.19072455 -0.09144272  0.82246784
  0.52979459]",1,[-0.366 -0.655  0.402]
"[-0.38110386 -0.65815087  0.39978123 -0.19199938 -0.09327338  0.82597506
  0.52192046]",0,[-0.381 -0.658  0.4  ]
"[-0.3637527  -0.65483576  0.40493538 -0.19210775 -0.09497302  0.82156132
  0.528992  ]",1,[-0.364 -0.655  0.405]
"[-0.37752699 -0.65311316  0.40096139 -0.19633817 -0.08827126  0.82292189
  0.52903997]",1,[-0.378 -0.653  0.401]
"[-0.36909793 -0.65496534  0.39716461 -0.1870157  -0.08837837  0.82238559
  0.52912171]",1,[-0.369 -0.655  0.397]
"[-0.36911182 -0.66560197  0.39704898 -0.18671217 -0.09048799  0.82727201
  0.52302933]",0,[-0.369 -0.666  0.397]
"[-0.38083082 -0.66062062  0.40754851 -0.18888009 -0.09112819  0.81794468
  0.52153905]",0,[-0.381 -0.661  0.408]
"[-0.36655612 -0.65600334  0.40752526 -0.18928825 -0.09178514  0.82656237
  0.52889745]",1,[-0.367 -0.656  0.408]
"[-0.37895694 -0.65901121  0.40952162 -0.18963267 -0.08731338  0.82315173
  0.51799775]",0,[-0.379 -0.659  0.41 ]
"[-0.36521771 -0.65874061  0.39884616 -0.19073393 -0.08911345  0.82664772
  0.52907369]",0,[-0.365 -0.659  0.399]
"[-0.37694559 -0.65186529  0.4045335  -0.19364444 -0.08967655  0.82141382
  0.52964075]",1,[-0.377 -0.652  0.405]
"[-0.36620764 -0.66542585  0.40048003 -0.19292334 -0.08250343  0.82171516
  0.53125176]",0,[-0.366 -0.665  0.4  ]
"[-0.36852652 -0.66652015  0.39589901 -0.18451435 -0.08753845  0.82925045
  0.52373473]",0,[-0.369 -0.667  0.396]
"[-0.37415712 -0.65307115  0.40511449 -0.19375456 -0.08543857  0.82273609
  0.52555806]",1,[-0.374 -0.653  0.405]
"[-0.38057742 -0.66102734  0.3972359  -0.19057882 -0.0881884   0.82197233
  0.52553195]",0,[-0.381 -0.661  0.397]
"[-0.37118089 -0.66667547  0.40506552 -0.19085377 -0.08629047  0.82446145
  0.53036997]",0,[-0.371 -0.667  0.405]
"[-0.37809694 -0.65382659  0.39976331 -0.1974895  -0.08901623  0.82266455
  0.52944562]",1,[-0.378 -0.654  0.4  ]
"[-0.37556029 -0.65830077  0.40992939 -0.19713968 -0.08362798  0.82037351
  0.52884581]",0,[-0.376 -0.658  0.41 ]
"[-0.36719604 -0.65689587  0.40760974 -0.19129764 -0.0866078   0.82534273
  0.52412833]",1,[-0.367 -0.657  0.408]
"[-0.37320322 -0.66172587  0.39275807 -0.18470347 -0.08819714  0.82724786
  0.52912459]",0,[-0.373 -0.662  0.393]
"[-0.3795069  -0.6667576   0.40232037 -0.18687726 -0.08508951  0.82966066
  0.52123578]",0,[-0.38  -0.667  0.402]
"[-0.37981542 -0.65685466  0.39662809 -0.18850764 -0.08529214  0.82763427
  0.52487716]",0,[-0.38  -0.657  0.397]
"[-0.3710576  -0.65535513  0.39677884 -0.18816342 -0.08823279  0.82503761
  0.52703577]",1,[-0.371 -0.655  0.397]
"[-0.3806181  -0.65399592  0.40287393 -0.19741261 -0.08905039  0.82231994
  0.53022904]",1,[-0.381 -0.654  0.403]
"[-0.38159339 -0.6627188   0.40270318 -0.19039288 -0.08881952  0.82225061
  0.52702873]",0,[-0.382 -0.663  0.403]
"[-0.37434532 -0.6499702   0.40627551 -0.18582537 -0.08782233  0.82618806
  0.531666  ]",1,[-0.374 -0.65   0.406]
"[-0.37820386 -0.65520366  0.40922686 -0.1917512  -0.08813077  0.82268007
  0.52910461]",0,[-0.378 -0.655  0.409]
"[-0.38015909 -0.65473884  0.3991654  -0.19991269 -0.08601868  0.82320037
  0.52950753]",1,[-0.38  -0.655  0.399]
"[-0.37851499 -0.65323338  0.40349944 -0.1960273  -0.08559304  0.82227483
  0.52664712]",1,[-0.379 -0.653  0.403]
"[-0.36693187 -0.66052286  0.40693049 -0.19217126 -0.08477296  0.82770906
  0.52575649]",0,[-0.367 -0.661  0.407]
"[-0.3783464  -0.66344736  0.3942901  -0.18936838 -0.08466081  0.81960845
  0.52945493]",0,[-0.378 -0.663  0.394]
"[-0.37136664 -0.66579723  0.39380501 -0.18653542 -0.08967794  0.82590464
  0.52635542]",0,[-0.371 -0.666  0.394]
"[-0.37732033 -0.66642557  0.39982639 -0.19622275 -0.08503594  0.82244489
  0.53033959]",1,[-0.377 -0.666  0.4  ]
"[-0.36527053 -0.66020331  0.40034524 -0.19239553 -0.08929069  0.82560121
  0.52849003]",0,[-0.365 -0.66   0.4  ]
"[-0.37119751 -0.65333483  0.39964941 -0.18876211 -0.09083078  0.82160383
  0.52582838]",1,[-0.371 -0.653  0.4  ]
"[-0.37451751 -0.65808052  0.39256656 -0.18871692 -0.08779369  0.8227285
  0.52857337]",0,[-0.375 -0.658  0.393]
"[-0.38294672 -0.66391529  0.40519484 -0.18864926 -0.08668473  0.82354796
  0.51429168]",0,[-0.383 -0.664  0.405]
"[-0.38050437 -0.6638521   0.40677916 -0.19023334 -0.09376669  0.82428833
  0.52230681]",0,[-0.381 -0.664  0.407]
"[-0.37521151 -0.66759809  0.40114175 -0.18497464 -0.0886201   0.82433411
  0.52102077]",0,[-0.375 -0.668  0.401]
"[-0.37066728 -0.65248889  0.40246204 -0.19424104 -0.08889242  0.82281995
  0.53094304]",1,[-0.371 -0.652  0.402]
"[-0.37345741 -0.65188918  0.4055976  -0.19330904 -0.08886529  0.82353787
  0.52879475]",1,[-0.373 -0.652  0.406]
"[-0.37212448 -0.66584238  0.40740799 -0.18973583 -0.08715072  0.82394231
  0.51980491]",0,[-0.372 -0.666  0.407]
"[-0.37676546 -0.66556007  0.40730585 -0.18819083 -0.08984471  0.82484267
  0.51736381]",0,[-0.377 -0.666  0.407]
"[-0.36977873 -0.65461319  0.39614358 -0.18865243 -0.08670811  0.8253083
  0.53172399]",1,[-0.37  -0.655  0.396]
"[-0.36938885 -0.65560953  0.39649258 -0.18916476 -0.08808904  0.82296831
  0.52795931]",1,[-0.369 -0.656  0.396]
"[-0.38046693 -0.66105128  0.39744444 -0.18792125 -0.08584597  0.82008694
  0.52701088]",1,[-0.38  -0.661  0.397]
"[-0.37314346 -0.65328818  0.40422828 -0.19272332 -0.08752849  0.82745664
  0.53011523]",1,[-0.373 -0.653  0.404]
"[-0.3829575  -0.65921979  0.40530979 -0.19028183 -0.08768728  0.82478945
  0.52044799]",0,[-0.383 -0.659  0.405]
