genome,fitness,behavior_descriptor
"[ 0.25482586  0.71040537 -0.34733079  0.7245025   0.81438701 -0.3665382
 -0.1565435 ]",0,[ 0.255  0.71  -0.347]
"[ 0.43557912  0.49813975  0.50423437 -0.85961613  0.91526098 -0.22604731
 -0.77262655]",0,[0.436 0.498 0.504]
"[-0.831294    0.97381183 -0.29287331  0.93938802 -0.53807326 -0.72117163
  0.83170546]",0,[-0.831  0.974 -0.293]
"[-0.68874693 -0.68035086 -0.17840552  0.49938207 -0.70117031  0.21678312
 -0.46578827]",0,[-0.689 -0.68  -0.178]
"[ 0.59425173  0.63271209 -0.95616593  0.13397827 -0.37327687 -0.03438832
 -0.87027121]",0,[ 0.594  0.633 -0.956]
"[-0.9061876  -0.7604529  -0.87461278  0.18322776  0.45915039  0.96122767
 -0.35142601]",0,[-0.906 -0.76  -0.875]
"[-0.07886342 -0.89036773  0.00138136 -0.94611791  0.76164607  0.78473442
  0.52591647]",0,[-0.079 -0.89   0.001]
"[ 0.12902871 -0.78143726  0.44721792 -0.28598602 -0.02805458 -0.25976099
  0.06256944]",0,[ 0.129 -0.781  0.447]
"[ 0.42102655 -0.65301725 -0.79432472  0.0892557   0.78405067 -0.65478874
  0.22936728]",0,[ 0.421 -0.653 -0.794]
"[-0.73977609  0.54881988  0.5132382   0.09401441  0.94358633 -0.10270118
 -0.11255186]",0,[-0.74   0.549  0.513]
"[-0.68974614 -0.09382205  0.9514334  -0.221963   -0.17050016 -0.4114611
  0.45935978]",0,[-0.69  -0.094  0.951]
"[-0.45125628  0.4525804   0.56762605  0.69587118 -0.37143875 -0.71139982
  0.0881068 ]",0,[-0.451  0.453  0.568]
"[ 0.80980808  0.1024357  -0.19086786  0.63954319 -0.86993132 -0.37547454
  0.03995469]",0,[ 0.81   0.102 -0.191]
"[ 0.6032632  -0.88874161 -0.09310479 -0.58460308  0.8316199   0.1400692
  0.12403686]",0,[ 0.603 -0.889 -0.093]
"[ 0.18130303  0.5630264  -0.02817886 -0.82694404 -0.92682724 -0.53621912
 -0.05529137]",0,[ 0.181  0.563 -0.028]
"[-0.10690105  0.13669682  0.10173272  0.97958691  0.66329699 -0.92602847
 -0.49639683]",0,[-0.107  0.137  0.102]
"[ 0.28039774  0.65326297  0.27643821  0.55110853 -0.72926023 -0.68525574
  0.55587673]",0,[0.28  0.653 0.276]
"[-0.12272854  0.67620514 -0.80917137 -0.28327001 -0.13687869 -0.4834387
  0.35325276]",0,[-0.123  0.676 -0.809]
"[-0.2220134   0.07443235  0.72621409  0.04265712 -0.58177022 -0.81197624
  0.39497639]",0,[-0.222  0.074  0.726]
"[-0.72627719  0.30325215  0.67792368 -0.79678057 -0.73870742  0.17564303
 -0.66931253]",0,[-0.726  0.303  0.678]
"[-0.29663949 -0.12802935  0.44578923  0.54008047 -0.59224605 -0.06812342
  0.79664959]",0,[-0.297 -0.128  0.446]
"[ 0.10134212 -0.34973238  0.19785565  0.86047702  0.26255016 -0.92823812
 -0.35762748]",0,[ 0.101 -0.35   0.198]
"[-0.85890008  0.01830898  0.84769457 -0.74478259  0.7211631  -0.32764012
 -0.48945142]",0,[-0.859  0.018  0.848]
"[-0.42267195  0.4540911  -0.70957129  0.54859521  0.89985191 -0.86857313
 -0.60109061]",0,[-0.423  0.454 -0.71 ]
"[ 0.40255024  0.60512223  0.08904977  0.76620879 -0.13422373 -0.66726505
 -0.92020376]",0,[0.403 0.605 0.089]
"[-0.0430854  -0.59039827 -0.75270653  0.87765819  0.74246016 -0.22105169
  0.8580836 ]",0,[-0.043 -0.59  -0.753]
"[-0.47775583 -0.0285743  -0.05699781 -0.66778608 -0.34098246 -0.16011184
 -0.13459203]",0,[-0.478 -0.029 -0.057]
"[ 0.31272652 -0.08974325 -0.74302336 -0.40118848  0.74355483 -0.38226045
 -0.69583698]",0,[ 0.313 -0.09  -0.743]
"[ 0.03400373  0.8158127  -0.65709633 -0.89010531 -0.85584794 -0.6396082
  0.16869158]",0,[ 0.034  0.816 -0.657]
"[ 0.03092134 -0.64017694 -0.33944806 -0.24131193  0.61181815  0.60160481
  0.29237853]",0,[ 0.031 -0.64  -0.339]
"[ 3.66690113e-01 -9.56761169e-01 -8.94949954e-01  6.83117428e-01
 -3.69934869e-04  1.96732383e-01 -5.49989972e-01]",0,[ 0.367 -0.957 -0.895]
"[ 0.1333397   0.94013458 -0.73429085 -0.96682356 -0.54182343  0.87180081
 -0.94236199]",0,[ 0.133  0.94  -0.734]
"[-0.06111495  0.21978243 -0.36474586  0.9026973  -0.74331428  0.37923642
  0.46610489]",0,[-0.061  0.22  -0.365]
"[-0.77354786 -0.90906138 -0.37746159 -0.49918352  0.61796149 -0.49497214
 -0.11605417]",0,[-0.774 -0.909 -0.377]
"[ 0.00918791  0.87246786  0.64052452 -0.62571418 -0.3533105   0.26628781
  0.61566787]",0,[0.009 0.872 0.641]
"[ 0.22244329  0.33381893  0.55618235 -0.63348983  0.15277419 -0.58615491
  0.23281584]",0,[0.222 0.334 0.556]
"[-0.44321227 -0.93491151  0.60839524  0.29475954 -0.98064553  0.20449325
 -0.89790607]",0,[-0.443 -0.935  0.608]
"[-0.73452108  0.75995821 -0.28811709 -0.18519735  0.80128847 -0.78864315
 -0.01428164]",0,[-0.735  0.76  -0.288]
"[-0.57095704 -0.21966148 -0.71745988  0.78379967 -0.6748995  -0.11981224
 -0.17390941]",0,[-0.571 -0.22  -0.717]
"[-0.58649193  0.17481222  0.64371412  0.46584804  0.67087274 -0.84804005
  0.30156908]",0,[-0.586  0.175  0.644]
"[-0.1901852  -0.63954666  0.63137809  0.57109249 -0.84890147  0.95906876
  0.10873361]",0,[-0.19  -0.64   0.631]
"[ 0.24763888  0.6005911  -0.50704186 -0.70055371  0.74972783 -0.98850991
 -0.24618713]",0,[ 0.248  0.601 -0.507]
"[ 0.50639819 -0.37574651 -0.98202086 -0.47730468  0.94891566  0.85743887
 -0.92118825]",0,[ 0.506 -0.376 -0.982]
"[-0.56399645 -0.49216663  0.63788739  0.74492205  0.79518743  0.75803935
  0.00206245]",0,[-0.564 -0.492  0.638]
"[ 0.84808468  0.752808   -0.43332154  0.6815664  -0.43641459  0.0167437
 -0.40885245]",0,[ 0.848  0.753 -0.433]
"[-0.29161017 -0.05816129 -0.36304162  0.31399416 -0.64269481  0.71918183
  0.27918967]",0,[-0.292 -0.058 -0.363]
"[ 0.99405617 -0.50153561  0.93892312  0.78450407  0.33456364  0.00662858
  0.44085507]",0,[ 0.994 -0.502  0.939]
"[-0.58067149 -0.86286473  0.03227402 -0.68197258  0.86689544 -0.83847063
 -0.15960561]",0,[-0.581 -0.863  0.032]
"[ 0.07635768 -0.82360808  0.13108863 -0.84360833  0.52417869  0.98269033
  0.44821074]",0,[ 0.076 -0.824  0.131]
"[-0.4308375   0.20304001 -0.35681399 -0.26691683 -0.3883834   0.67477393
 -0.47448579]",0,[-0.431  0.203 -0.357]
"[ 0.47711148 -0.88747147  0.38600019 -0.25501962 -0.00210605 -0.86085383
  0.8530753 ]",0,[ 0.477 -0.887  0.386]
"[ 0.406995    0.80698432 -0.75361312 -0.48528664 -0.48178519  0.69251505
  0.17115354]",0,[ 0.407  0.807 -0.754]
"[-0.34634515 -0.97376062 -0.47442739 -0.446148    0.04742189 -0.62730301
 -0.88559102]",0,[-0.346 -0.974 -0.474]
"[-0.37093521  0.13370742 -0.93121459 -0.66529295  0.42243044 -0.36990823
 -0.25259356]",0,[-0.371  0.134 -0.931]
"[-0.89572855 -0.1102104   0.61771129  0.36209219 -0.23965757  0.43473278
  0.44206293]",0,[-0.896 -0.11   0.618]
"[ 0.39431739  0.00339257 -0.2039138   0.02809951  0.37688151 -0.03404626
  0.82920663]",0,[ 0.394  0.003 -0.204]
"[ 0.92248475  0.42270047  0.54982469 -0.27090105 -0.41884807 -0.89372576
 -0.39754773]",0,[0.922 0.423 0.55 ]
"[ 0.6607695   0.83237024  0.79827242  0.16543389  0.77307809 -0.26733786
 -0.76676593]",0,[0.661 0.832 0.798]
"[ 0.30268053 -0.49647854  0.65718318 -0.84691845 -0.4500561  -0.62693176
 -0.59077798]",0,[ 0.303 -0.496  0.657]
"[ 0.55735324 -0.49274046  0.66935977  0.50178637 -0.86704168 -0.54843119
 -0.69150726]",0,[ 0.557 -0.493  0.669]
"[-0.37806289  0.26283811 -0.97793495  0.16140043  0.07631406  0.81687986
 -0.83110303]",0,[-0.378  0.263 -0.978]
"[ 0.43832549  0.93937624 -0.87107037  0.65726073  0.16434727  0.2907856
  0.28077711]",0,[ 0.438  0.939 -0.871]
"[ 0.3505229   0.55368207 -0.2656886   0.67201864 -0.52705267 -0.14489147
 -0.08177973]",0,[ 0.351  0.554 -0.266]
"[-0.12770414 -0.89170544 -0.45885124  0.29280679 -0.62397417  0.55028275
  0.62954952]",0,[-0.128 -0.892 -0.459]
"[ 0.09176607  0.92510847 -0.57679284 -0.85872248  0.54097687  0.00881812
 -0.85251291]",0,[ 0.092  0.925 -0.577]
"[ 0.52667338  0.18742585  0.99419126  0.50521433  0.91027808 -0.81327762
 -0.3109337 ]",0,[0.527 0.187 0.994]
"[-0.78403476 -0.14320301  0.86080506 -0.97783336 -0.75867043 -0.2583139
 -0.81531688]",0,[-0.784 -0.143  0.861]
"[-0.32304036  0.54701462 -0.37076076  0.13421817  0.74975376 -0.99351539
 -0.06178658]",0,[-0.323  0.547 -0.371]
"[-0.99295355  0.63873352  0.90966189 -0.41095775 -0.28985204  0.13629031
  0.04452293]",0,[-0.993  0.639  0.91 ]
"[ 0.94351608  0.66637    -0.82108012 -0.25294371 -0.88715803 -0.13198637
  0.72404458]",0,[ 0.944  0.666 -0.821]
"[ 0.74122979 -0.31664899  0.3924185   0.52951742  0.41901221  0.78457272
  0.31960757]",0,[ 0.741 -0.317  0.392]
"[-0.17325687  0.69906117 -0.67357655 -0.02945087  0.43672008 -0.34584767
  0.216663  ]",0,[-0.173  0.699 -0.674]
"[-0.40432323  0.61785887  0.76122962  0.73768524 -0.39444486 -0.43774081
  0.65443595]",0,[-0.404  0.618  0.761]
"[ 0.79448565  0.91444455  0.03068979 -0.75724477  0.09174263 -0.97004194
  0.9106403 ]",0,[0.794 0.914 0.031]
"[-0.7435744   0.41610384  0.83033399  0.07014746  0.05240088 -0.77839496
  0.11233775]",0,[-0.744  0.416  0.83 ]
"[ 0.30413779 -0.7770654  -0.5787807   0.85365303  0.41286092 -0.74669275
  0.97466491]",0,[ 0.304 -0.777 -0.579]
"[-0.90018574 -0.55538767  0.75125687 -0.3194195   0.01786864  0.13433331
  0.17266671]",0,[-0.9   -0.555  0.751]
"[-0.75627888 -0.82179757  0.01025649  0.24467167 -0.3893403   0.81148641
  0.1504459 ]",0,[-0.756 -0.822  0.01 ]
"[ 0.81700652 -0.20618212  0.47196941  0.60651094  0.02467316  0.93137401
 -0.16184033]",0,[ 0.817 -0.206  0.472]
"[-0.96362289  0.93693079 -0.54378223 -0.53444408 -0.03147926  0.67018144
  0.9372068 ]",0,[-0.964  0.937 -0.544]
"[ 0.11683542 -0.88407421 -0.64027358  0.53489368 -0.85484733 -0.92252715
  0.68373662]",0,[ 0.117 -0.884 -0.64 ]
"[-0.09154522  0.26295526  0.44125285 -0.84335425  0.83455311 -0.81444443
 -0.12892321]",0,[-0.092  0.263  0.441]
"[-0.66554378 -0.61938657  0.64632453 -0.07405399 -0.90297064  0.45089897
  0.24741517]",0,[-0.666 -0.619  0.646]
"[ 0.27057157 -0.29472443 -0.81951944  0.68837487 -0.18874042  0.29572393
  0.37967546]",0,[ 0.271 -0.295 -0.82 ]
"[ 0.91437048  0.7338572   0.81312424  0.76423446  0.64010733  0.04137308
 -0.70550049]",0,[0.914 0.734 0.813]
"[-0.67580649 -0.60655575 -0.2722061   0.34227592  0.56944478  0.73105277
  0.62035036]",0,[-0.676 -0.607 -0.272]
"[-0.73058917 -0.57795084  0.29522295  0.28749645 -0.26861782 -0.18731992
  0.33330379]",0,[-0.731 -0.578  0.295]
"[-0.93170157 -0.47729717  0.74608126  0.03437298 -0.54921093  0.88105653
 -0.47383826]",0,[-0.932 -0.477  0.746]
"[ 0.16707947 -0.15215611  0.59173782 -0.19303984  0.48057191  0.28202718
  0.46050184]",0,[ 0.167 -0.152  0.592]
"[ 0.49838965  0.83664792  0.36648343  0.10944174  0.10641312 -0.99094405
  0.69139106]",0,[0.498 0.837 0.366]
"[-0.79324563 -0.16372298  0.19231564  0.71317214 -0.57866993  0.99449912
 -0.33825306]",0,[-0.793 -0.164  0.192]
"[ 0.85219673  0.18341603 -0.57896937 -0.26056514 -0.07013849 -0.91857399
 -0.04580537]",0,[ 0.852  0.183 -0.579]
"[ 0.98575011  0.2764143  -0.20579907  0.45059857  0.12131141 -0.02815614
  0.91308072]",0,[ 0.986  0.276 -0.206]
"[ 0.09467231 -0.11889595 -0.7682046  -0.42971192 -0.16330736 -0.90036028
  0.96485324]",0,[ 0.095 -0.119 -0.768]
"[-0.57102988  0.38806033 -0.60500682 -0.76007413  0.8934972  -0.25736106
  0.91986831]",0,[-0.571  0.388 -0.605]
"[-0.49875102 -0.03365317  0.70604536  0.13605871 -0.33135147 -0.64522321
  0.30090146]",0,[-0.499 -0.034  0.706]
"[-0.37963626 -0.66060078  0.40172727 -0.18712075 -0.08852821  0.82151387
  0.529082  ]",1,[-0.38  -0.661  0.402]
"[-0.37341737 -0.66045039  0.39844512 -0.19472432 -0.0884162   0.82147318
  0.52493097]",1,[-0.373 -0.66   0.398]
"[-0.37712769 -0.65798034  0.40146976 -0.18666943 -0.08922346  0.82577928
  0.52454088]",1,[-0.377 -0.658  0.401]
"[-0.37435251 -0.6582417   0.3991587  -0.19172502 -0.09079036  0.82307334
  0.52680924]",1,[-0.374 -0.658  0.399]
"[-0.62557459  0.78583401  0.5445699   0.2833614  -0.11534411 -0.83045822
 -0.06099204]",0,[-0.626  0.786  0.545]
"[ 0.25657296  0.70794751 -0.34806059  0.72799323  0.81289622 -0.3658598
 -0.16044742]",0,[ 0.257  0.708 -0.348]
"[ 0.43677268  0.49475361  0.50027722 -0.86275867  0.91472628 -0.22918594
 -0.77481426]",0,[0.437 0.495 0.5  ]
"[-0.83145586  0.97442535 -0.28619268  0.93332215 -0.53472366 -0.72081904
  0.82928022]",0,[-0.831  0.974 -0.286]
"[-0.68882071 -0.68395411 -0.1747263   0.50045819 -0.70525017  0.21714553
 -0.4682003 ]",0,[-0.689 -0.684 -0.175]
"[ 0.59402207  0.63575834 -0.9536206   0.13365592 -0.37613125 -0.03584442
 -0.87076492]",0,[ 0.594  0.636 -0.954]
"[-0.90574601 -0.76156655 -0.87110278  0.18335145  0.45406859  0.96063547
 -0.35576777]",0,[-0.906 -0.762 -0.871]
"[-0.07437112 -0.8920015   0.00168621 -0.94784082  0.76092189  0.78588025
  0.52525259]",0,[-0.074 -0.892  0.002]
"[ 0.12792714 -0.78131039  0.44741598 -0.29400155 -0.02342207 -0.26284058
  0.06347868]",0,[ 0.128 -0.781  0.447]
"[ 0.42080717 -0.65454053 -0.79069656  0.08921237  0.78533604 -0.65622433
  0.22667103]",0,[ 0.421 -0.655 -0.791]
"[-0.74177731  0.54573522  0.51449073  0.09201776  0.94730057 -0.1021291
 -0.11547801]",0,[-0.742  0.546  0.514]
"[-0.68801138 -0.09862171  0.95241784 -0.2209562  -0.16828965 -0.41668124
  0.46023536]",0,[-0.688 -0.099  0.952]
"[-0.44657685  0.45374621  0.57213667  0.69676373 -0.36809888 -0.70810051
  0.08679105]",0,[-0.447  0.454  0.572]
"[ 0.80973105  0.10566274 -0.1925993   0.63827621 -0.86886907 -0.37500215
  0.04150924]",0,[ 0.81   0.106 -0.193]
"[ 0.60301979 -0.88904941 -0.09519618 -0.58153534  0.82967498  0.14631077
  0.12511001]",0,[ 0.603 -0.889 -0.095]
"[ 0.18188942  0.56165731 -0.02520213 -0.82939381 -0.92618167 -0.53587527
 -0.05544424]",0,[ 0.182  0.562 -0.025]
"[-0.10787285  0.139226    0.10566529  0.98792862  0.66229458 -0.93060475
 -0.49324626]",0,[-0.108  0.139  0.106]
"[ 0.28112056  0.65752908  0.2787139   0.55260995 -0.72909251 -0.68831126
  0.5540915 ]",0,[0.281 0.658 0.279]
"[-0.12274029  0.67933263 -0.80694582 -0.283414   -0.13704344 -0.48595212
  0.35717598]",0,[-0.123  0.679 -0.807]
"[-0.22176204  0.07496082  0.72478686  0.04343875 -0.5804085  -0.81115128
  0.3910766 ]",0,[-0.222  0.075  0.725]
"[-0.72362131  0.29992434  0.67762344 -0.7960266  -0.73607966  0.17917106
 -0.66704822]",0,[-0.724  0.3    0.678]
"[-0.29231329 -0.12812322  0.44353489  0.54544453 -0.59223992 -0.06955588
  0.79767299]",0,[-0.292 -0.128  0.444]
"[ 0.10160523 -0.35162861  0.19615927  0.85966782  0.26085458 -0.92851808
 -0.36068175]",0,[ 0.102 -0.352  0.196]
"[-0.8616052   0.01357003  0.84808229 -0.73964466  0.71857534 -0.32549128
 -0.48706449]",0,[-0.862  0.014  0.848]
"[-0.42628128  0.45288875 -0.70955424  0.5498373   0.89757888 -0.86303094
 -0.60064879]",0,[-0.426  0.453 -0.71 ]
"[ 0.3970503   0.60145606  0.08359227  0.76615636 -0.13420742 -0.66726567
 -0.92053376]",0,[0.397 0.601 0.084]
"[-0.47778659 -0.02724462 -0.05778381 -0.66795896 -0.33806417 -0.15716619
 -0.13707167]",0,[-0.478 -0.027 -0.058]
"[ 0.31143877 -0.08413124 -0.73989685 -0.40173469  0.7452516  -0.37491057
 -0.69820734]",0,[ 0.311 -0.084 -0.74 ]
"[ 0.03225791  0.81764346 -0.65708529 -0.89452684 -0.86021429 -0.64196055
  0.17103197]",0,[ 0.032  0.818 -0.657]
"[ 0.02916366 -0.64647442 -0.3404827  -0.24060985  0.60896404  0.60240232
  0.2880734 ]",0,[ 0.029 -0.646 -0.34 ]
"[ 3.65094023e-01 -9.57586898e-01 -8.99544105e-01  6.83298908e-01
 -4.88360988e-04  1.95705400e-01 -5.54681710e-01]",0,[ 0.365 -0.958 -0.9  ]
"[ 0.13728045  0.94231197 -0.73587455 -0.96533764 -0.54422031  0.87219147
 -0.94396276]",0,[ 0.137  0.942 -0.736]
"[-0.06045745  0.21697333 -0.36403522  0.89586644 -0.74060411  0.37772182
  0.46840416]",0,[-0.06   0.217 -0.364]
"[-0.77603775 -0.91004528 -0.3726875  -0.50103763  0.61564338 -0.4973117
 -0.11301831]",0,[-0.776 -0.91  -0.373]
"[ 0.00918878  0.87500614  0.64284771 -0.6253086  -0.35352046  0.26661689
  0.61313543]",0,[0.009 0.875 0.643]
"[ 0.22321742  0.33669555  0.55924678 -0.63222558  0.14967686 -0.5929046
  0.23753781]",0,[0.223 0.337 0.559]
"[-0.44529094 -0.93637922  0.60986689  0.29167072 -0.98061727  0.20083094
 -0.89595189]",0,[-0.445 -0.936  0.61 ]
"[-0.73587068  0.75899212 -0.28674859 -0.17988043  0.79872489 -0.79050499
 -0.01457883]",0,[-0.736  0.759 -0.287]
"[-0.57062789 -0.21950771 -0.7150601   0.78467736 -0.67603432 -0.11510545
 -0.17691319]",0,[-0.571 -0.22  -0.715]
"[-0.58755386  0.17242645  0.64752561  0.4650846   0.67348955 -0.84401537
  0.29530202]",0,[-0.588  0.172  0.648]
"[-0.18960522 -0.63726556  0.63467453  0.57855533 -0.84663725  0.96055826
  0.11257915]",0,[-0.19  -0.637  0.635]
"[ 0.25068904  0.60399744 -0.50243617 -0.70015905  0.74618952 -0.99231809
 -0.24463487]",0,[ 0.251  0.604 -0.502]
"[ 0.50445456 -0.38030548 -0.98326221 -0.47764569  0.95719099  0.85807941
 -0.92183467]",0,[ 0.504 -0.38  -0.983]
"[-0.56480525 -0.49685275  0.63293788  0.7427779   0.79873517  0.76194803
  0.00414316]",0,[-0.565 -0.497  0.633]
"[ 0.84818365  0.75114151 -0.43291336  0.68461565 -0.43990209  0.01898895
 -0.4095898 ]",0,[ 0.848  0.751 -0.433]
"[-0.29365981 -0.05802065 -0.36502527  0.31195872 -0.64371616  0.71269241
  0.28041989]",0,[-0.294 -0.058 -0.365]
"[ 0.99133453 -0.49959469  0.9370363   0.78275109  0.33461168  0.00428606
  0.43905284]",0,[ 0.991 -0.5    0.937]
"[-0.57898715 -0.86591776  0.03299148 -0.67836715  0.86880343 -0.8409312
 -0.15997858]",0,[-0.579 -0.866  0.033]
"[ 0.0760658  -0.8223301   0.1292435  -0.84344121  0.52382302  0.97568221
  0.45581551]",0,[ 0.076 -0.822  0.129]
"[-0.43438041  0.20214476 -0.35450347 -0.26765401 -0.38699653  0.67625713
 -0.4768454 ]",0,[-0.434  0.202 -0.355]
"[ 0.47181832 -0.89035165  0.3847117  -0.25247979 -0.0046954  -0.86195951
  0.85211309]",0,[ 0.472 -0.89   0.385]
"[ 0.39983646  0.80910587 -0.74934805 -0.48777713 -0.48431428  0.69032757
  0.17264227]",0,[ 0.4    0.809 -0.749]
"[-0.34769284 -0.97180155 -0.47247218 -0.44639737  0.04699623 -0.62620695
 -0.88939675]",0,[-0.348 -0.972 -0.472]
"[-0.37230256  0.13450939 -0.92708861 -0.66316252  0.42408703 -0.36615322
 -0.24564738]",0,[-0.372  0.135 -0.927]
"[-0.89607227 -0.11148598  0.61764163  0.35957208 -0.24034599  0.43332008
  0.44298993]",0,[-0.896 -0.111  0.618]
"[ 0.39380225  0.00569249 -0.20820836  0.03568119  0.37618418 -0.03350518
  0.82870881]",0,[ 0.394  0.006 -0.208]
"[ 0.92229872  0.42403719  0.55343415 -0.26838241 -0.41890757 -0.88979998
 -0.40019413]",0,[0.922 0.424 0.553]
"[ 0.66174238  0.82875023  0.79690128  0.16337316  0.77357434 -0.26884542
 -0.76522331]",0,[0.662 0.829 0.797]
"[ 0.2988292  -0.49957504  0.6547437  -0.84650719 -0.45303919 -0.62717571
 -0.58861494]",0,[ 0.299 -0.5    0.655]
"[ 0.55867854 -0.49642244  0.67400584  0.50008886 -0.86468408 -0.54775709
 -0.69249378]",0,[ 0.559 -0.496  0.674]
"[-0.37909781  0.26456374 -0.9774073   0.16024615  0.0693925   0.81688371
 -0.82494357]",0,[-0.379  0.265 -0.977]
"[-0.0529747  -0.87984481  0.09866762 -0.20583775  0.21374346  0.15335688
  0.76291477]",0,[-0.053 -0.88   0.099]
"[ 0.44070847  0.94068656 -0.86640089  0.65434227  0.16649336  0.28879121
  0.2829484 ]",0,[ 0.441  0.941 -0.866]
"[ 0.34696897  0.55280818 -0.26671243  0.67022413 -0.53112208 -0.14750159
 -0.07962706]",0,[ 0.347  0.553 -0.267]
"[-0.12880969 -0.89168364 -0.4591758   0.29401181 -0.62232435  0.55417929
  0.63009054]",0,[-0.129 -0.892 -0.459]
"[ 0.0954482   0.92865864 -0.57468474 -0.86119658  0.54087951  0.00841668
 -0.85011689]",0,[ 0.095  0.929 -0.575]
"[ 0.52627627  0.1876733   0.99075935  0.50203261  0.91155522 -0.81807378
 -0.30902842]",0,[0.526 0.188 0.991]
"[-0.7870809  -0.14146001  0.86128185 -0.9756644  -0.75707002 -0.25894043
 -0.81776762]",0,[-0.787 -0.141  0.861]
"[ 0.9483684   0.66842502 -0.82023811 -0.25088205 -0.88521074 -0.12756153
  0.72749127]",0,[ 0.948  0.668 -0.82 ]
"[ 0.7404314  -0.3123675   0.39738542  0.53038185  0.41878915  0.78082925
  0.32086437]",0,[ 0.74  -0.312  0.397]
"[-0.17690855  0.6992344  -0.67633159 -0.02951072  0.43838513 -0.33829053
  0.21646652]",0,[-0.177  0.699 -0.676]
"[-0.40542264  0.61655763  0.76055539  0.73477995 -0.39678812 -0.43723727
  0.65391978]",0,[-0.405  0.617  0.761]
"[ 0.79445254  0.91128414  0.03345602 -0.75857584  0.09294076 -0.96581061
  0.90777705]",0,[0.794 0.911 0.033]
"[-0.74895117  0.41528397  0.82947472  0.07580018  0.056101   -0.77671974
  0.1092264 ]",0,[-0.749  0.415  0.829]
"[ 0.30276431 -0.77902077 -0.57919071  0.84992938  0.41682158 -0.74973783
  0.96939019]",0,[ 0.303 -0.779 -0.579]
"[-0.89675502 -0.55514413  0.75701588 -0.32222556  0.01531701  0.13593109
  0.17175952]",0,[-0.897 -0.555  0.757]
"[-0.75839727 -0.82297267  0.00734138  0.24500884 -0.38886242  0.80817702
  0.15101   ]",0,[-0.758 -0.823  0.007]
"[ 0.81910252 -0.20652051  0.4684155   0.60278393  0.02348034  0.92923014
 -0.15592275]",0,[ 0.819 -0.207  0.468]
"[-0.96699877  0.93789201 -0.54452324 -0.53349931 -0.03050202  0.66839405
  0.93692806]",0,[-0.967  0.938 -0.545]
"[ 0.11494419 -0.88396618 -0.63680038  0.53352722 -0.85934982 -0.92459036
  0.68129003]",0,[ 0.115 -0.884 -0.637]
"[-0.09503128  0.26813114  0.44673975 -0.83968504  0.8340302  -0.82017015
 -0.13111782]",0,[-0.095  0.268  0.447]
"[-0.66871401 -0.62024359  0.65118722 -0.07524739 -0.89798229  0.4454834
  0.24795204]",0,[-0.669 -0.62   0.651]
"[ 0.266117   -0.29499315 -0.82222016  0.68947959 -0.1860827   0.29328243
  0.38041719]",0,[ 0.266 -0.295 -0.822]
"[ 0.91497301  0.7317633   0.81516125  0.76095136  0.63943622  0.04157721
 -0.70372723]",0,[0.915 0.732 0.815]
"[-0.67377688 -0.60517123 -0.27528941  0.34307145  0.57100668  0.72995872
  0.62601223]",0,[-0.674 -0.605 -0.275]
"[-0.93499378 -0.47731561  0.74320698  0.03144929 -0.54403889  0.88066688
 -0.47497371]",0,[-0.935 -0.477  0.743]
"[ 0.16979498 -0.15437963  0.59431865 -0.19323047  0.47793174  0.28563203
  0.45768555]",0,[ 0.17  -0.154  0.594]
"[ 0.49916109  0.83655705  0.36366053  0.10473703  0.10710947 -0.99115177
  0.69170123]",0,[0.499 0.837 0.364]
"[-0.79502372 -0.16379161  0.19301379  0.71389829 -0.57846793  0.99166137
 -0.33863258]",0,[-0.795 -0.164  0.193]
"[ 0.85556193  0.18546286 -0.58334246 -0.26167176 -0.0708636  -0.92263493
 -0.05241916]",0,[ 0.856  0.185 -0.583]
"[ 0.98377823  0.28224466 -0.20535263  0.45356115  0.12519465 -0.0282013
  0.91072373]",0,[ 0.984  0.282 -0.205]
"[ 0.09626522 -0.12010754 -0.76701615 -0.43606218 -0.16520421 -0.90083381
  0.96806345]",0,[ 0.096 -0.12  -0.767]
"[-0.37926606 -0.65936543  0.40358961 -0.19244585 -0.08900503  0.82011588
  0.52558764]",1,[-0.379 -0.659  0.404]
"[-0.37629323 -0.6539257   0.40422224 -0.18669453 -0.08989054  0.82339962
  0.52372016]",1,[-0.376 -0.654  0.404]
