genome,fitness,behavior_descriptor
"[-0.37181323 -0.65882374  0.40282416 -0.1872098  -0.0877905   0.82931849
  0.52022349]",1,[-0.372 -0.659  0.403]
"[-0.37799247 -0.65789848  0.40767586 -0.18729077 -0.09437859  0.82231144
  0.53063119]",1,[-0.378 -0.658  0.408]
"[-0.68867097  0.48067626  0.46446805 -0.7705221  -0.6499647   0.20612321
 -0.65208488]",0,[-0.689  0.481  0.464]
"[ 0.65981788  0.39676833  0.34054417  0.87754743 -0.58696072  0.5111587
  0.74909307]",0,[0.66  0.397 0.341]
"[ 0.6646709   0.52568638 -0.24052317  0.93691993 -0.84206602 -0.91332423
  0.67623637]",0,[ 0.665  0.526 -0.241]
"[ 0.54024522  0.08133683 -0.895562   -0.86285905 -0.65154324  0.88578404
 -0.15707344]",0,[ 0.54   0.081 -0.896]
"[ 0.05426772 -0.97522245 -0.6243945   0.44743456 -0.31772151 -0.0967409
 -0.96249807]",0,[ 0.054 -0.975 -0.624]
"[-0.59860858  0.81586922  0.78621769 -0.69394652  0.89470116  0.42331327
  0.24591681]",0,[-0.599  0.816  0.786]
"[ 0.68889309 -0.88644245  0.52195533  0.62106398  0.44123133 -0.88779926
 -0.280765  ]",0,[ 0.689 -0.886  0.522]
"[ 0.63836224 -0.14574205  0.85132977 -0.53898186  0.46065325 -0.4778935
 -0.18196099]",0,[ 0.638 -0.146  0.851]
"[-0.81811539 -0.02302511 -0.5510748  -0.83415923  0.32107886  0.92936701
 -0.28018103]",0,[-0.818 -0.023 -0.551]
"[-0.55168491 -0.9721082   0.58964128 -0.81753021  0.31050005 -0.74510243
 -0.436255  ]",0,[-0.552 -0.972  0.59 ]
"[ 0.29259716 -0.81390158 -0.95757627 -0.81495416  0.00135441 -0.26638851
  0.81244994]",0,[ 0.293 -0.814 -0.958]
"[ 0.64784729  0.24296397 -0.53098061 -0.64760777 -0.87660133 -0.92748477
 -0.23032329]",0,[ 0.648  0.243 -0.531]
"[ 0.7027216   0.41740762  0.37077942  0.61299786 -0.47357691 -0.6325989
  0.15578449]",0,[0.703 0.417 0.371]
"[-0.23249563 -0.83275339  0.86245697  0.07720309  0.63480088  0.07355227
  0.49561299]",0,[-0.232 -0.833  0.862]
"[ 0.30379123  0.3377503   0.05868836 -0.78418585 -0.66924404  0.69249071
  0.82309476]",0,[0.304 0.338 0.059]
"[ 0.76326254  0.66453437  0.9642865  -0.77581603  0.42982877 -0.6306454
 -0.34224016]",0,[0.763 0.665 0.964]
"[-0.18161214  0.0523327   0.84998604  0.01460224  0.82095414  0.6486754
  0.26078367]",0,[-0.182  0.052  0.85 ]
"[ 0.30502001 -0.54597354  0.48926391  0.86486769 -0.71748146 -0.86397804
  0.88961084]",0,[ 0.305 -0.546  0.489]
"[-0.57449282 -0.21347964 -0.45798547  0.51624335 -0.99010273  0.60536081
  0.26931079]",0,[-0.574 -0.213 -0.458]
"[-0.13046791  0.81098559  0.36483405  0.27399987  0.97065184 -0.26680562
 -0.73420164]",0,[-0.13   0.811  0.365]
"[ 0.71150455  0.0222608   0.75518668  0.37598557 -0.26857018  0.24319414
  0.0760786 ]",0,[0.712 0.022 0.755]
"[-0.152342    0.05756505  0.39130659  0.69135528  0.07011509 -0.29604429
 -0.53168409]",0,[-0.152  0.058  0.391]
"[ 0.71126054  0.09463429  0.64348326  0.48751368  0.08492442 -0.43389113
  0.93868673]",0,[0.711 0.095 0.643]
"[ 0.7916045   0.67693427 -0.47563282 -0.09635738  0.57821129  0.18138744
 -0.38389094]",0,[ 0.792  0.677 -0.476]
"[-0.84887627 -0.28731574  0.62297644 -0.9152755  -0.93436684  0.2306127
 -0.29364154]",0,[-0.849 -0.287  0.623]
"[-0.01336081  0.70337076  0.41292261 -0.91408353 -0.29916916  0.48251621
 -0.80777036]",0,[-0.013  0.703  0.413]
"[-0.07125913 -0.80507141  0.45516419  0.49800814 -0.161761   -0.79935052
  0.50990491]",0,[-0.071 -0.805  0.455]
"[-0.74602791 -0.27471278  0.58149652 -0.43686116 -0.03340321 -0.19396269
  0.80772355]",0,[-0.746 -0.275  0.581]
"[ 0.12153606 -0.46591525 -0.13576568  0.75988292  0.39885362 -0.68194283
 -0.57206919]",0,[ 0.122 -0.466 -0.136]
"[ 0.51227059  0.17949223 -0.89580385 -0.16160164 -0.56562843  0.48794559
 -0.17358347]",0,[ 0.512  0.179 -0.896]
"[ 0.85609495  0.65495307 -0.88860242 -0.2371097   0.68643087  0.18946722
 -0.94141052]",0,[ 0.856  0.655 -0.889]
"[-0.42728391  0.1402313  -0.70119299 -0.96779419  0.85889927 -0.62975934
  0.19354879]",0,[-0.427  0.14  -0.701]
"[ 0.25365849 -0.18664832  0.04943845  0.24384761  0.25296011 -0.66889904
 -0.73009363]",0,[ 0.254 -0.187  0.049]
"[-0.3823631   0.11249141 -0.98705179 -0.41354477 -0.51608497  0.05285481
  0.60014549]",0,[-0.382  0.112 -0.987]
"[ 0.67881201 -0.01338539 -0.1131666   0.86979856  0.15889424 -0.46738804
  0.23240498]",0,[ 0.679 -0.013 -0.113]
"[ 0.36442162 -0.36408362  0.58500684  0.36076546  0.99006363  0.69261441
  0.86236608]",0,[ 0.364 -0.364  0.585]
"[ 0.20261297  0.29617188 -0.07348062 -0.18049036  0.23681679 -0.16178601
  0.33507194]",0,[ 0.203  0.296 -0.073]
"[ 0.47430012  0.44720714 -0.14069011  0.12643506  0.98611392 -0.65802345
  0.63904351]",0,[ 0.474  0.447 -0.141]
"[-0.88241309 -0.38294917  0.40920457 -0.05771775 -0.3223413  -0.1119698
 -0.4976186 ]",0,[-0.882 -0.383  0.409]
"[-0.85037083  0.53924028 -0.5704173  -0.10396366 -0.31000189  0.86178062
 -0.40977435]",0,[-0.85   0.539 -0.57 ]
"[-0.47434514 -0.97014647  0.8120702   0.46560515  0.94214137  0.27968622
 -0.71798776]",0,[-0.474 -0.97   0.812]
"[ 0.18901348 -0.92818543  0.20848665  0.20392186  0.93354523 -0.73403396
 -0.66780171]",0,[ 0.189 -0.928  0.208]
"[ 0.40036726  0.98707139 -0.44650148 -0.27709031  0.40156926 -0.04655454
 -0.29854843]",0,[ 0.4    0.987 -0.447]
"[-0.83709544 -0.61938542  0.59712866 -0.82508073 -0.16134349 -0.9207885
 -0.8690595 ]",0,[-0.837 -0.619  0.597]
"[-0.8748104  -0.28021883 -0.90676544 -0.81366948  0.57191635  0.6594478
  0.0612818 ]",0,[-0.875 -0.28  -0.907]
"[ 0.10834463 -0.83752444 -0.19589141  0.60886817  0.6737919   0.79732163
  0.78401977]",0,[ 0.108 -0.838 -0.196]
"[ 0.61077172 -0.39744497 -0.84344929 -0.35890815 -0.94741141 -0.21473902
 -0.17338753]",0,[ 0.611 -0.397 -0.843]
"[-6.78102719e-01 -2.25866831e-04 -7.53491016e-01 -8.66744579e-01
 -9.72946941e-01  5.63626882e-02  4.15187446e-02]",0,[-0.678 -0.    -0.753]
"[-0.3994995   0.23377851  0.7369605  -0.00420214  0.03701212 -0.42860371
  0.48766093]",0,[-0.399  0.234  0.737]
"[-0.33573124 -0.09985599  0.36839676 -0.41342212 -0.53509855 -0.75337173
  0.95108136]",0,[-0.336 -0.1    0.368]
"[-0.79722252  0.92934586 -0.01898602  0.15053142 -0.41917381 -0.14902894
 -0.20214755]",0,[-0.797  0.929 -0.019]
"[ 0.54715907  0.40563147 -0.78741691  0.04628501  0.59516373 -0.64780576
  0.31657552]",0,[ 0.547  0.406 -0.787]
"[-0.44126217 -0.92717988 -0.46076212  0.36014648  0.71601022  0.01651145
 -0.81621421]",0,[-0.441 -0.927 -0.461]
"[ 0.28521213  0.26369334 -0.86591754 -0.34214598  0.04304855 -0.90703875
  0.29816977]",0,[ 0.285  0.264 -0.866]
"[-0.93555352 -0.5644696  -0.44326564  0.05419774 -0.15190159 -0.70222335
  0.87080584]",0,[-0.936 -0.564 -0.443]
"[ 0.375305   -0.79561261  0.54567587  0.12540045 -0.03816246  0.36193088
 -0.735778  ]",0,[ 0.375 -0.796  0.546]
"[-0.2222921   0.2235747   0.47872363  0.67382984 -0.10480045 -0.1875561
 -0.74411558]",0,[-0.222  0.224  0.479]
"[-0.88641392  0.29136371 -0.91573837  0.07662978  0.70512355  0.48524542
 -0.19289149]",0,[-0.886  0.291 -0.916]
"[-0.96243562 -0.49496772  0.41480662  0.50158055 -0.31702051 -0.08170364
  0.95209028]",0,[-0.962 -0.495  0.415]
"[-0.33957907  0.96816725 -0.34225603 -0.92613242 -0.18478632  0.70433346
  0.73799362]",0,[-0.34   0.968 -0.342]
"[-0.71701287  0.69032525 -0.81388964  0.22310753 -0.31087966 -0.9820579
  0.22762264]",0,[-0.717  0.69  -0.814]
"[ 0.38353352 -0.90919266  0.58965221 -0.8903161   0.51715801 -0.45603308
  0.83724714]",0,[ 0.384 -0.909  0.59 ]
"[-0.58206581  0.72610569 -0.25415585 -0.42391614  0.28073791 -0.39289243
 -0.22162782]",0,[-0.582  0.726 -0.254]
"[ 0.43565127 -0.70507494 -0.95982647  0.40361981  0.66096812 -0.99507087
 -0.66284596]",0,[ 0.436 -0.705 -0.96 ]
"[ 0.44714662  0.43675762 -0.54270574 -0.99722875  0.89925455  0.67822792
  0.77801523]",0,[ 0.447  0.437 -0.543]
"[ 0.82645692  0.63671553  0.603653   -0.68561018 -0.39212012 -0.33720266
  0.53366784]",0,[0.826 0.637 0.604]
"[-0.76627907 -0.73841439  0.89321494  0.87549525  0.25940149 -0.52841655
  0.25434682]",0,[-0.766 -0.738  0.893]
"[-0.56392372  0.44353157 -0.56845713  0.3077197  -0.61910662  0.56090206
 -0.4180432 ]",0,[-0.564  0.444 -0.568]
"[ 0.75268653  0.83560453  0.62910119 -0.58634194  0.06474039  0.72950522
  0.00923234]",0,[0.753 0.836 0.629]
"[ 0.53539597  0.346293    0.0460944  -0.99139092  0.37468498  0.27288327
 -0.14843852]",0,[0.535 0.346 0.046]
"[ 0.53466203  0.1906149   0.77002108 -0.1028166   0.7120457   0.72624587
 -0.54569919]",0,[0.535 0.191 0.77 ]
"[-0.21496657 -0.39151077  0.35001891 -0.78466135 -0.36342551 -0.00704146
  0.27215216]",0,[-0.215 -0.392  0.35 ]
"[ 0.4714223   0.3266823  -0.61171032 -0.7550539  -0.46924858 -0.97189545
  0.99413499]",0,[ 0.471  0.327 -0.612]
"[-0.83734886 -0.4968297  -0.4779828   0.61026663  0.98701775  0.23038277
  0.59234646]",0,[-0.837 -0.497 -0.478]
"[-0.69457927 -0.32857291 -0.86886802  0.36489636 -0.55708779  0.54677394
  0.85688971]",0,[-0.695 -0.329 -0.869]
"[-0.65180866  0.66517007  0.00650512 -0.74231605  0.1528684  -0.96186375
  0.04200283]",0,[-0.652  0.665  0.007]
"[ 0.8975667   0.42031658  0.33161783  0.1198885   0.13980635 -0.30786957
 -0.16276995]",0,[0.898 0.42  0.332]
"[-0.0564263   0.79968121  0.17440526 -0.07930996  0.00714073  0.5750023
 -0.81474088]",0,[-0.056  0.8    0.174]
"[ 0.44923654  0.89584141  0.98285747  0.43609027 -0.77416784  0.91267526
 -0.9555898 ]",0,[0.449 0.896 0.983]
"[ 0.22714605  0.98966113 -0.22106426 -0.16700574 -0.68926574  0.63332002
  0.46446032]",0,[ 0.227  0.99  -0.221]
"[ 0.50181702 -0.01074953 -0.82279914 -0.86791289  0.95067434  0.32937606
  0.70424951]",0,[ 0.502 -0.011 -0.823]
"[ 0.4298848   0.01897589 -0.04244632 -0.62760607 -0.49487506  0.36934755
 -0.24193361]",0,[ 0.43   0.019 -0.042]
"[-0.07426927  0.27813237  0.94615573 -0.78939188 -0.67438532  0.96098057
  0.74842722]",0,[-0.074  0.278  0.946]
"[ 0.44335357  0.35061767 -0.34693257  0.22221339  0.85945757 -0.76246088
  0.81824595]",0,[ 0.443  0.351 -0.347]
"[ 0.65459354  0.24426713 -0.91359262 -0.12900842  0.70949159 -0.34482683
  0.34363479]",0,[ 0.655  0.244 -0.914]
"[-0.78008755 -0.51889676 -0.61733991  0.02251845  0.96084698 -0.14112061
 -0.59049689]",0,[-0.78  -0.519 -0.617]
"[ 0.37729263  0.60006349 -0.38756177 -0.45006938 -0.28704154 -0.76051255
  0.89968974]",0,[ 0.377  0.6   -0.388]
"[ 0.47510419 -0.32638402  0.63033383  0.52333924  0.27403918 -0.8675034
 -0.57860265]",0,[ 0.475 -0.326  0.63 ]
"[ 0.49342466 -0.54497711 -0.53476482  0.96874994 -0.57870767  0.53590046
 -0.53831736]",0,[ 0.493 -0.545 -0.535]
"[ 0.07642548  0.14776242  0.15242001  0.24041547  0.00877002  0.93004871
 -0.24548341]",0,[0.076 0.148 0.152]
"[ 0.05701801 -0.21258885 -0.27495528 -0.64114936 -0.33749018  0.01387403
 -0.17711226]",0,[ 0.057 -0.213 -0.275]
"[-0.09790487  0.32918738  0.08290841 -0.08053002 -0.38237225 -0.83991509
 -0.7227011 ]",0,[-0.098  0.329  0.083]
"[ 0.81064538 -0.66189317 -0.70581326  0.66048444 -0.70924362 -0.70732148
  0.42864594]",0,[ 0.811 -0.662 -0.706]
"[ 0.26948211 -0.65847263 -0.58111187 -0.61556072  0.128484   -0.9902524
 -0.67228683]",0,[ 0.269 -0.658 -0.581]
"[ 0.85064939  0.84938492 -0.90160319 -0.01408459  0.26365698 -0.50262872
 -0.06178961]",0,[ 0.851  0.849 -0.902]
"[-0.40021256  0.66692931 -0.65832655  0.8702432   0.5392318  -0.34547746
  0.12286528]",0,[-0.4    0.667 -0.658]
"[ 0.29440425 -0.69050556 -0.73671128 -0.84933889  0.78783045  0.58844567
 -0.79162298]",0,[ 0.294 -0.691 -0.737]
"[-0.37762436 -0.66350337  0.4054225  -0.18862022 -0.08619239  0.82682547
  0.51442011]",1,[-0.378 -0.664  0.405]
"[-0.37308205 -0.66216641  0.40196248 -0.18819768 -0.08843136  0.82748066
  0.51791271]",1,[-0.373 -0.662  0.402]
"[-0.38245123 -0.66389248  0.40503278 -0.18611877 -0.08881303  0.82576802
  0.51325487]",1,[-0.382 -0.664  0.405]
"[-0.37524352 -0.65590114  0.4020236  -0.18731085 -0.09003975  0.82411138
  0.52472773]",1,[-0.375 -0.656  0.402]
"[-0.68784609  0.47859008  0.46825213 -0.7673244  -0.64483512  0.21520941
 -0.64926217]",0,[-0.688  0.479  0.468]
"[ 0.65637787  0.39934737  0.33700317  0.88029808 -0.58903903  0.51388277
  0.7515633 ]",0,[0.656 0.399 0.337]
"[ 0.65542363  0.52094274 -0.2379111   0.93984767 -0.8399676  -0.91589913
  0.67352204]",0,[ 0.655  0.521 -0.238]
"[ 0.54053235  0.07770488 -0.892403   -0.86044839 -0.65165767  0.88527691
 -0.16318026]",0,[ 0.541  0.078 -0.892]
"[ 0.05039008 -0.9734401  -0.62894265  0.44963815 -0.3109574  -0.09812497
 -0.96023171]",0,[ 0.05  -0.973 -0.629]
"[-0.60323773  0.81701336  0.78558155 -0.69017944  0.89561688  0.42940491
  0.24338421]",0,[-0.603  0.817  0.786]
"[ 0.69480758 -0.88439225  0.52159929  0.61110728  0.43930959 -0.89321236
 -0.28225814]",0,[ 0.695 -0.884  0.522]
"[ 0.63482165 -0.14564404  0.84912003 -0.53298163  0.46255694 -0.47723508
 -0.18447042]",0,[ 0.635 -0.146  0.849]
"[-0.82305216 -0.02905184 -0.54988186 -0.83250961  0.32416047  0.92643916
 -0.27490604]",0,[-0.823 -0.029 -0.55 ]
"[-0.54771802 -0.97020941  0.58410229 -0.81866364  0.30360854 -0.74622786
 -0.4299126 ]",0,[-0.548 -0.97   0.584]
"[ 0.28798333 -0.81473591 -0.95734622 -0.81645553  0.00296027 -0.26885868
  0.80895779]",0,[ 0.288 -0.815 -0.957]
"[ 0.64729132  0.24731172 -0.52917272 -0.6429734  -0.87269648 -0.92820268
 -0.23427857]",0,[ 0.647  0.247 -0.529]
"[ 0.70736271  0.41566171  0.37621326  0.61296687 -0.47099044 -0.6326234
  0.15577384]",0,[0.707 0.416 0.376]
"[-0.23706989 -0.83175332  0.86043647  0.07541626  0.63492373  0.07802797
  0.49503724]",0,[-0.237 -0.832  0.86 ]
"[ 0.29659126  0.33864596  0.06353622 -0.78055542 -0.66760265  0.69544412
  0.82661357]",0,[0.297 0.339 0.064]
"[ 0.76890083  0.66105648  0.9667715  -0.78369858  0.43477669 -0.63136579
 -0.34751766]",0,[0.769 0.661 0.967]
"[-0.17989783  0.04740929  0.84671453  0.00824243  0.82143843  0.65073041
  0.26141005]",0,[-0.18   0.047  0.847]
"[ 0.3039238  -0.54553502  0.48776991  0.86450058 -0.7179548  -0.85719924
  0.89990001]",0,[ 0.304 -0.546  0.488]
"[-0.57867231 -0.21058133 -0.46145056  0.51439235 -0.98861691  0.60368997
  0.26700921]",0,[-0.579 -0.211 -0.461]
"[-0.13058696  0.80616899  0.36454313  0.27953274  0.97369972 -0.26523478
 -0.73762837]",0,[-0.131  0.806  0.365]
"[ 0.71228534  0.01957409  0.75764297  0.37585977 -0.27253216  0.24582548
  0.07628039]",0,[0.712 0.02  0.758]
"[-0.15283347  0.05807225  0.39352976  0.68805198  0.0632012  -0.29399793
 -0.53816366]",0,[-0.153  0.058  0.394]
"[ 0.71087293  0.09786403  0.64240364  0.49205337  0.09092077 -0.43201307
  0.93247641]",0,[0.711 0.098 0.642]
"[ 0.78894105  0.67433903 -0.47654428 -0.10230913  0.57785204  0.17923144
 -0.39648974]",0,[ 0.789  0.674 -0.477]
"[-0.85182615 -0.28582563  0.61899106 -0.91044116 -0.93993634  0.22969616
 -0.29798981]",0,[-0.852 -0.286  0.619]
"[ 0.08908202  0.39240296  0.94976315 -0.90827218  0.89979923  0.78914634
  0.02094342]",0,[0.089 0.392 0.95 ]
"[-0.01471294  0.70921474  0.40849187 -0.90819833 -0.29805025  0.48889882
 -0.80423371]",0,[-0.015  0.709  0.408]
"[-0.06775059 -0.80204269  0.4535419   0.49681085 -0.1655074  -0.79877841
  0.51378115]",0,[-0.068 -0.802  0.454]
"[-0.74734425 -0.27394536  0.5829892  -0.43908715 -0.03155239 -0.19023288
  0.80583773]",0,[-0.747 -0.274  0.583]
"[ 0.12428437 -0.46408567 -0.13499705  0.76211796  0.39938079 -0.68161825
 -0.57492739]",0,[ 0.124 -0.464 -0.135]
"[ 0.50868711  0.17618211 -0.89846616 -0.16539326 -0.56851986  0.48529353
 -0.17893684]",0,[ 0.509  0.176 -0.898]
"[ 0.85752723  0.65571037 -0.88576182 -0.23318089  0.68611508  0.19389487
 -0.94248961]",0,[ 0.858  0.656 -0.886]
"[-0.43486667  0.1454918  -0.70374003 -0.96503583  0.85538516 -0.63175457
  0.19570244]",0,[-0.435  0.145 -0.704]
"[ 0.25616393 -0.18271243  0.05088341  0.24723722  0.25108186 -0.67481067
 -0.72991896]",0,[ 0.256 -0.183  0.051]
"[-0.38512806  0.11789302 -0.98639481 -0.40887966 -0.51878719  0.05717945
  0.59914095]",0,[-0.385  0.118 -0.986]
"[ 0.67629583 -0.01922853 -0.11437971  0.86912624  0.15766398 -0.47004853
  0.2354222 ]",0,[ 0.676 -0.019 -0.114]
"[ 0.3682993  -0.36846179  0.58748083  0.35618987  0.99714254  0.69034288
  0.85523976]",0,[ 0.368 -0.368  0.587]
"[ 0.200635    0.29151779 -0.07893026 -0.18413601  0.22885656 -0.16729834
  0.34049073]",0,[ 0.201  0.292 -0.079]
"[ 0.46975158  0.44332107 -0.1377128   0.12928187  0.99595023 -0.65875477
  0.64037098]",0,[ 0.47   0.443 -0.138]
"[-0.88434953 -0.38007919  0.4065654  -0.05504674 -0.32804965 -0.11333812
 -0.4988477 ]",0,[-0.884 -0.38   0.407]
"[-0.84817249  0.54531631 -0.57314106 -0.10536746 -0.30861518  0.86075446
 -0.40355009]",0,[-0.848  0.545 -0.573]
"[-0.46793396 -0.96912915  0.80708897  0.4541725   0.9439095   0.28336266
 -0.72014618]",0,[-0.468 -0.969  0.807]
"[ 0.19191624 -0.92575357  0.20455629  0.19988603  0.93507811 -0.73393806
 -0.66481314]",0,[ 0.192 -0.926  0.205]
"[ 0.39968625  0.98810693 -0.45073844 -0.26815268  0.40427183 -0.04647103
 -0.29398213]",0,[ 0.4    0.988 -0.451]
"[-0.83582126 -0.62320271  0.59464835 -0.82166521 -0.1635645  -0.92504551
 -0.87482821]",0,[-0.836 -0.623  0.595]
"[-0.87572911 -0.2814195  -0.90677926 -0.81394706  0.57550145  0.65854425
  0.06623621]",0,[-0.876 -0.281 -0.907]
"[ 0.11485308 -0.83645008 -0.19455597  0.61129558  0.66890394  0.7997191
  0.78320287]",0,[ 0.115 -0.836 -0.195]
"[ 0.61443154 -0.39812557 -0.84525268 -0.36239833 -0.94642268 -0.21634048
 -0.17615922]",0,[ 0.614 -0.398 -0.845]
"[-0.67688082 -0.00149019 -0.7523611  -0.86174093 -0.97021651  0.04814522
  0.04258289]",0,[-0.677 -0.001 -0.752]
"[-4.00051640e-01  2.30864828e-01  7.38242299e-01  2.16293011e-04
  4.00929853e-02 -4.27836628e-01  4.89768227e-01]",0,[-0.4    0.231  0.738]
"[-0.33684939 -0.09901326  0.36608872 -0.41268168 -0.52907262 -0.74991502
  0.94785539]",0,[-0.337 -0.099  0.366]
"[-0.79357514  0.93253998 -0.02126908  0.14775418 -0.42032376 -0.14753847
 -0.20592783]",0,[-0.794  0.933 -0.021]
"[ 0.5429624   0.40145888 -0.78753635  0.05077059  0.59861908 -0.64925045
  0.31985701]",0,[ 0.543  0.401 -0.788]
"[-0.43721291 -0.92275361 -0.45910189  0.35662589  0.71439365  0.01656737
 -0.81636687]",0,[-0.437 -0.923 -0.459]
"[ 0.29034402  0.26230948 -0.86658801 -0.34158836  0.04453907 -0.90382474
  0.29824357]",0,[ 0.29   0.262 -0.867]
"[-0.9395107  -0.56257494 -0.44382889  0.04947028 -0.15113393 -0.70135779
  0.86698635]",0,[-0.94  -0.563 -0.444]
"[ 0.37256168 -0.79539966  0.54763083  0.12965807 -0.03856499  0.36139843
 -0.73675203]",0,[ 0.373 -0.795  0.548]
"[-0.22278546  0.21376137  0.47558734  0.68292741 -0.10140241 -0.18703734
 -0.74790538]",0,[-0.223  0.214  0.476]
"[-0.88160819  0.29675471 -0.91604154  0.07949132  0.70754839  0.48629176
 -0.19144444]",0,[-0.882  0.297 -0.916]
"[-0.96536638 -0.49731771  0.41568746  0.50007303 -0.31836669 -0.08094848
  0.95387106]",0,[-0.965 -0.497  0.416]
"[-0.33977588  0.97120637 -0.34071338 -0.92722328 -0.18736048  0.70491709
  0.73663725]",0,[-0.34   0.971 -0.341]
"[-0.72362316  0.68921643 -0.81824834  0.22655624 -0.31020246 -0.98291741
  0.22582747]",0,[-0.724  0.689 -0.818]
"[ 0.38997134 -0.91212671  0.58719881 -0.89540764  0.51569226 -0.45552619
  0.84361432]",0,[ 0.39  -0.912  0.587]
"[-0.58222692  0.72587204 -0.25289489 -0.42517372  0.28058483 -0.39324906
 -0.22087212]",0,[-0.582  0.726 -0.253]
"[ 0.43535413 -0.70472843 -0.9640473   0.40481641  0.66839747 -0.99559555
 -0.65928413]",0,[ 0.435 -0.705 -0.964]
"[ 0.45351272  0.43245395 -0.54686345 -0.9887187   0.89709726  0.67419701
  0.78327423]",0,[ 0.454  0.432 -0.547]
"[ 0.82809481  0.63683219  0.60368627 -0.68266638 -0.39752498 -0.3352357
  0.53467291]",0,[0.828 0.637 0.604]
"[-0.76793807 -0.73674494  0.88790396  0.87780266  0.26153508 -0.53131527
  0.25394677]",0,[-0.768 -0.737  0.888]
"[-0.55644105  0.44691977 -0.56549643  0.30364204 -0.6254925   0.55564744
 -0.42251227]",0,[-0.556  0.447 -0.565]
"[ 0.75344554  0.84050394  0.63464363 -0.59048375  0.06798429  0.73294806
  0.01325877]",0,[0.753 0.841 0.635]
"[ 0.53522921  0.34263865  0.04236686 -0.99673393  0.37554932  0.26908898
 -0.15022716]",0,[0.535 0.343 0.042]
"[ 0.53154238  0.18770712  0.77367485 -0.09965896  0.71811353  0.72351389
 -0.54881864]",0,[0.532 0.188 0.774]
"[-0.21213046 -0.3966764   0.35066535 -0.79310202 -0.36138145 -0.00648624
  0.27124525]",0,[-0.212 -0.397  0.351]
"[ 0.47470315  0.32302193 -0.61164534 -0.75426358 -0.46697134 -0.97114421
  0.99655156]",0,[ 0.475  0.323 -0.612]
"[-0.834314   -0.49561074 -0.48189935  0.61255726  0.98477144  0.23549477
  0.58849338]",0,[-0.834 -0.496 -0.482]
"[-0.69778875 -0.3308125  -0.86989615  0.36690072 -0.55573048  0.54693247
  0.85639424]",0,[-0.698 -0.331 -0.87 ]
"[-0.6536648   0.65870251  0.00126783 -0.7508708   0.15453584 -0.96202347
  0.04411692]",0,[-0.654  0.659  0.001]
"[ 0.89551695  0.42344985  0.33089779  0.11895315  0.14197174 -0.30389213
 -0.16740148]",0,[0.896 0.423 0.331]
"[-0.05607865  0.79755344  0.17596333 -0.07917241  0.00633439  0.57113066
 -0.81369858]",0,[-0.056  0.798  0.176]
"[ 0.44414157  0.89284046  0.9836585   0.43550814 -0.77465978  0.91357113
 -0.96249172]",0,[0.444 0.893 0.984]
"[ 0.23120385  0.99165317 -0.22338846 -0.16234936 -0.6906334   0.63411762
  0.46843141]",0,[ 0.231  0.992 -0.223]
"[ 0.49996395 -0.01753095 -0.8228828  -0.86641999  0.95136833  0.32193141
  0.70319052]",0,[ 0.5   -0.018 -0.823]
"[ 0.43661951  0.01632194 -0.04526586 -0.63483361 -0.50128796  0.36859208
 -0.24624262]",0,[ 0.437  0.016 -0.045]
"[-0.08230755  0.27363967  0.94789407 -0.78202245 -0.67241146  0.9616249
  0.75282149]",0,[-0.082  0.274  0.948]
"[ 0.45055913  0.3475416  -0.34765269  0.22596429  0.85863154 -0.76237131
  0.80986983]",0,[ 0.451  0.348 -0.348]
"[ 0.65183052  0.24695015 -0.91157855 -0.12177289  0.70976588 -0.34607285
  0.34102229]",0,[ 0.652  0.247 -0.912]
"[-0.78103717 -0.51594643 -0.61175888  0.02082155  0.95556161 -0.13782966
 -0.58341619]",0,[-0.781 -0.516 -0.612]
"[ 0.38138292  0.59702178 -0.3840255  -0.45296182 -0.28960341 -0.75884442
  0.89993906]",0,[ 0.381  0.597 -0.384]
"[ 0.47202939 -0.33195579  0.6230766   0.52363805  0.27555333 -0.87590418
 -0.58525621]",0,[ 0.472 -0.332  0.623]
"[ 0.49429931 -0.5440039  -0.53664981  0.9708791  -0.57678599  0.53016218
 -0.5377372 ]",0,[ 0.494 -0.544 -0.537]
"[ 0.0737322   0.14310927  0.14874797  0.22955027  0.01121729  0.93356426
 -0.24383585]",0,[0.074 0.143 0.149]
"[ 0.05919626 -0.2146706  -0.27144919 -0.64001376 -0.32942046  0.01358468
 -0.17678984]",0,[ 0.059 -0.215 -0.271]
