genome,fitness,behavior_descriptor
"[-0.35916487 -0.64089233  0.40287357 -0.18374774 -0.0699343   0.78864261
  0.52221998]",0,[-0.359 -0.641  0.403]
"[-0.35908355 -0.65023184  0.36588837 -0.17360711 -0.08674889  0.7968459
  0.4843943 ]",1,[-0.359 -0.65   0.366]
"[-0.37648439 -0.65665979  0.38472525 -0.15831681 -0.08393341  0.81903472
  0.53377001]",1,[-0.376 -0.657  0.385]
"[-0.37988175 -0.63976691  0.38452937 -0.17853591 -0.06670552  0.80559858
  0.53915496]",1,[-0.38  -0.64   0.385]
"[-0.37471867 -0.64226868  0.39837646 -0.1541004  -0.07281343  0.83660555
  0.54797337]",1,[-0.375 -0.642  0.398]
"[-0.3868247  -0.64092192  0.3982073  -0.20947607 -0.06183284  0.8176335
  0.51757471]",0,[-0.387 -0.641  0.398]
"[-0.37689035 -0.66045097  0.41160993 -0.19746173 -0.06847627  0.82165106
  0.5215726 ]",1,[-0.377 -0.66   0.412]
"[-0.00337474  0.93064373 -0.49700958  0.75594099 -0.10957925  0.77820099
 -0.76270023]",0,[-0.003  0.931 -0.497]
"[-0.80281165  0.61537622  0.92316071 -0.11998097 -0.32747868  0.68128232
 -0.90661345]",0,[-0.803  0.615  0.923]
"[-0.54470353  0.88823377 -0.80721295  0.57914074 -0.67850755  0.18151518
 -0.05499983]",0,[-0.545  0.888 -0.807]
"[ 0.27482179 -0.3371325  -0.89440216 -0.24484893  0.40665773  0.58724806
 -0.585462  ]",0,[ 0.275 -0.337 -0.894]
"[-0.91878303  0.38485093  0.65318953  0.00140277  0.91516572 -0.40946269
  0.7127592 ]",0,[-0.919  0.385  0.653]
"[ 0.57518973 -0.27755283  0.1778823   0.82825416  0.92305843 -0.1745346
 -0.07140694]",0,[ 0.575 -0.278  0.178]
"[ 0.21760202  0.3710717   0.29308606  0.6592344   0.58876724  0.63105802
 -0.41069892]",0,[0.218 0.371 0.293]
"[-0.888068   -0.54092893 -0.23315658  0.42673019  0.49340067 -0.78864992
 -0.6640033 ]",0,[-0.888 -0.541 -0.233]
"[-0.7196477  -0.37505709 -0.42642791 -0.95553417 -0.90113757  0.69053592
  0.70939222]",0,[-0.72  -0.375 -0.426]
"[-0.90955909  0.58758367 -0.25510278  0.93624818  0.34680869 -0.47942161
  0.55919605]",0,[-0.91   0.588 -0.255]
"[ 0.45068844  0.55315416 -0.34483665 -0.10070847 -0.05401765  0.72228047
  0.94533093]",0,[ 0.451  0.553 -0.345]
"[-0.73505     0.85116753 -0.31000304  0.58263633 -0.58431794  0.35605872
  0.05161423]",0,[-0.735  0.851 -0.31 ]
"[-0.69650959  0.94821361  0.8012529   0.83189799 -0.63242371  0.19401909
  0.44173587]",0,[-0.697  0.948  0.801]
"[ 1.01024634  0.16980397 -0.86617622 -0.16528685 -0.71509212  0.01295677
  0.96341501]",0,[ 1.01   0.17  -0.866]
"[-0.68879707  0.85842087 -0.15931498  0.45873957 -0.78405859 -0.22888911
 -0.10936133]",0,[-0.689  0.858 -0.159]
"[-0.88114341  0.07147463 -0.8321178   0.93991799 -0.91274824  0.69546183
  0.04951724]",0,[-0.881  0.071 -0.832]
"[-0.53864518 -0.69020767 -0.67722085 -0.72370817 -0.31454442  0.96866518
 -0.68553   ]",0,[-0.539 -0.69  -0.677]
"[ 0.63172935 -0.48121561 -0.46788427  0.82295534 -0.74026811  0.5466658
  0.6323219 ]",0,[ 0.632 -0.481 -0.468]
"[ 0.62422762 -0.62002786 -0.60450059  0.54035521 -0.77072838  0.91845767
 -0.45228269]",0,[ 0.624 -0.62  -0.605]
"[-0.81007211  0.42000262 -0.23668382  0.46167154  0.65248614  0.83865003
  0.44468198]",0,[-0.81   0.42  -0.237]
"[ 0.35971513  0.05841364  0.10365296 -0.66802453  0.19993634  0.47448556
 -0.40100557]",0,[0.36  0.058 0.104]
"[ 0.5042466  -0.56417426 -0.79986223 -0.60594002 -0.38732584  0.27242981
 -0.13732071]",0,[ 0.504 -0.564 -0.8  ]
"[-0.6052018  -0.78960689  0.51300013 -0.12266929  0.59848444  0.1575933
 -0.7386773 ]",0,[-0.605 -0.79   0.513]
"[-0.10647615 -0.61380576  0.31625158 -0.2741216   0.92134004  0.8908727
 -0.92610395]",0,[-0.106 -0.614  0.316]
"[-0.18745512 -0.31192332 -0.56482062 -0.40613622  0.0933918   0.24122528
 -0.82567224]",0,[-0.187 -0.312 -0.565]
"[ 0.31226659 -0.87753967 -0.61903699 -0.25318161 -0.69879599  0.79988044
 -0.76078416]",0,[ 0.312 -0.878 -0.619]
"[-0.92969112 -0.19216761  0.48977197 -0.8850027   0.15305094 -0.27561197
 -0.02715028]",0,[-0.93  -0.192  0.49 ]
"[ 0.34037331 -0.55216085  0.09310296 -0.99012839 -0.00463572 -0.32226098
 -0.82097358]",0,[ 0.34  -0.552  0.093]
"[ 0.44529215 -0.44247788  0.38350413  0.10423543  0.90677977 -0.8377931
 -0.8158878 ]",0,[ 0.445 -0.442  0.384]
"[-0.98854278 -0.31866634 -0.40105952 -0.39594881  0.22536991 -0.13856158
  0.18430129]",0,[-0.989 -0.319 -0.401]
"[-0.71838639  0.14924724 -0.8950641  -0.50079941  0.33691492  0.81256306
  0.19510051]",0,[-0.718  0.149 -0.895]
"[-0.93965294 -0.13753143 -0.52524228 -0.96868272 -0.73861466 -0.71038046
  0.00461125]",0,[-0.94  -0.138 -0.525]
"[ 0.98254306  0.79819628  0.56114404  0.83314919 -0.23026082  0.41864114
 -0.29030352]",0,[0.983 0.798 0.561]
"[ 0.81872337 -0.91244923 -0.09493324 -0.06005057  0.06045608  0.82476754
 -0.66205092]",0,[ 0.819 -0.912 -0.095]
"[-0.22298396 -0.80152863  0.49807555  0.85402477 -0.38793813 -0.57278444
  0.2632771 ]",0,[-0.223 -0.802  0.498]
"[-0.19053217  0.92896866  0.8679386  -0.83179839 -0.80062956 -0.59516565
 -0.21483807]",0,[-0.191  0.929  0.868]
"[ 0.64433689  0.47985956  0.45695993 -0.56471213  0.0728407  -0.68307864
  0.40446563]",0,[0.644 0.48  0.457]
"[ 0.87906778  0.83282804  0.14127337 -0.83660206 -0.91480038  0.95236216
 -0.85325516]",0,[0.879 0.833 0.141]
"[-0.90310201 -0.28066467 -0.68491152 -0.05840846 -0.86296777  0.65899558
  0.68285058]",0,[-0.903 -0.281 -0.685]
"[ 0.7036217   0.27189476 -0.96298015  0.79721603  0.90698455  0.09719972
  0.34807965]",0,[ 0.704  0.272 -0.963]
"[-0.14755648  0.93592265  0.22986263 -0.24602214 -0.67472057  0.04868219
 -0.14777641]",0,[-0.148  0.936  0.23 ]
"[ 0.01836818 -0.9291055  -0.22042993 -0.942561    0.72937382  0.05457949
 -0.38731711]",0,[ 0.018 -0.929 -0.22 ]
"[-0.93410982 -0.67706627  0.32098797  0.32205857  0.69023884 -0.04356905
 -0.79570272]",0,[-0.934 -0.677  0.321]
"[-0.08564711 -0.11098401  0.27437917 -0.95004095 -0.07552256 -0.55033667
  0.85572353]",0,[-0.086 -0.111  0.274]
"[ 0.81088535  0.39912872  0.91745887  0.79882803  0.20584406  0.69096282
 -0.91971469]",0,[0.811 0.399 0.917]
"[-0.60596636  0.00708702  0.65466533  0.8055694  -0.85395655 -0.72642736
 -0.8019852 ]",0,[-0.606  0.007  0.655]
"[ 0.04847364  0.18995026 -0.57478947  0.08503131  0.56507539 -0.80841956
 -0.34497851]",0,[ 0.048  0.19  -0.575]
"[ 0.62792895 -0.81938387  0.77409474 -0.94472905  0.48535432  0.41718322
 -0.92528757]",0,[ 0.628 -0.819  0.774]
"[ 0.73549765  0.95759947  0.20971812 -0.12822908  0.64193013  0.68592048
  0.26719513]",0,[0.735 0.958 0.21 ]
"[-0.8901031   0.68917521  0.93725812  0.45185658  0.31159649  0.02031915
  0.09848437]",0,[-0.89   0.689  0.937]
"[ 0.70482432 -0.28532784  0.53254474 -0.56513285  0.04379091 -0.45721981
 -0.98006216]",0,[ 0.705 -0.285  0.533]
"[ 0.4454913  -0.62037516  0.68411305 -0.10023285 -0.99730102 -0.82418939
  0.35268039]",0,[ 0.445 -0.62   0.684]
"[-0.06135743 -0.72394162  0.45249376 -0.03656901  0.64813426 -0.77425795
 -0.31306266]",0,[-0.061 -0.724  0.452]
"[-0.24322296  0.23388316 -0.86889238 -0.40953563  0.91498536 -0.3246372
 -0.04712819]",0,[-0.243  0.234 -0.869]
"[ 0.18130143 -0.05485141 -0.27610279  0.58625907  0.87195118  0.36877092
 -0.55961269]",0,[ 0.181 -0.055 -0.276]
"[ 0.03759758 -0.66040608 -0.6976854  -0.74378964 -0.63448     0.88593799
  0.51188444]",0,[ 0.038 -0.66  -0.698]
"[-0.15169157  0.02584224 -0.90552242 -0.77323701 -0.16444024  0.20528053
 -0.42513046]",0,[-0.152  0.026 -0.906]
"[ 0.69226391 -0.66720334  0.24202581  0.61221299 -0.73840537 -0.81983116
  0.51069761]",0,[ 0.692 -0.667  0.242]
"[-0.80491195 -0.08578888 -0.62886844 -0.83371966 -0.17414001  0.75846624
  0.69401354]",0,[-0.805 -0.086 -0.629]
"[ 0.47571086  0.97864286 -0.9835369   0.23288804 -0.46811658  0.19076767
  0.87017254]",0,[ 0.476  0.979 -0.984]
"[-0.75387065  0.51970955  0.57230897  0.44590438 -0.44976923  0.47682441
  0.86990338]",0,[-0.754  0.52   0.572]
"[-0.36292757 -0.87933594  0.3780107   0.45298951 -0.84264164  0.8596859
 -0.08788181]",0,[-0.363 -0.879  0.378]
"[ 0.47658199 -0.33226701 -0.66691063  0.3813646   0.34360995 -0.99438754
 -0.051284  ]",0,[ 0.477 -0.332 -0.667]
"[-0.15201996  0.18085438 -0.40897943 -0.74166994  0.70705284  0.00735706
  0.93391594]",0,[-0.152  0.181 -0.409]
"[ 0.60206777 -0.80976867 -0.49033275 -0.54514162 -0.41697117  0.68845554
  0.55918997]",0,[ 0.602 -0.81  -0.49 ]
"[-0.81120666  0.84022441 -0.87938914 -0.26595271  0.48568856 -0.85740909
  0.22400718]",0,[-0.811  0.84  -0.879]
"[ 0.47418722 -0.49243223 -0.4469009  -0.43483517 -0.58246902  0.07489319
  0.84431187]",0,[ 0.474 -0.492 -0.447]
"[ 0.49912434 -0.54231888  0.72447476 -0.95860479  0.14490977  0.31078622
 -0.52664328]",0,[ 0.499 -0.542  0.724]
"[ 0.38626969 -0.05751194  0.51519013  0.78216258 -0.60510036  0.1860344
 -0.69958902]",0,[ 0.386 -0.058  0.515]
"[-0.35720705  0.06041089  0.92489773  0.75803405  0.66779413  0.54295152
 -0.63217574]",0,[-0.357  0.06   0.925]
"[-0.73184808 -0.47847422 -0.01733321 -0.62331552 -0.12596319  0.43859966
  0.63224675]",0,[-0.732 -0.478 -0.017]
"[-0.95249554 -0.7483826   0.69940741 -0.42167959  0.6825437   0.37373449
  0.47833234]",0,[-0.952 -0.748  0.699]
"[-0.11164111 -0.01692197  0.08520806  0.16455126 -0.04077519 -1.00303194
  0.01205138]",0,[-0.112 -0.017  0.085]
"[-0.78358748  0.49197239 -0.52642437  0.27270031  0.69114413 -0.07537958
  0.67508189]",0,[-0.784  0.492 -0.526]
"[ 0.85872848  0.89191257  0.80944438  0.34082263  0.19866529  0.85493115
 -0.73982797]",0,[0.859 0.892 0.809]
"[ 0.82735581  0.01150527  0.19163806  0.82497988 -0.83891673  0.79807923
  0.03792212]",0,[0.827 0.012 0.192]
"[ 0.42066597  0.40891911 -0.02870154  0.63712576  0.21859501 -0.3094636
  0.67662594]",0,[ 0.421  0.409 -0.029]
"[ 0.36044823  0.27094217  0.53041578 -0.64093589 -0.69438049  0.63670585
 -0.11489771]",0,[0.36  0.271 0.53 ]
"[ 0.42152416 -0.60183837  0.86796474  0.97079056 -0.06950144 -0.50259452
 -0.21253013]",0,[ 0.422 -0.602  0.868]
"[-0.30942962 -0.22345809 -0.99053871  0.31264972 -0.91142925  0.35823668
 -0.49045884]",0,[-0.309 -0.223 -0.991]
"[-0.44123957  0.21618931  0.00763511  0.01993265  0.58687547  0.45968605
  0.55226735]",0,[-0.441  0.216  0.008]
"[-0.86949387 -0.4018187  -0.65976224  0.18429483  0.20869367 -0.88107643
 -0.9789664 ]",0,[-0.869 -0.402 -0.66 ]
"[ 0.11006006 -0.77611999 -0.68338263  0.95185787 -0.25082081 -0.80846041
  0.27680163]",0,[ 0.11  -0.776 -0.683]
"[-0.6914909   0.35115515  0.05935288 -0.93747413  0.90894749  0.00875683
 -0.10240052]",0,[-0.691  0.351  0.059]
"[ 0.23165849  0.75593371  0.90907966  0.22604315  0.4505579   0.10441353
 -0.4297377 ]",0,[0.232 0.756 0.909]
"[ 0.77519912 -0.74856771 -0.2880304   0.85687949  0.80556882  0.90912608
 -0.4302828 ]",0,[ 0.775 -0.749 -0.288]
"[ 0.48693676  0.65945246  0.8269877   0.06261103 -0.58392999  0.98559097
 -0.49305351]",0,[0.487 0.659 0.827]
"[-0.37011666 -0.62955217  0.39817777 -0.18314532 -0.08487455  0.82172947
  0.53041974]",0,[-0.37  -0.63   0.398]
"[-0.36769338 -0.6445892   0.40615831 -0.18337958 -0.07774121  0.81976754
  0.51471364]",1,[-0.368 -0.645  0.406]
"[-0.40468868 -0.62565388  0.40475264 -0.16751638 -0.04900065  0.81567745
  0.54736353]",0,[-0.405 -0.626  0.405]
"[-0.39411619 -0.65250893  0.40399177 -0.17963785 -0.09063075  0.79869101
  0.52049348]",1,[-0.394 -0.653  0.404]
"[ 0.15184622 -0.06751984 -0.30099094  0.58922805  0.90268399  0.33512399
 -0.5684963 ]",0,[ 0.152 -0.068 -0.301]
"[-0.37945294 -0.64113591  0.40764257 -0.16907409 -0.08731005  0.84042215
  0.51665187]",1,[-0.379 -0.641  0.408]
"[-0.36590844 -0.65957033  0.38675729 -0.19191845 -0.07444401  0.80925433
  0.51467037]",1,[-0.366 -0.66   0.387]
"[-0.37448733 -0.65841363  0.38284222 -0.16573429 -0.07566193  0.78580514
  0.50181825]",1,[-0.374 -0.658  0.383]
"[-0.37642314 -0.67753913  0.3660588  -0.19056064 -0.0894695   0.8093869
  0.52475761]",1,[-0.376 -0.678  0.366]
"[-0.39531218 -0.63588824  0.39197345 -0.19326037 -0.0577908   0.79517934
  0.52503141]",0,[-0.395 -0.636  0.392]
"[-0.36518634 -0.66720024  0.38540882 -0.15791229 -0.08353887  0.82950955
  0.54980136]",1,[-0.365 -0.667  0.385]
"[-0.40281176 -0.62724654  0.3805856  -0.20435184 -0.06497101  0.83228767
  0.51423067]",1,[-0.403 -0.627  0.381]
"[-0.4035691  -0.63757608  0.4135718  -0.1659786  -0.07364012  0.85245524
  0.56377983]",0,[-0.404 -0.638  0.414]
"[-0.34986558 -0.6658516   0.37160482 -0.17160963 -0.08030448  0.79517476
  0.47492915]",1,[-0.35  -0.666  0.372]
"[-0.37748319 -0.65424043  0.39026753 -0.15899158 -0.08239591  0.82559446
  0.53602517]",1,[-0.377 -0.654  0.39 ]
"[-0.38440271 -0.6282728   0.37381365 -0.18421484 -0.06728674  0.79880026
  0.53539427]",1,[-0.384 -0.628  0.374]
"[-0.37866916 -0.65758601  0.40467633 -0.14993726 -0.07201631  0.83426835
  0.54212005]",1,[-0.379 -0.658  0.405]
"[-0.37756848 -0.67019057  0.41907636 -0.20970861 -0.07287244  0.82862808
  0.50547858]",0,[-0.378 -0.67   0.419]
"[-0.36169295 -0.66351     0.40106824 -0.17913378 -0.09397084  0.82307671
  0.53255773]",0,[-0.362 -0.664  0.401]
"[ 0.01271147  0.91404096 -0.50829331  0.75435492 -0.09843256  0.76091856
 -0.75382182]",0,[ 0.013  0.914 -0.508]
"[-0.78967969  0.60335426  0.92399996 -0.11873989 -0.31917875  0.6821802
 -0.90977547]",0,[-0.79   0.603  0.924]
"[-0.54603915  0.8644131  -0.82299229  0.58091285 -0.66465231  0.19840688
 -0.06097182]",0,[-0.546  0.864 -0.823]
"[ 0.28060062 -0.35601283 -0.88209581 -0.21189769  0.41041626  0.59470939
 -0.58445224]",0,[ 0.281 -0.356 -0.882]
"[-0.92172725  0.37857023  0.64393148 -0.00236292  0.9285906  -0.38442621
  0.71451226]",0,[-0.922  0.379  0.644]
"[ 0.58062973 -0.28844927  0.15534915  0.84849793  0.92573219 -0.16125231
 -0.07776751]",0,[ 0.581 -0.288  0.155]
"[ 0.21948509  0.36612941  0.30167621  0.66802701  0.55913014  0.64152363
 -0.40172135]",0,[0.219 0.366 0.302]
"[-0.91835744 -0.5387869  -0.22474678  0.40493322  0.49311712 -0.77325274
 -0.67934664]",0,[-0.918 -0.539 -0.225]
"[-0.7251318  -0.36675558 -0.45160706 -0.94634535 -0.92254475  0.67457512
  0.72932568]",0,[-0.725 -0.367 -0.452]
"[-0.88938729  0.59628837 -0.24747849  0.92223074  0.33788025 -0.51276756
  0.56479288]",0,[-0.889  0.596 -0.247]
"[ 0.42834115  0.56702595 -0.32054995 -0.08482384 -0.03228722  0.72376218
  0.9452686 ]",0,[ 0.428  0.567 -0.321]
"[-0.72930965  0.83865875 -0.34110595  0.59328701 -0.5551678   0.36130155
  0.06659545]",0,[-0.729  0.839 -0.341]
"[-0.70067126  0.96673148  0.78486608  0.83441158 -0.62143749  0.19941337
  0.45089585]",0,[-0.701  0.967  0.785]
"[ 1.01129561  0.17347651 -0.85347732 -0.16274478 -0.706023    0.02507654
  0.95232744]",0,[ 1.011  0.173 -0.853]
"[-0.67076724  0.85305292 -0.15485342  0.46324194 -0.77858134 -0.23041845
 -0.10563032]",0,[-0.671  0.853 -0.155]
"[-0.87908786  0.06720614 -0.80794918  0.92396757 -0.92284031  0.71779767
  0.05030381]",0,[-0.879  0.067 -0.808]
"[-0.53532134 -0.68281155 -0.6999883  -0.71394671 -0.31655872  0.94980114
 -0.71200703]",0,[-0.535 -0.683 -0.7  ]
"[ 0.61381913 -0.49664047 -0.46598901  0.82019264 -0.74388524  0.58750454
  0.60611002]",0,[ 0.614 -0.497 -0.466]
"[ 0.59774892 -0.62104798 -0.62836546  0.53623454 -0.75470685  0.93602335
 -0.44915081]",0,[ 0.598 -0.621 -0.628]
"[-0.8159674   0.43485334 -0.23632141  0.44928816  0.63793043  0.83169476
  0.43575247]",0,[-0.816  0.435 -0.236]
"[ 0.37422803  0.03175572  0.1196777  -0.68104787  0.212424    0.48092251
 -0.40517227]",0,[0.374 0.032 0.12 ]
"[ 0.49438339 -0.57123921 -0.77879602 -0.60822417 -0.3485528   0.27459527
 -0.15220994]",0,[ 0.494 -0.571 -0.779]
"[-0.57856528 -0.79522204  0.49662717 -0.12930379  0.60323639  0.16392825
 -0.74453698]",0,[-0.579 -0.795  0.497]
"[-0.12801435 -0.62233169  0.32302775 -0.27937935  0.90093027  0.89712121
 -0.9308781 ]",0,[-0.128 -0.622  0.323]
"[-0.16212543 -0.30028965 -0.56395285 -0.41067188  0.08462054  0.2364628
 -0.82209846]",0,[-0.162 -0.3   -0.564]
"[ 0.29422218 -0.87122884 -0.5999578  -0.2740133  -0.70677962  0.7813447
 -0.78974228]",0,[ 0.294 -0.871 -0.6  ]
"[-0.94313848 -0.16312039  0.49625957 -0.89955383  0.14582818 -0.27264779
  0.00334948]",0,[-0.943 -0.163  0.496]
"[ 0.33817418 -0.53650616  0.1071287  -1.00212232  0.00807356 -0.33967163
 -0.82862693]",0,[ 0.338 -0.537  0.107]
"[ 0.43098666 -0.43585391  0.40635964  0.0970637   0.89826869 -0.82341062
 -0.82296232]",0,[ 0.431 -0.436  0.406]
"[-0.96075989 -0.33994205 -0.38155257 -0.39120899  0.20985339 -0.12666307
  0.20658149]",0,[-0.961 -0.34  -0.382]
"[-0.75222761  0.15409429 -0.90954423 -0.51873496  0.34065817  0.81439951
  0.20324749]",0,[-0.752  0.154 -0.91 ]
"[-0.94174432 -0.15054417 -0.52210355 -0.96151879 -0.73050501 -0.73741248
 -0.00373726]",0,[-0.942 -0.151 -0.522]
"[ 1.01213389  0.78814501  0.54441627  0.82974297 -0.22213384  0.41913078
 -0.3059581 ]",0,[1.012 0.788 0.544]
"[ 0.85244362 -0.92696829 -0.08859838 -0.05142423  0.05406852  0.82823581
 -0.66132722]",0,[ 0.852 -0.927 -0.089]
"[-0.22433226 -0.80679817  0.49839614  0.84023962 -0.37416644 -0.55817767
  0.27331862]",0,[-0.224 -0.807  0.498]
"[-0.17384873  0.92349373  0.87730996 -0.81058017 -0.78870537 -0.5920647
 -0.20749934]",0,[-0.174  0.923  0.877]
"[ 0.6436264   0.49657989  0.4656361  -0.5559805   0.08827944 -0.68949383
  0.38656956]",0,[0.644 0.497 0.466]
"[ 0.87738164  0.82428182  0.11343908 -0.84841352 -0.91497952  0.96991569
 -0.83102114]",0,[0.877 0.824 0.113]
"[-0.88788979 -0.26948013 -0.69284404 -0.0776157  -0.87849594  0.66586117
  0.68787546]",0,[-0.888 -0.269 -0.693]
"[ 0.70607969  0.27538125 -0.97224377  0.81691123  0.88765268  0.07171263
  0.33475561]",0,[ 0.706  0.275 -0.972]
"[-0.14230824  0.96571586  0.24314427 -0.25457742 -0.68459646  0.03595546
 -0.13787574]",0,[-0.142  0.966  0.243]
"[ 0.01769956 -0.94769282 -0.2204751  -0.95561534  0.72224907  0.04977748
 -0.36374523]",0,[ 0.018 -0.948 -0.22 ]
"[-0.93791603 -0.66769171  0.32078837  0.33582654  0.69145942 -0.05243801
 -0.79172789]",0,[-0.938 -0.668  0.321]
"[-0.07330222 -0.13956614  0.2668901  -0.95008221 -0.06739965 -0.54967834
  0.87243646]",0,[-0.073 -0.14   0.267]
"[ 0.82807061  0.39390762  0.92607957  0.79495708  0.18783683  0.69182811
 -0.93871153]",0,[0.828 0.394 0.926]
"[-0.60277493  0.01452637  0.66087705  0.79892597 -0.87209362 -0.7493374
 -0.79871324]",0,[-0.603  0.015  0.661]
"[ 0.05415703  0.19965772 -0.54590522  0.07614272  0.5850885  -0.81538268
 -0.37768906]",0,[ 0.054  0.2   -0.546]
"[ 0.61841705 -0.80574007  0.76824615 -0.95310767  0.50908063  0.44554703
 -0.91789724]",0,[ 0.618 -0.806  0.768]
"[ 0.73696135  0.95093242  0.20666846 -0.12236734  0.66217684  0.68712449
  0.24531605]",0,[0.737 0.951 0.207]
"[-0.89554558  0.68422232  0.9280637   0.45275025  0.32004033  0.0276354
  0.09969422]",0,[-0.896  0.684  0.928]
"[ 0.71078335 -0.2708973   0.53984576 -0.59376464  0.01593155 -0.46706787
 -0.98712392]",0,[ 0.711 -0.271  0.54 ]
"[ 0.43904045 -0.63328704  0.68978077 -0.09671585 -1.00624771 -0.83055383
  0.37471944]",0,[ 0.439 -0.633  0.69 ]
"[-0.06330182 -0.72161488  0.48083912 -0.00676585  0.61093607 -0.76787432
 -0.29542196]",0,[-0.063 -0.722  0.481]
"[-0.25540114  0.2658847  -0.8740149  -0.40565427  0.93709893 -0.34346082
 -0.05659662]",0,[-0.255  0.266 -0.874]
"[ 0.18186989 -0.05538398 -0.26873389  0.57759757  0.88348221  0.37588091
 -0.55503683]",0,[ 0.182 -0.055 -0.269]
"[ 0.03315441 -0.66182123 -0.70022697 -0.75020206 -0.62709095  0.89666135
  0.52913986]",0,[ 0.033 -0.662 -0.7  ]
"[-0.15599221  0.04289352 -0.896801   -0.78889914 -0.16878386  0.21621681
 -0.42441691]",0,[-0.156  0.043 -0.897]
"[ 0.70867433 -0.66397113  0.23561675  0.62680311 -0.73804994 -0.80054754
  0.51291122]",0,[ 0.709 -0.664  0.236]
"[-0.78711525 -0.08050764 -0.64273548 -0.82321089 -0.1613536   0.77491315
  0.68738248]",0,[-0.787 -0.081 -0.643]
"[ 0.46186565  0.99248146 -0.98694762  0.22607919 -0.4551495   0.17452772
  0.88344419]",0,[ 0.462  0.992 -0.987]
"[-0.75720172  0.53899257  0.58967339  0.44662757 -0.44508707  0.47898535
  0.89649346]",0,[-0.757  0.539  0.59 ]
"[-0.34615872 -0.87992102  0.38538699  0.45546934 -0.82894271  0.89003425
 -0.09279791]",0,[-0.346 -0.88   0.385]
"[ 0.48339339 -0.32806876 -0.66672844  0.38271469  0.33483301 -0.99356723
 -0.06133494]",0,[ 0.483 -0.328 -0.667]
"[-0.15982985  0.17507035 -0.39339646 -0.74588321  0.70589797  0.00421093
  0.92998315]",0,[-0.16   0.175 -0.393]
"[ 0.57506334 -0.81561644 -0.49229934 -0.5577902  -0.43823097  0.68414167
  0.55450604]",0,[ 0.575 -0.816 -0.492]
"[-0.84197975  0.82055623 -0.86219679 -0.25896378  0.48796665 -0.88256923
  0.23348981]",0,[-0.842  0.821 -0.862]
"[ 0.49554808 -0.49245696 -0.45924133 -0.44376774 -0.570988    0.08045445
  0.84600307]",0,[ 0.496 -0.492 -0.459]
"[ 0.5244786  -0.54713166  0.70459029 -0.96041874  0.12692677  0.30517567
 -0.52407957]",0,[ 0.524 -0.547  0.705]
"[ 0.36359364 -0.06187914  0.52359171  0.79820358 -0.5980388   0.18377159
 -0.73221882]",0,[ 0.364 -0.062  0.524]
"[-0.34969159  0.06303907  0.94314647  0.75171589  0.6591634   0.56053383
 -0.64023637]",0,[-0.35   0.063  0.943]
"[-0.74458729 -0.49308716 -0.01137803 -0.6195297  -0.14557643  0.43819556
  0.64766598]",0,[-0.745 -0.493 -0.011]
"[-0.95778406 -0.72304534  0.7000434  -0.40837944  0.70848894  0.38252213
  0.48864986]",0,[-0.958 -0.723  0.7  ]
"[-0.12795942 -0.0021194   0.11059969  0.14963662 -0.03355636 -0.99434595
 -0.00694294]",0,[-0.128 -0.002  0.111]
"[-0.77150066  0.50182607 -0.52150859  0.27075288  0.69100994 -0.07419394
  0.68320849]",0,[-0.772  0.502 -0.522]
"[ 0.82862584  0.88598005  0.81266563  0.35242865  0.17819132  0.81609362
 -0.73307654]",0,[0.829 0.886 0.813]
"[ 0.82919825  0.03553969  0.20437927  0.83465039 -0.82204721  0.80482917
  0.05787589]",0,[0.829 0.036 0.204]
"[ 0.42598948  0.40584784 -0.02573372  0.62462103  0.20977616 -0.30824894
  0.6955905 ]",0,[ 0.426  0.406 -0.026]
"[ 0.36754623  0.26970395  0.50061577 -0.63270218 -0.69292885  0.64577408
 -0.12034902]",0,[0.368 0.27  0.501]
"[ 0.4243677  -0.57419098  0.87562598  0.97718705 -0.03659481 -0.50080239
 -0.2263076 ]",0,[ 0.424 -0.574  0.876]
"[-0.3186172  -0.22418205 -1.0081201   0.31782093 -0.91008059  0.36658089
 -0.47799646]",0,[-0.319 -0.224 -1.008]
"[-0.44981976  0.22130835  0.01221497  0.03500307  0.57202461  0.46853256
  0.55432863]",0,[-0.45   0.221  0.012]
"[-0.36709957 -0.65394725  0.40146649 -0.18997484 -0.06079707  0.80797591
  0.51938234]",1,[-0.367 -0.654  0.401]
"[-0.36228482 -0.66504119  0.40802171 -0.16982733 -0.09615037  0.80339486
  0.5201369 ]",1,[-0.362 -0.665  0.408]
"[-0.38989598 -0.63308663  0.40102108 -0.17012894 -0.05748325  0.83972417
  0.54100024]",0,[-0.39  -0.633  0.401]
"[-0.38351427 -0.63339763  0.40234173 -0.19136021 -0.08327479  0.79278494
  0.5070529 ]",0,[-0.384 -0.633  0.402]
"[ 0.16312858 -0.08429639 -0.31280051  0.59697961  0.90703608  0.34453358
 -0.56525055]",0,[ 0.163 -0.084 -0.313]
"[-0.37521086 -0.654168    0.3923477  -0.1850377  -0.06957363  0.82296293
  0.52277064]",1,[-0.375 -0.654  0.392]
"[-0.36818886 -0.64946073  0.39476862 -0.16912155 -0.06655854  0.77830524
  0.52720374]",0,[-0.368 -0.649  0.395]
"[-0.36823049 -0.6545476   0.40584165 -0.15529998 -0.06799967  0.79907594
  0.48687446]",1,[-0.368 -0.655  0.406]
