genome,fitness,behavior_descriptor
"[-0.36482911 -0.63318796  0.42776042 -0.17363042 -0.07913549  0.84894614
  0.54470929]",0,[-0.365 -0.633  0.428]
"[-0.36240511 -0.64115989  0.41251218 -0.16694966 -0.07975495  0.84245609
  0.54638057]",1,[-0.362 -0.641  0.413]
"[-0.36318938 -0.64395017  0.42082653 -0.16545559 -0.06931925  0.83934482
  0.55244612]",0,[-0.363 -0.644  0.421]
"[-0.35178337 -0.63689419  0.41157291 -0.16057216 -0.08271748  0.84640066
  0.55335932]",1,[-0.352 -0.637  0.412]
"[-0.36593901 -0.6495363   0.41628415 -0.1774469  -0.07642038  0.83492455
  0.54315347]",1,[-0.366 -0.65   0.416]
"[-0.36358443 -0.64218051  0.42661402 -0.16636029 -0.07896257  0.84346741
  0.54536482]",0,[-0.364 -0.642  0.427]
"[-0.36648697 -0.63829603  0.42353831 -0.15900169 -0.06197125  0.84474642
  0.54087373]",0,[-0.366 -0.638  0.424]
"[-0.35990907 -0.63894612  0.42389106 -0.17319024 -0.06838662  0.84687025
  0.55059025]",0,[-0.36  -0.639  0.424]
"[-0.36872485 -0.64181703  0.41137855 -0.17307736 -0.07603172  0.84424299
  0.5390755 ]",1,[-0.369 -0.642  0.411]
"[-0.36028745 -0.64469544  0.42931094 -0.16519161 -0.06390009  0.83969885
  0.54285217]",0,[-0.36  -0.645  0.429]
"[-0.35946317 -0.64414359  0.41331107 -0.1670618  -0.07958616  0.84016802
  0.54506332]",1,[-0.359 -0.644  0.413]
"[-0.36912712 -0.6571651   0.41788147 -0.16840461 -0.08082238  0.83683764
  0.54612522]",1,[-0.369 -0.657  0.418]
"[-0.36223527 -0.64324144  0.42275657 -0.15860935 -0.0665199   0.84148562
  0.54705269]",1,[-0.362 -0.643  0.423]
"[-0.3575608  -0.63183902  0.42090223 -0.16224642 -0.08065422  0.84243441
  0.55957137]",0,[-0.358 -0.632  0.421]
"[-0.3579303  -0.63482566  0.419844   -0.15435615 -0.06230406  0.8368636
  0.56071661]",0,[-0.358 -0.635  0.42 ]
"[-0.36229891 -0.64455507  0.42491498 -0.17002134 -0.07189107  0.84382809
  0.54786389]",1,[-0.362 -0.645  0.425]
"[-0.36451787 -0.65048089  0.41227798 -0.17474674 -0.07559906  0.83074105
  0.53141491]",1,[-0.365 -0.65   0.412]
"[-0.36176487 -0.63314044  0.41716597 -0.15663548 -0.05837304  0.85009159
  0.53696437]",1,[-0.362 -0.633  0.417]
"[-0.36183801 -0.63862738  0.43276376 -0.15902817 -0.07028082  0.84791266
  0.54660888]",0,[-0.362 -0.639  0.433]
"[-0.35554907 -0.6471704   0.41283929 -0.16821812 -0.08225759  0.84282241
  0.55131476]",1,[-0.356 -0.647  0.413]
"[-0.35690993 -0.64282592  0.41461215 -0.16168001 -0.07939365  0.84973926
  0.5550542 ]",1,[-0.357 -0.643  0.415]
"[-0.35845091 -0.64192718  0.42109771 -0.15636104 -0.06409683  0.84696818
  0.54779483]",1,[-0.358 -0.642  0.421]
"[-0.36126545 -0.63186231  0.41851008 -0.16630706 -0.07546841  0.84438895
  0.55781609]",0,[-0.361 -0.632  0.419]
"[-0.35519781 -0.64572488  0.42618412 -0.15909014 -0.06672433  0.8474152
  0.55321181]",1,[-0.355 -0.646  0.426]
"[-0.3521049  -0.63430768  0.41608706 -0.15865126 -0.0726842   0.8542805
  0.55292544]",1,[-0.352 -0.634  0.416]
"[-0.3629869  -0.64447603  0.42506139 -0.17259566 -0.06790698  0.84034535
  0.55077965]",0,[-0.363 -0.644  0.425]
"[-0.36078584 -0.64379343  0.429114   -0.16258481 -0.07715966  0.84544413
  0.54560528]",0,[-0.361 -0.644  0.429]
"[-0.34854349 -0.634795    0.42187123 -0.16671056 -0.05993999  0.85531301
  0.55582079]",0,[-0.349 -0.635  0.422]
"[-0.36156729 -0.63245179  0.41953319 -0.16114832 -0.08085988  0.85184745
  0.54082032]",1,[-0.362 -0.632  0.42 ]
"[-0.35247653 -0.63189247  0.41811914 -0.16070893 -0.07287836  0.85385818
  0.55124006]",0,[-0.352 -0.632  0.418]
"[-0.35726917 -0.6479216   0.42390353 -0.17443937 -0.0770768   0.8363174
  0.55476508]",1,[-0.357 -0.648  0.424]
"[-0.34683625 -0.64405597  0.42669549 -0.15595335 -0.06821977  0.85292399
  0.55553828]",1,[-0.347 -0.644  0.427]
"[-0.34904237 -0.63509574  0.41865626 -0.17205163 -0.07869615  0.83990372
  0.54634942]",1,[-0.349 -0.635  0.419]
"[-0.36586089 -0.64665159  0.40540019 -0.18125146 -0.07992643  0.83217808
  0.53828706]",1,[-0.366 -0.647  0.405]
"[-0.37564696 -0.65268922  0.40712322 -0.18220469 -0.08601686  0.82747436
  0.53375888]",1,[-0.376 -0.653  0.407]
"[-0.0370412  -0.90941127  0.09509323  0.20954232 -0.97928324  0.80496496
  0.11875867]",0,[-0.037 -0.909  0.095]
"[-0.94010143 -0.97850506 -0.35878523 -0.91428925 -0.09079832 -0.18108833
 -0.86803585]",0,[-0.94  -0.979 -0.359]
"[ 0.4316015  -0.06343991 -0.37417145  0.07279842  0.95534161  0.24071929
  1.00107413]",0,[ 0.432 -0.063 -0.374]
"[-0.73432589 -0.75870495 -0.00883621  0.39274551  0.72280918 -0.71021039
 -0.67980159]",0,[-0.734 -0.759 -0.009]
"[-0.98958829 -0.52130802 -0.16028237  0.5785434  -0.22881046  0.56527549
  0.55534962]",0,[-0.99  -0.521 -0.16 ]
"[-0.98596614  0.57147041 -0.57608276  0.4565306   0.60406154 -0.25692776
  0.8520118 ]",0,[-0.986  0.571 -0.576]
"[-0.6617905   0.58503736  0.18525964  0.27801156 -0.47002983  0.63542049
 -0.96036096]",0,[-0.662  0.585  0.185]
"[ 0.51391549 -0.7911946   0.37308475  0.83811544  0.99287783  0.06846503
  0.19132908]",0,[ 0.514 -0.791  0.373]
"[-0.89856517  0.48904288  0.16652487 -0.90421394 -0.46267622 -0.74061245
  0.17984959]",0,[-0.899  0.489  0.167]
"[-0.80041    -0.10202201 -0.04288927 -0.03591433  0.17807037 -0.69315346
 -0.38164811]",0,[-0.8   -0.102 -0.043]
"[-0.90925985  0.75205399  0.93482653  0.27295505 -0.64606173  0.67348717
 -0.71259062]",0,[-0.909  0.752  0.935]
"[-0.28948322  0.82184529  0.80068509 -0.4004882   0.18338448  0.76761355
  0.22726876]",0,[-0.289  0.822  0.801]
"[ 0.42279481  0.37618805  0.50449965 -0.46569236  0.9194041   0.60775623
 -0.01832381]",0,[0.423 0.376 0.504]
"[-0.7077309  -0.36565459  0.500211    0.15397018  0.4310887   0.3047825
 -0.31408174]",0,[-0.708 -0.366  0.5  ]
"[-0.8900886   0.55244874 -0.12342954  0.08985377 -0.00665519 -0.69817337
  0.39792287]",0,[-0.89   0.552 -0.123]
"[-0.29776069 -0.22058096  0.94076206  0.34538632  0.78768286 -0.19528987
  0.61523623]",0,[-0.298 -0.221  0.941]
"[-0.52262609  0.87438287 -0.13715099 -0.36744913 -0.49719119  0.53809502
 -0.71928697]",0,[-0.523  0.874 -0.137]
"[-0.34710557  0.02311756 -0.85676504  0.88414535 -0.52738841  0.25741948
  0.86086284]",0,[-0.347  0.023 -0.857]
"[-0.79820279 -0.9364154  -0.18736532 -0.30749892  0.69371847 -0.76798447
  0.60247177]",0,[-0.798 -0.936 -0.187]
"[ 0.20516872  0.04300494  0.23041872 -0.63587835  0.98056723  0.66404501
  0.42576373]",0,[0.205 0.043 0.23 ]
"[-0.19358924 -0.8520155   0.73289563 -0.816512   -0.46519907 -0.71000706
  0.80345701]",0,[-0.194 -0.852  0.733]
"[ 0.57323689  0.60185038  0.02834723  0.032825    0.21697023 -0.91586355
  0.50391666]",0,[0.573 0.602 0.028]
"[-0.03586903  0.29526094  0.25417521  0.02191175  0.25225612 -0.06641698
  0.77150948]",0,[-0.036  0.295  0.254]
"[ 0.20822665  0.89260191 -0.1855164   0.57350381 -0.63329595 -0.24693234
 -0.71413643]",0,[ 0.208  0.893 -0.186]
"[-0.29777242 -0.16378595  0.50229717  0.14145552  0.89582103 -0.33477376
  0.90063011]",0,[-0.298 -0.164  0.502]
"[ 0.38493996  0.33074866 -0.55432279 -0.4535021   0.22919099  0.13268964
  0.70190171]",0,[ 0.385  0.331 -0.554]
"[-0.37027063  0.66463722  0.92239641  0.79834719  0.17114347  0.48495591
 -0.16807439]",0,[-0.37   0.665  0.922]
"[ 0.95221891 -0.98337712  0.36821299  0.77571785 -0.75342184  0.45324828
 -0.30270974]",0,[ 0.952 -0.983  0.368]
"[-0.67172641 -0.58490415  0.39174924 -0.42384613  0.72597483  0.3637719
  0.0718924 ]",0,[-0.672 -0.585  0.392]
"[ 0.5200625   0.51115297 -0.81225699 -0.490064    0.65490436 -0.23282626
 -0.12815617]",0,[ 0.52   0.511 -0.812]
"[-0.35925864 -0.32154549 -0.6149091   0.34838856 -0.85435684  0.7446591
 -0.89661826]",0,[-0.359 -0.322 -0.615]
"[ 0.70413917 -0.22280162 -0.47916024  0.24445637  0.838101   -0.49034321
 -0.54358545]",0,[ 0.704 -0.223 -0.479]
"[-0.5461233  -0.63669788 -0.49911803 -0.8830009   0.75825524 -0.08905494
  0.79300056]",0,[-0.546 -0.637 -0.499]
"[-0.91457678  0.85057044  0.46564649  0.78274229  0.22497091 -0.14590264
  0.13701611]",0,[-0.915  0.851  0.466]
"[-0.68482157 -0.10790627  0.08005758  0.43183832 -0.44537304 -0.28073187
 -0.14203326]",0,[-0.685 -0.108  0.08 ]
"[ 0.37483267  0.7316625  -0.96735192 -0.96087037  0.32121983 -0.44742014
 -0.85741281]",0,[ 0.375  0.732 -0.967]
"[ 0.79039538 -0.49514381  0.49640684  0.24156456 -0.2628659  -0.55577159
 -0.54041312]",0,[ 0.79  -0.495  0.496]
"[ 0.03317598  0.87228716 -0.68121599 -0.9887587   0.80249856  0.75455128
 -0.88137207]",0,[ 0.033  0.872 -0.681]
"[ 0.00610168 -0.4959108   0.21978475 -0.87414313 -0.9636551   0.93732713
  0.98541113]",0,[ 0.006 -0.496  0.22 ]
"[-0.87260445 -0.04060657  0.84672763 -0.2857816   0.67828571 -0.85260667
  0.36147251]",0,[-0.873 -0.041  0.847]
"[-0.77755423 -0.97978232  0.21727735  0.33554069  0.68076793  0.39252619
 -0.59469997]",0,[-0.778 -0.98   0.217]
"[ 0.02995896  0.17131955 -0.16988352  0.40315416 -0.42061034 -0.403154
  0.44121914]",0,[ 0.03   0.171 -0.17 ]
"[-0.35935331  0.7364745   0.49219532 -0.94828029  0.43811968 -0.15623523
  1.00703043]",0,[-0.359  0.736  0.492]
"[ 0.0282685   0.303143    0.5052653  -0.2181388  -0.10031695 -0.31136536
  0.04541535]",0,[0.028 0.303 0.505]
"[-0.31258019 -0.7919724   0.0633264   0.31714972 -0.27130534  0.82878729
 -0.29766222]",0,[-0.313 -0.792  0.063]
"[ 0.34986701 -0.94731042  0.74149936 -0.3526717   0.29635935 -0.20768406
 -0.27797153]",0,[ 0.35  -0.947  0.741]
"[ 0.77998858 -0.2009125   0.30034698 -0.1760571   0.67067194 -0.6584874
 -0.09737958]",0,[ 0.78  -0.201  0.3  ]
"[-0.34104445 -0.7668506   0.23579828  0.17813119 -0.25743543 -0.35649329
 -0.39101172]",0,[-0.341 -0.767  0.236]
"[-0.57726028  0.98871938 -0.11761588  0.3531061   0.9328206  -0.53810526
  0.95234173]",0,[-0.577  0.989 -0.118]
"[-0.82753064  0.10743689  0.28641802 -0.04040597  0.91384416 -0.1848633
 -0.75033886]",0,[-0.828  0.107  0.286]
"[-0.7652448  -0.84540997  0.85737516  0.72392969  0.8785851   0.40690266
 -0.82037355]",0,[-0.765 -0.845  0.857]
"[ 0.84106432  0.17606246  0.05268428  0.85124404 -0.3633632  -0.36738288
  0.53422182]",0,[0.841 0.176 0.053]
"[ 0.28512553 -0.64508838  0.3022713   0.96174325  0.84956588 -0.13005592
 -0.92324676]",0,[ 0.285 -0.645  0.302]
"[-0.31510018 -0.40027078 -0.08561834  0.60658216  0.5048889  -0.23542354
  0.80480901]",0,[-0.315 -0.4   -0.086]
"[-0.17684236 -0.35041555 -0.41872323 -0.01648055 -0.22719108  0.8086658
  0.03766123]",0,[-0.177 -0.35  -0.419]
"[-0.36914459 -0.65237663  0.41209166 -0.17492843 -0.07913062  0.83754084
  0.53309197]",0,[-0.369 -0.652  0.412]
"[-0.36569933 -0.63719946  0.4237384  -0.16642504 -0.06754192  0.84320623
  0.54319908]",1,[-0.366 -0.637  0.424]
"[-0.3638681  -0.64084874  0.42211255 -0.16905432 -0.08287454  0.84189615
  0.54054379]",1,[-0.364 -0.641  0.422]
"[-0.3639652  -0.6480632   0.40279481 -0.17127196 -0.0830564   0.83650508
  0.53610178]",1,[-0.364 -0.648  0.403]
"[-0.36722757 -0.64939457  0.42066795 -0.16972008 -0.0726417   0.84078667
  0.54310734]",1,[-0.367 -0.649  0.421]
"[-0.35225498 -0.64104592  0.4203287  -0.17324016 -0.07058482  0.84746612
  0.54083048]",1,[-0.352 -0.641  0.42 ]
"[-0.36054859 -0.6447924   0.40670966 -0.17125514 -0.08489258  0.84434597
  0.54536072]",1,[-0.361 -0.645  0.407]
"[-0.37155338 -0.65526295  0.41832396 -0.18718251 -0.08444314  0.8314504
  0.53983566]",1,[-0.372 -0.655  0.418]
"[-0.36112014 -0.64847988  0.41760296 -0.16837364 -0.06938514  0.84408773
  0.5417117 ]",1,[-0.361 -0.648  0.418]
"[-0.35658021 -0.64452731  0.42597283 -0.1593778  -0.06588154  0.85227852
  0.54200612]",0,[-0.357 -0.645  0.426]
"[-0.36157356 -0.63229585  0.42093525 -0.17001189 -0.07321142  0.84413794
  0.54041516]",0,[-0.362 -0.632  0.421]
"[-0.36398449 -0.64828543  0.41724923 -0.1701884  -0.07750381  0.83814831
  0.5466349 ]",1,[-0.364 -0.648  0.417]
"[-0.36606435 -0.64589895  0.41729988 -0.15963748 -0.06568417  0.83469344
  0.54851812]",1,[-0.366 -0.646  0.417]
"[-0.35853211 -0.63746854  0.41264062 -0.16796807 -0.07444569  0.85151967
  0.54572408]",1,[-0.359 -0.637  0.413]
"[-0.36470818 -0.65403575  0.41997322 -0.1745916  -0.06876312  0.83721761
  0.53986522]",1,[-0.365 -0.654  0.42 ]
"[-0.35624482 -0.65049848  0.42229596 -0.16899193 -0.07794255  0.84538931
  0.54319058]",1,[-0.356 -0.65   0.422]
"[-0.36026216 -0.63415459  0.41929856 -0.16517543 -0.0610355   0.84702653
  0.5390569 ]",0,[-0.36  -0.634  0.419]
"[-0.3548794  -0.63633114  0.41983013 -0.17110719 -0.0683787   0.84710916
  0.54428553]",0,[-0.355 -0.636  0.42 ]
"[-0.36810105 -0.64305369  0.41248022 -0.16876495 -0.08240056  0.84138871
  0.54606151]",1,[-0.368 -0.643  0.412]
"[-0.36000452 -0.64625585  0.42712652 -0.16452132 -0.06409942  0.83568819
  0.54024048]",0,[-0.36  -0.646  0.427]
"[-0.35482082 -0.64182094  0.40994716 -0.16814841 -0.07988993  0.84718147
  0.54368304]",1,[-0.355 -0.642  0.41 ]
"[-0.36918202 -0.64841108  0.41277117 -0.17056255 -0.08009662  0.83364472
  0.54406426]",1,[-0.369 -0.648  0.413]
"[-0.35992099 -0.64443771  0.42864425 -0.15977798 -0.0689311   0.84429309
  0.54043185]",0,[-0.36  -0.644  0.429]
"[-0.3574034  -0.63767249  0.41330822 -0.16808684 -0.0785676   0.84097815
  0.56191755]",1,[-0.357 -0.638  0.413]
"[-0.36352983 -0.64208523  0.42548825 -0.15689245 -0.05966554  0.84029807
  0.56049004]",0,[-0.364 -0.642  0.425]
"[-0.35827571 -0.6473224   0.42533221 -0.16637408 -0.06779463  0.84450462
  0.54201784]",1,[-0.358 -0.647  0.425]
"[-0.35752652 -0.64799542  0.41222287 -0.17440501 -0.07850077  0.83376757
  0.53034461]",1,[-0.358 -0.648  0.412]
"[-0.35900805 -0.62866374  0.41816965 -0.16107052 -0.05883679  0.85040144
  0.53718424]",0,[-0.359 -0.629  0.418]
"[-0.3640252  -0.64103745  0.43088133 -0.16649794 -0.07366119  0.8463281
  0.54245041]",0,[-0.364 -0.641  0.431]
"[-0.35869941 -0.64908639  0.41162434 -0.16191436 -0.08395265  0.84844433
  0.5535521 ]",1,[-0.359 -0.649  0.412]
"[-0.36005792 -0.64035697  0.41525902 -0.15783543 -0.08470789  0.84746983
  0.55335153]",1,[-0.36  -0.64   0.415]
"[-0.35443256 -0.63748802  0.41501429 -0.15728634 -0.07249123  0.84108974
  0.55320435]",1,[-0.354 -0.637  0.415]
"[-0.36118494 -0.63276862  0.40942415 -0.16352838 -0.06900282  0.84015631
  0.54979721]",1,[-0.361 -0.633  0.409]
"[-0.35779498 -0.64895386  0.43365851 -0.15522727 -0.06852367  0.85046528
  0.55717016]",0,[-0.358 -0.649  0.434]
"[-0.34761884 -0.63842006  0.41620122 -0.16288333 -0.07569978  0.85257636
  0.55912963]",1,[-0.348 -0.638  0.416]
"[-0.35598403 -0.65085635  0.41869423 -0.1707783  -0.06698577  0.83597248
  0.54513242]",1,[-0.356 -0.651  0.419]
"[-0.35816235 -0.64604472  0.43320564 -0.15651192 -0.07718603  0.84401896
  0.54642764]",0,[-0.358 -0.646  0.433]
"[-0.34807741 -0.63367785  0.42102122 -0.16022667 -0.06320334  0.84886833
  0.55022375]",0,[-0.348 -0.634  0.421]
"[-0.36521579 -0.63449459  0.41554485 -0.16551479 -0.08061146  0.85026865
  0.54168204]",1,[-0.365 -0.634  0.416]
"[-0.35505893 -0.63618992  0.41736058 -0.15979341 -0.07991425  0.85436839
  0.54908468]",1,[-0.355 -0.636  0.417]
"[-0.36149489 -0.64637685  0.42061806 -0.17153358 -0.06989082  0.84195309
  0.56000983]",1,[-0.361 -0.646  0.421]
"[-0.34537896 -0.63742207  0.42729663 -0.15540251 -0.06642071  0.84699021
  0.55323349]",0,[-0.345 -0.637  0.427]
"[-0.34709123 -0.63618461  0.42186089 -0.17201314 -0.07292761  0.83314015
  0.53944445]",0,[-0.347 -0.636  0.422]
"[-0.36794677 -0.64817138  0.41048299 -0.1829236  -0.08070105  0.83863696
  0.53558244]",1,[-0.368 -0.648  0.41 ]
"[-0.36094934 -0.64221634  0.41772941 -0.16435904 -0.08216099  0.84616094
  0.53540037]",1,[-0.361 -0.642  0.418]
"[-0.35765069 -0.64449502  0.42070093 -0.16654049 -0.06641539  0.84297341
  0.53467192]",1,[-0.358 -0.644  0.421]
"[-0.35649818 -0.63048379  0.41559436 -0.1628493  -0.07575513  0.84067831
  0.53824958]",0,[-0.356 -0.63   0.416]
"[-0.35753796 -0.64522455  0.41276911 -0.17378681 -0.07004218  0.84518296
  0.54132153]",1,[-0.358 -0.645  0.413]
"[-0.36622606 -0.64753065  0.42590517 -0.16636642 -0.07036799  0.835264
  0.55095392]",0,[-0.366 -0.648  0.426]
"[-0.35822398 -0.64133848  0.41714474 -0.16380657 -0.07244019  0.84972714
  0.54860577]",1,[-0.358 -0.641  0.417]
"[-0.36794287 -0.6446841   0.41635364 -0.17903487 -0.07185646  0.84219261
  0.54692956]",1,[-0.368 -0.645  0.416]
"[-0.36022904 -0.64115069  0.41734461 -0.15937644 -0.07561418  0.84809872
  0.55488309]",1,[-0.36  -0.641  0.417]
"[-0.34383556 -0.63136887  0.41240617 -0.15408162 -0.07814565  0.85267123
  0.55589864]",0,[-0.344 -0.631  0.412]
"[-0.36535918 -0.64135184  0.4189566  -0.1754852  -0.07448659  0.84005118
  0.54976664]",1,[-0.365 -0.641  0.419]
"[-0.36203038 -0.63532963  0.41388035 -0.16510777 -0.06674165  0.85030252
  0.5472242 ]",1,[-0.362 -0.635  0.414]
"[-0.35787235 -0.63972107  0.41756147 -0.16096507 -0.07727355  0.84629099
  0.55067643]",1,[-0.358 -0.64   0.418]
"[-0.36306499 -0.65143711  0.42386631 -0.16729868 -0.07524509  0.83953982
  0.55150527]",1,[-0.363 -0.651  0.424]
"[-0.35537177 -0.63557384  0.42572818 -0.15066036 -0.06398551  0.84437962
  0.54723455]",0,[-0.355 -0.636  0.426]
"[-0.35600657 -0.63841268  0.43132729 -0.16393183 -0.07157546  0.85007753
  0.55457428]",0,[-0.356 -0.638  0.431]
"[-0.35528289 -0.64246702  0.4154102  -0.17044849 -0.07490947  0.83420638
  0.53258976]",1,[-0.355 -0.642  0.415]
"[-0.35667417 -0.62561156  0.42344521 -0.15039599 -0.04936453  0.85034168
  0.54171841]",0,[-0.357 -0.626  0.423]
"[-0.34941328 -0.64500661  0.41937941 -0.1594003  -0.0734517   0.84309326
  0.55922239]",1,[-0.349 -0.645  0.419]
"[-0.34779501 -0.63563444  0.4166848  -0.1521904  -0.07530358  0.85853135
  0.5644615 ]",0,[-0.348 -0.636  0.417]
"[-0.35427408 -0.63298373  0.43076333 -0.15167602 -0.05740631  0.85275104
  0.55524242]",0,[-0.354 -0.633  0.431]
"[-0.34822704 -0.64383899  0.43231441 -0.1554915  -0.06093167  0.84986603
  0.56050557]",0,[-0.348 -0.644  0.432]
"[-0.34540128 -0.62837691  0.42421938 -0.14916675 -0.06879572  0.8633451
  0.56258332]",0,[-0.345 -0.628  0.424]
"[-0.35252462 -0.62990292  0.42505332 -0.15881485 -0.07169839  0.85659661
  0.55064576]",0,[-0.353 -0.63   0.425]
"[-0.3490475  -0.64403795  0.42548652 -0.17300227 -0.07108982  0.83842525
  0.56424557]",1,[-0.349 -0.644  0.425]
"[-0.3379276  -0.63808764  0.43489447 -0.15068448 -0.06709005  0.86120954
  0.55951651]",0,[-0.338 -0.638  0.435]
"[-0.34364723 -0.63177361  0.42477282 -0.16373298 -0.07257973  0.84137379
  0.54842391]",0,[-0.344 -0.632  0.425]
"[-0.37343189 -0.64562516  0.41423687 -0.18107715 -0.08571407  0.83193244
  0.54367774]",1,[-0.373 -0.646  0.414]
"[-0.36764333 -0.65737275  0.40711144 -0.1864942  -0.08783667  0.8303375
  0.53188657]",1,[-0.368 -0.657  0.407]
"[-0.03450427 -0.90537069  0.0996443   0.20109187 -0.98037123  0.80528522
  0.11223973]",0,[-0.035 -0.905  0.1  ]
"[-0.93429567 -0.97508107 -0.35399458 -0.91892318 -0.08672473 -0.1809685
 -0.87396548]",0,[-0.934 -0.975 -0.354]
"[ 0.43013881 -0.06576057 -0.37748734  0.07430388  0.95518698  0.23872123
  1.00399722]",0,[ 0.43  -0.066 -0.377]
"[-0.73171725 -0.75723572 -0.00896214  0.39092038  0.71989194 -0.70467764
 -0.68097356]",0,[-0.732 -0.757 -0.009]
"[-0.98248532 -0.51301746 -0.16800162  0.58030264 -0.22984934  0.56710083
  0.55005434]",0,[-0.982 -0.513 -0.168]
"[-0.98472187  0.56654014 -0.57709688  0.45529335  0.60900396 -0.26103786
  0.85245129]",0,[-0.985  0.567 -0.577]
"[-0.65828043  0.58533668  0.1812993   0.27727405 -0.46827139  0.63264752
 -0.96750087]",0,[-0.658  0.585  0.181]
"[ 0.51814706 -0.79466052  0.37037387  0.84166025  0.99713203  0.06572807
  0.18557933]",0,[ 0.518 -0.795  0.37 ]
"[-0.90020654  0.49003579  0.17203589 -0.90504626 -0.45893254 -0.73743751
  0.18174516]",0,[-0.9    0.49   0.172]
"[-0.799131   -0.10074201 -0.03824159 -0.03533786  0.18725373 -0.69692366
 -0.38337621]",0,[-0.799 -0.101 -0.038]
"[-0.91598316  0.75386992  0.9340044   0.27752272 -0.64997225  0.66929514
 -0.70757998]",0,[-0.916  0.754  0.934]
"[-0.29355467  0.82092278  0.79990274 -0.40157741  0.17747042  0.76328554
  0.23128377]",0,[-0.294  0.821  0.8  ]
"[ 0.42230771  0.38176666  0.50315014 -0.4660915   0.9229912   0.59952886
 -0.02075503]",0,[0.422 0.382 0.503]
"[-0.71636573 -0.36888064  0.50555438  0.15746414  0.43659571  0.30882023
 -0.31389632]",0,[-0.716 -0.369  0.506]
"[-0.88848164  0.55771293 -0.12218562  0.09282461 -0.00434317 -0.70195345
  0.40161778]",0,[-0.888  0.558 -0.122]
"[-0.30321776 -0.22272401  0.94152721  0.33889238  0.78611545 -0.19095075
  0.60751463]",0,[-0.303 -0.223  0.942]
"[-0.52340831  0.87629202 -0.13413856 -0.36301612 -0.49933634  0.54188065
 -0.72184462]",0,[-0.523  0.876 -0.134]
"[-0.33907952  0.02056211 -0.85907142  0.88683973 -0.52198648  0.25920798
  0.85616856]",0,[-0.339  0.021 -0.859]
"[-0.79929958 -0.93973805 -0.18448313 -0.31024198  0.6997575  -0.76784421
  0.6040034 ]",0,[-0.799 -0.94  -0.184]
"[ 0.20390198  0.04600417  0.22534495 -0.64113772  0.97897165  0.66653003
  0.4295318 ]",0,[0.204 0.046 0.225]
"[-0.19874077 -0.85140317  0.72737194 -0.81661556 -0.4639577  -0.71171544
  0.80197214]",0,[-0.199 -0.851  0.727]
"[ 0.57838824  0.60209461  0.03085926  0.02479293  0.21876093 -0.91875296
  0.51168777]",0,[0.578 0.602 0.031]
"[-0.03385214  0.29700555  0.25258957  0.02701551  0.2500756  -0.06898985
  0.7714706 ]",0,[-0.034  0.297  0.253]
"[ 0.20539622  0.89280978 -0.18473326  0.57129934 -0.62802189 -0.24734815
 -0.72071684]",0,[ 0.205  0.893 -0.185]
"[-0.28930137 -0.16600778  0.49994703  0.14173562  0.89856185 -0.32900257
  0.90566534]",0,[-0.289 -0.166  0.5  ]
"[ 0.3873329   0.32158274 -0.55201092 -0.45922947  0.22880692  0.13085015
  0.70374203]",0,[ 0.387  0.322 -0.552]
"[-0.37092449  0.6639113   0.92149659  0.79544275  0.16765246  0.48544619
 -0.1719616 ]",0,[-0.371  0.664  0.921]
"[-0.36975336 -0.6480838   0.41711063 -0.17444116 -0.07947425  0.8350227
  0.5357197 ]",1,[-0.37  -0.648  0.417]
"[-0.36195182 -0.63722478  0.41966296 -0.16634431 -0.06773066  0.84472561
  0.53946836]",1,[-0.362 -0.637  0.42 ]
"[-0.36966779 -0.64663702  0.41494079 -0.17528454 -0.08264184  0.84086768
  0.54077491]",1,[-0.37  -0.647  0.415]
"[-0.36724795 -0.64937832  0.41103958 -0.17257276 -0.08524764  0.83629098
  0.54063742]",0,[-0.367 -0.649  0.411]
"[-0.37165631 -0.65086984  0.42159538 -0.16883931 -0.07815693  0.83817725
  0.54338288]",1,[-0.372 -0.651  0.422]
"[-0.3541863  -0.63756554  0.42594222 -0.16915655 -0.06152471  0.84298002
  0.54471179]",0,[-0.354 -0.638  0.426]
"[-0.3664222  -0.64690933  0.41659601 -0.17276131 -0.08286227  0.84018541
  0.53848192]",1,[-0.366 -0.647  0.417]
"[-0.36961402 -0.65979595  0.41647751 -0.18164536 -0.07695179  0.82959463
  0.53796255]",0,[-0.37  -0.66   0.416]
"[-0.36414995 -0.64438579  0.41657959 -0.16690697 -0.07768692  0.83767106
  0.53930785]",1,[-0.364 -0.644  0.417]
"[-0.36026441 -0.63993414  0.43192725 -0.16249725 -0.07045743  0.85286127
  0.5423074 ]",0,[-0.36  -0.64   0.432]
"[-0.36389526 -0.63357907  0.41951803 -0.16517904 -0.07517485  0.84426758
  0.54902472]",1,[-0.364 -0.634  0.42 ]
"[-0.36399914 -0.64117753  0.4147458  -0.17231717 -0.0817815   0.83881603
  0.55080871]",1,[-0.364 -0.641  0.415]
"[-0.35952724 -0.64433338  0.41887395 -0.15930621 -0.06450249  0.83926174
  0.55214644]",1,[-0.36  -0.644  0.419]
"[-0.35129928 -0.64202367  0.41198393 -0.16783491 -0.07434431  0.84285684
  0.55241229]",1,[-0.351 -0.642  0.412]
"[-0.3600515  -0.65424325  0.42046725 -0.17242027 -0.07333932  0.83839431
  0.53841471]",0,[-0.36  -0.654  0.42 ]
