genome,fitness,behavior_descriptor
"[-0.33484061 -0.61930415  0.43431994 -0.16293322 -0.06006645  0.85537664
  0.56020981]",0,[-0.335 -0.619  0.434]
"[-0.35000211 -0.63205597  0.42591728 -0.16500777 -0.0712443   0.84625329
  0.54595919]",0,[-0.35  -0.632  0.426]
"[-0.36620401 -0.64395539  0.41633883 -0.17326571 -0.07511911  0.84501466
  0.53921458]",0,[-0.366 -0.644  0.416]
"[-0.34335703 -0.63131822  0.4321312  -0.16628581 -0.06310833  0.8504703
  0.55232802]",0,[-0.343 -0.631  0.432]
"[-0.35957008 -0.64800727  0.41298166 -0.1788338  -0.07104873  0.84634216
  0.54737933]",0,[-0.36  -0.648  0.413]
"[-0.35572502 -0.63690608  0.42614237 -0.16760154 -0.07100825  0.84525236
  0.55182187]",0,[-0.356 -0.637  0.426]
"[-0.34807414 -0.63595549  0.42118092 -0.16336583 -0.06527703  0.85773774
  0.55731462]",0,[-0.348 -0.636  0.421]
"[-0.33823399 -0.6280904   0.42636361 -0.1636836  -0.06877169  0.85685303
  0.54980953]",0,[-0.338 -0.628  0.426]
"[-0.33753321 -0.62266186  0.43928122 -0.15719025 -0.05782849  0.86334452
  0.55654766]",0,[-0.338 -0.623  0.439]
"[-0.3407966  -0.62153524  0.44156446 -0.14707981 -0.05180765  0.86861194
  0.56070777]",0,[-0.341 -0.622  0.442]
"[-0.34681503 -0.62320496  0.4303864  -0.16803229 -0.07279547  0.85150902
  0.5508433 ]",0,[-0.347 -0.623  0.43 ]
"[-0.36081294 -0.64531725  0.42227263 -0.16271283 -0.07062044  0.85702597
  0.54694218]",0,[-0.361 -0.645  0.422]
"[-0.34875198 -0.63423466  0.42245692 -0.16160044 -0.06754887  0.84148069
  0.5493027 ]",0,[-0.349 -0.634  0.422]
"[-0.37028543 -0.65180587  0.40845255 -0.17758711 -0.08383404  0.83595015
  0.53928084]",0,[-0.37  -0.652  0.408]
"[-0.36159709 -0.65689382  0.41510754 -0.17549393 -0.0805973   0.8392968
  0.53762894]",0,[-0.362 -0.657  0.415]
"[ 0.3690817   0.37967245  0.64016315  0.47322882  0.3787951   0.11847528
 -0.75367872]",0,[0.369 0.38  0.64 ]
"[-0.36158706 -0.64945705  0.41407941 -0.18102202 -0.07110246  0.84654686
  0.53963203]",0,[-0.362 -0.649  0.414]
"[-0.35429379 -0.64091184  0.41789219 -0.17580741 -0.07713251  0.84702038
  0.53993443]",0,[-0.354 -0.641  0.418]
"[-0.36757532 -0.65135072  0.40898446 -0.1810961  -0.07969845  0.83389964
  0.53494342]",0,[-0.368 -0.651  0.409]
"[-0.35794406 -0.64048905  0.41058405 -0.18072078 -0.07731007  0.83789631
  0.54334652]",0,[-0.358 -0.64   0.411]
"[-0.34605294 -0.63047011  0.42120596 -0.17197831 -0.06944712  0.84063492
  0.54680316]",0,[-0.346 -0.63   0.421]
"[-0.36091471 -0.64237449  0.4161747  -0.17081836 -0.07289186  0.84572057
  0.54523262]",0,[-0.361 -0.642  0.416]
"[-0.3539878  -0.65146302  0.42071197 -0.17646849 -0.07114495  0.8398948
  0.53818392]",0,[-0.354 -0.651  0.421]
"[-0.36835615 -0.6544832   0.41534791 -0.18292908 -0.07714938  0.84003589
  0.53491431]",0,[-0.368 -0.654  0.415]
"[-0.35422502 -0.64777036  0.41912123 -0.16928485 -0.07980777  0.83926327
  0.54795273]",0,[-0.354 -0.648  0.419]
"[-0.3533535  -0.63595007  0.42542942 -0.16988635 -0.06777086  0.84733691
  0.54802389]",0,[-0.353 -0.636  0.425]
"[-0.3581501  -0.63910284  0.4192237  -0.17419434 -0.07509702  0.84298553
  0.55747879]",0,[-0.358 -0.639  0.419]
"[-0.35770321 -0.64979844  0.41330887 -0.17835631 -0.07499802  0.82766049
  0.53519071]",0,[-0.358 -0.65   0.413]
"[-0.34558467 -0.62794023  0.41568827 -0.16199319 -0.07031677  0.85934232
  0.55479035]",0,[-0.346 -0.628  0.416]
"[-0.36203704 -0.64533818  0.41558239 -0.17576649 -0.06667455  0.83502287
  0.53996581]",1,[-0.362 -0.645  0.416]
"[-0.35815496 -0.64081829  0.42453154 -0.17385771 -0.07795025  0.84957816
  0.55751667]",0,[-0.358 -0.641  0.425]
"[-0.33953187 -0.63332553  0.42219889 -0.16540286 -0.06174215  0.86283532
  0.5539296 ]",0,[-0.34  -0.633  0.422]
"[-0.3376335  -0.63700599  0.42370238 -0.17014416 -0.06220352  0.85147807
  0.55135067]",0,[-0.338 -0.637  0.424]
"[-0.34224928 -0.63380674  0.42760482 -0.16338666 -0.07362955  0.85917124
  0.55280492]",0,[-0.342 -0.634  0.428]
"[-0.33867979 -0.62405987  0.43114788 -0.15990647 -0.05320117  0.86567925
  0.5581387 ]",1,[-0.339 -0.624  0.431]
"[-0.37082186 -0.6468552   0.40653253 -0.17966564 -0.06996022  0.83474005
  0.53553239]",0,[-0.371 -0.647  0.407]
"[-0.35339347 -0.63053577  0.42446372 -0.16896776 -0.07519544  0.84660556
  0.55122984]",0,[-0.353 -0.631  0.424]
"[-0.35862251 -0.63842264  0.42524455 -0.17641471 -0.07781887  0.83317967
  0.55120026]",1,[-0.359 -0.638  0.425]
"[-0.33188541 -0.62038219  0.44002778 -0.15014504 -0.05676012  0.86138234
  0.5587945 ]",0,[-0.332 -0.62   0.44 ]
"[-0.34111466 -0.62421155  0.42778852 -0.15813145 -0.06737732  0.84662949
  0.55743464]",0,[-0.341 -0.624  0.428]
"[-0.35983273 -0.63813872  0.42141205 -0.16712902 -0.07185868  0.84856124
  0.55191538]",0,[-0.36  -0.638  0.421]
"[-0.35027219 -0.63481407  0.42423619 -0.16839504 -0.07569095  0.85439912
  0.55215119]",1,[-0.35  -0.635  0.424]
"[-0.36190745 -0.64665702  0.42051513 -0.16748572 -0.06085927  0.85402898
  0.54762629]",0,[-0.362 -0.647  0.421]
"[-0.35089515 -0.64050886  0.42307338 -0.16767479 -0.05810544  0.84159842
  0.53756264]",0,[-0.351 -0.641  0.423]
"[-0.36291819 -0.65097172  0.41259542 -0.17527328 -0.07857543  0.8383092
  0.54088173]",0,[-0.363 -0.651  0.413]
"[-0.34370413 -0.63181881  0.4255432  -0.16782211 -0.06703112  0.8534763
  0.55951634]",0,[-0.344 -0.632  0.426]
"[-0.33919662 -0.62228586  0.43236779 -0.14854253 -0.06472858  0.85861796
  0.56021997]",0,[-0.339 -0.622  0.432]
"[-0.33581306 -0.61686147  0.43249091 -0.15953982 -0.05704865  0.8720274
  0.56571031]",1,[-0.336 -0.617  0.432]
"[-0.33535381 -0.61070477  0.43278646 -0.15835641 -0.06163363  0.85874309
  0.55941704]",0,[-0.335 -0.611  0.433]
"[ 0.50468312  0.79526646 -0.35570416 -0.54525145  0.0318493   0.012272
 -0.43207727]",0,[ 0.505  0.795 -0.356]
"[-0.3545844  -0.64694838  0.42025325 -0.17617233 -0.0679511   0.83788396
  0.54197281]",0,[-0.355 -0.647  0.42 ]
"[-0.34998364 -0.63212132  0.41624638 -0.16018429 -0.06392709  0.86145275
  0.55099914]",0,[-0.35  -0.632  0.416]
"[-0.35239826 -0.62784065  0.42762684 -0.17154211 -0.06870173  0.84720388
  0.54844   ]",1,[-0.352 -0.628  0.428]
"[-0.35841171 -0.64136923  0.41746394 -0.17593253 -0.07125819  0.841564
  0.54154057]",0,[-0.358 -0.641  0.417]
"[-0.34136571 -0.63279369  0.42875433 -0.17238197 -0.06827617  0.84324727
  0.55271259]",0,[-0.341 -0.633  0.429]
"[-0.35895763 -0.6369528   0.41780147 -0.16620268 -0.06870132  0.84305481
  0.54628354]",0,[-0.359 -0.637  0.418]
"[-0.3587045  -0.64037197  0.42302798 -0.16368181 -0.06600856  0.83833193
  0.54569972]",0,[-0.359 -0.64   0.423]
"[-0.34147659 -0.63293654  0.42827471 -0.17292508 -0.05796378  0.8604284
  0.55092612]",0,[-0.341 -0.633  0.428]
"[-0.3360324  -0.62718067  0.42807851 -0.14618818 -0.05787148  0.86138106
  0.56229548]",0,[-0.336 -0.627  0.428]
"[-0.35253094 -0.63835603  0.417802   -0.16876453 -0.06804247  0.84634694
  0.54424307]",0,[-0.353 -0.638  0.418]
"[-0.34649269 -0.61982164  0.42944657 -0.15970804 -0.06540115  0.85699421
  0.55406275]",0,[-0.346 -0.62   0.429]
"[-0.3378642  -0.63008409  0.43080985 -0.17059533 -0.06920587  0.85107038
  0.54456972]",0,[-0.338 -0.63   0.431]
"[ 0.36112298  0.46768161  0.45936688 -0.93381063  0.41692673  0.08767644
  0.03303086]",0,[0.361 0.468 0.459]
"[-0.15172158  0.64552403 -0.57225017 -0.47841834 -0.18761327  0.39762835
  0.43157634]",0,[-0.152  0.646 -0.572]
"[-0.359284   -0.64321196  0.42004437 -0.17643792 -0.0736974   0.84493365
  0.54194033]",0,[-0.359 -0.643  0.42 ]
"[-0.35710501 -0.64081731  0.42061298 -0.17162826 -0.06604161  0.84203188
  0.55790999]",0,[-0.357 -0.641  0.421]
"[-0.36134421 -0.65118969  0.41895238 -0.17232052 -0.06901745  0.84187019
  0.53523386]",0,[-0.361 -0.651  0.419]
"[-0.3386982  -0.61695233  0.42846818 -0.1563387  -0.0627514   0.85629991
  0.56154299]",0,[-0.339 -0.617  0.428]
"[-0.34918089 -0.63039696  0.42310409 -0.15886094 -0.06611406  0.85779003
  0.55084092]",0,[-0.349 -0.63   0.423]
"[-0.35266314 -0.63885114  0.41555257 -0.18187178 -0.07453808  0.83699327
  0.5488185 ]",0,[-0.353 -0.639  0.416]
"[-0.33555585 -0.62690491  0.43691296 -0.14361572 -0.06603573  0.86556488
  0.55939768]",0,[-0.336 -0.627  0.437]
"[-0.34521468 -0.62724159  0.43208366 -0.15913919 -0.06477869  0.86617381
  0.55234039]",0,[-0.345 -0.627  0.432]
"[-0.36099243 -0.64220725  0.42253527 -0.1683264  -0.0626277   0.84103088
  0.54065197]",0,[-0.361 -0.642  0.423]
"[-0.34102569 -0.62679278  0.42302862 -0.16037158 -0.06927294  0.85759253
  0.54965679]",0,[-0.341 -0.627  0.423]
"[-0.33712747 -0.61514816  0.4318139  -0.15899118 -0.05889411  0.8573456
  0.55949135]",0,[-0.337 -0.615  0.432]
"[-0.34080741 -0.63245655  0.42789132 -0.15596113 -0.0660952   0.85636112
  0.55526347]",0,[-0.341 -0.632  0.428]
"[-0.32628838 -0.60773208  0.43470753 -0.15138169 -0.04921119  0.87072873
  0.57367843]",0,[-0.326 -0.608  0.435]
"[-0.34848586 -0.63062734  0.42864637 -0.15767525 -0.06730674  0.84600436
  0.55152772]",0,[-0.348 -0.631  0.429]
"[-0.33290966 -0.61832985  0.428224   -0.16119509 -0.0673774   0.85243274
  0.56030887]",0,[-0.333 -0.618  0.428]
"[-0.34593854 -0.6397227   0.42392554 -0.16521744 -0.07576271  0.84793469
  0.54230278]",0,[-0.346 -0.64   0.424]
"[-0.33816771 -0.61653701  0.43669187 -0.16486083 -0.05332265  0.85818207
  0.56351689]",1,[-0.338 -0.617  0.437]
"[-0.34986876 -0.63852738  0.42498605 -0.16444354 -0.06760559  0.84806643
  0.54413854]",0,[-0.35  -0.639  0.425]
"[-0.36048145 -0.64293543  0.41951788 -0.17533349 -0.07363006  0.84356748
  0.54064963]",0,[-0.36  -0.643  0.42 ]
"[-0.35224635 -0.64381642  0.42476728 -0.16887986 -0.06999121  0.84605399
  0.55094027]",0,[-0.352 -0.644  0.425]
"[-0.35895157 -0.65259885  0.41248859 -0.18157159 -0.07449005  0.84276392
  0.54570636]",0,[-0.359 -0.653  0.412]
"[-0.35926695 -0.64344836  0.41857265 -0.17093873 -0.06703001  0.84599998
  0.55232658]",0,[-0.359 -0.643  0.419]
"[-0.34819775 -0.63751401  0.42987155 -0.16208991 -0.06819746  0.85200382
  0.55798098]",0,[-0.348 -0.638  0.43 ]
"[-0.34262308 -0.62664076  0.41763956 -0.16818475 -0.0661608   0.85057178
  0.54827674]",0,[-0.343 -0.627  0.418]
"[-0.34326446 -0.62432427  0.43416787 -0.16868515 -0.06885666  0.85132455
  0.55001829]",0,[-0.343 -0.624  0.434]
"[-0.34322565 -0.6179935   0.43644997 -0.15110828 -0.0613589   0.86614996
  0.55924108]",0,[-0.343 -0.618  0.436]
"[-0.33172431 -0.62535604  0.44281428 -0.14600821 -0.05111691  0.8605182
  0.56133983]",0,[-0.332 -0.625  0.443]
"[-0.36058956 -0.64678592  0.42186573 -0.16742834 -0.07040662  0.84927579
  0.5511784 ]",0,[-0.361 -0.647  0.422]
"[-0.34978844 -0.63035429  0.42941752 -0.15977806 -0.07363997  0.84782113
  0.55935387]",0,[-0.35  -0.63   0.429]
"[-0.35019882 -0.63403976  0.42685667 -0.16224273 -0.06793218  0.84487714
  0.54990167]",0,[-0.35  -0.634  0.427]
"[-0.36839421 -0.6488733   0.41355362 -0.18012977 -0.08395413  0.83538374
  0.53321116]",0,[-0.368 -0.649  0.414]
"[-0.36309762 -0.65303842  0.41702979 -0.17707412 -0.07570067  0.83737845
  0.53469041]",0,[-0.363 -0.653  0.417]
"[ 0.37145679  0.37563685  0.64804175  0.47378052  0.38525368  0.1230098
 -0.74743834]",0,[0.371 0.376 0.648]
"[-0.36087113 -0.64956552  0.41393556 -0.17297109 -0.07635595  0.84077192
  0.54440079]",0,[-0.361 -0.65   0.414]
"[-0.35425825 -0.64183901  0.42446616 -0.16913414 -0.07794813  0.83990851
  0.54040323]",1,[-0.354 -0.642  0.424]
"[-0.36544412 -0.64287742  0.41357348 -0.1777588  -0.08013594  0.83586258
  0.5365344 ]",0,[-0.365 -0.643  0.414]
"[-0.36443024 -0.64516821  0.41753935 -0.17651052 -0.07421096  0.83563641
  0.54964474]",0,[-0.364 -0.645  0.418]
"[-0.34289775 -0.63952333  0.42636526 -0.17555653 -0.07215377  0.84795634
  0.55174303]",0,[-0.343 -0.64   0.426]
"[-0.35843427 -0.64534119  0.41739029 -0.1705771  -0.06643989  0.84704893
  0.54586281]",0,[-0.358 -0.645  0.417]
"[-0.35770844 -0.65343682  0.42190941 -0.16855436 -0.06522971  0.83841073
  0.53245883]",0,[-0.358 -0.653  0.422]
"[-0.36300622 -0.6459373   0.41211494 -0.18073433 -0.0767098   0.8364469
  0.53258264]",0,[-0.363 -0.646  0.412]
"[-0.36155058 -0.64397888  0.41938472 -0.17561214 -0.07750959  0.83921523
  0.54837697]",0,[-0.362 -0.644  0.419]
"[-0.35227906 -0.64100421  0.41901072 -0.17074936 -0.06334191  0.85253923
  0.54889763]",0,[-0.352 -0.641  0.419]
"[-0.35444893 -0.64080207  0.41357502 -0.16883296 -0.07134035  0.84280722
  0.55064234]",0,[-0.354 -0.641  0.414]
"[-0.34494173 -0.62829744  0.41865623 -0.15827126 -0.07239436  0.85664209
  0.55504218]",0,[-0.345 -0.628  0.419]
"[-0.36074852 -0.64513097  0.41691716 -0.17286466 -0.06887437  0.83413993
  0.54064137]",1,[-0.361 -0.645  0.417]
"[-0.35975315 -0.6396657   0.42307221 -0.17548922 -0.07224712  0.85179224
  0.5497856 ]",0,[-0.36  -0.64   0.423]
"[-0.34706082 -0.62727802  0.4295122  -0.15936891 -0.06391775  0.85695266
  0.5580277 ]",0,[-0.347 -0.627  0.43 ]
"[-0.33671902 -0.63260962  0.43117423 -0.16657775 -0.06125106  0.84665201
  0.55850566]",0,[-0.337 -0.633  0.431]
"[-0.3408964  -0.62678772  0.42737326 -0.16969483 -0.07080332  0.85094356
  0.5465114 ]",0,[-0.341 -0.627  0.427]
"[-0.34399657 -0.63393115  0.42488889 -0.16354162 -0.07264064  0.85950441
  0.54696828]",1,[-0.344 -0.634  0.425]
"[-0.3388992  -0.62762393  0.43000693 -0.15757525 -0.0508582   0.86300464
  0.55960851]",1,[-0.339 -0.628  0.43 ]
"[-0.36443228 -0.65199691  0.41511394 -0.17246369 -0.07612446  0.83825438
  0.5363185 ]",0,[-0.364 -0.652  0.415]
"[-0.35532843 -0.64220224  0.41890278 -0.17214865 -0.08204614  0.83539473
  0.55034155]",0,[-0.355 -0.642  0.419]
"[-0.35285295 -0.6347668   0.41903401 -0.17161482 -0.07640397  0.83912302
  0.54539487]",0,[-0.353 -0.635  0.419]
"[-0.34549681 -0.63608091  0.43310107 -0.17060874 -0.06064357  0.85363622
  0.55252512]",0,[-0.345 -0.636  0.433]
"[-0.33083993 -0.62606477  0.43558402 -0.14988965 -0.06051928  0.86278495
  0.55564016]",0,[-0.331 -0.626  0.436]
"[-0.34186277 -0.62592187  0.43491433 -0.16254574 -0.06640137  0.85285499
  0.55390974]",0,[-0.342 -0.626  0.435]
"[-0.35476017 -0.63705357  0.42033299 -0.16916376 -0.0796818   0.84905383
  0.55047794]",1,[-0.355 -0.637  0.42 ]
"[-0.34669501 -0.63973927  0.42248181 -0.16692841 -0.07717648  0.8538837
  0.55739662]",0,[-0.347 -0.64   0.422]
"[-0.3477871  -0.63081372  0.42721813 -0.17245782 -0.06502854  0.85418045
  0.55154472]",0,[-0.348 -0.631  0.427]
"[-0.36029305 -0.64599816  0.41409827 -0.16698527 -0.07171659  0.83605259
  0.54152285]",0,[-0.36  -0.646  0.414]
"[-0.3360613  -0.61720483  0.43076849 -0.14880292 -0.05839942  0.85758217
  0.56308924]",0,[-0.336 -0.617  0.431]
"[-0.32837677 -0.61815389  0.43383197 -0.15301577 -0.05533579  0.8709748
  0.56937866]",0,[-0.328 -0.618  0.434]
"[-0.33580328 -0.60963398  0.43318705 -0.15839426 -0.05847574  0.85749189
  0.56011222]",0,[-0.336 -0.61   0.433]
"[ 0.5020194   0.79746752 -0.35684879 -0.54911452  0.03302926  0.01358096
 -0.43086623]",0,[ 0.502  0.797 -0.357]
"[-0.35792738 -0.65471782  0.41905352 -0.17274369 -0.06840787  0.84414504
  0.53950687]",0,[-0.358 -0.655  0.419]
"[-0.35258023 -0.63619098  0.427886   -0.16786488 -0.07364078  0.84436406
  0.5457472 ]",0,[-0.353 -0.636  0.428]
"[-0.35567435 -0.64017926  0.41834131 -0.17923037 -0.07250878  0.84069653
  0.53449412]",0,[-0.356 -0.64   0.418]
"[-0.36380662 -0.64110707  0.42293402 -0.17144219 -0.06456363  0.84926599
  0.54676242]",0,[-0.364 -0.641  0.423]
"[-0.35245592 -0.63939302  0.41646406 -0.16932562 -0.06116524  0.83981149
  0.54684038]",0,[-0.352 -0.639  0.416]
"[-0.35448679 -0.64248032  0.41295878 -0.16211117 -0.06720688  0.85089964
  0.54940242]",0,[-0.354 -0.642  0.413]
"[-0.33919621 -0.62992209  0.42891467 -0.16414665 -0.06131262  0.86230334
  0.5574984 ]",0,[-0.339 -0.63   0.429]
"[-0.34694002 -0.63309109  0.43105006 -0.16223506 -0.06327241  0.85424332
  0.54901624]",0,[-0.347 -0.633  0.431]
"[-0.37279473 -0.64510455  0.40590949 -0.17284937 -0.07659448  0.83920512
  0.5277889 ]",0,[-0.373 -0.645  0.406]
"[ 0.35732644  0.46584566  0.45734904 -0.93654473  0.41711323  0.09307117
  0.03469377]",0,[0.357 0.466 0.457]
"[-0.15712437  0.6495387  -0.56742697 -0.47406149 -0.18622757  0.38797673
  0.42976575]",0,[-0.157  0.65  -0.567]
"[-0.35914193 -0.63473597  0.42127784 -0.17174681 -0.07812403  0.84556676
  0.54934785]",0,[-0.359 -0.635  0.421]
"[-0.34823092 -0.63061417  0.43211396 -0.16085379 -0.06349001  0.85137115
  0.543822  ]",0,[-0.348 -0.631  0.432]
"[-0.3591674  -0.64437053  0.42487719 -0.17983909 -0.07709734  0.84240348
  0.53981307]",0,[-0.359 -0.644  0.425]
"[-0.34659134 -0.62008989  0.42712585 -0.16414011 -0.06319206  0.85321377
  0.56061435]",0,[-0.347 -0.62   0.427]
"[-0.34988563 -0.63832469  0.41616782 -0.18142815 -0.07555169  0.83553788
  0.54485346]",0,[-0.35  -0.638  0.416]
"[-0.34001943 -0.62496355  0.43305988 -0.14452746 -0.05680824  0.86923171
  0.56007735]",0,[-0.34  -0.625  0.433]
"[-0.36029709 -0.65126592  0.42216007 -0.16955029 -0.06850043  0.84598598
  0.53142064]",0,[-0.36  -0.651  0.422]
"[-0.34883186 -0.62463963  0.42426352 -0.16565203 -0.06790902  0.86135661
  0.55567237]",0,[-0.349 -0.625  0.424]
"[-0.33719608 -0.61378145  0.43233191 -0.15409072 -0.05776781  0.85674804
  0.56587897]",0,[-0.337 -0.614  0.432]
"[-0.34208751 -0.62417928  0.43014243 -0.16171396 -0.05963687  0.85272127
  0.56300703]",0,[-0.342 -0.624  0.43 ]
"[-0.35471268 -0.63129153  0.42651045 -0.16464478 -0.06755635  0.84821331
  0.55943896]",0,[-0.355 -0.631  0.427]
"[-0.3354821  -0.62312962  0.42897899 -0.16373378 -0.06925376  0.85091399
  0.5627271 ]",0,[-0.335 -0.623  0.429]
"[-0.34936479 -0.63092484  0.42368578 -0.16770616 -0.0692491   0.84731565
  0.54298753]",0,[-0.349 -0.631  0.424]
"[-0.34612701 -0.63903287  0.42099331 -0.1679447  -0.06819194  0.84200053
  0.54310286]",0,[-0.346 -0.639  0.421]
"[-0.36191934 -0.64580215  0.42445827 -0.174112   -0.07111271  0.84467898
  0.5317892 ]",0,[-0.362 -0.646  0.424]
"[-0.35561827 -0.63801235  0.42475178 -0.17388404 -0.06858928  0.83920284
  0.54941102]",0,[-0.356 -0.638  0.425]
"[-0.33537212 -0.63623163  0.43313219 -0.16319194 -0.05943124  0.85458001
  0.54946661]",0,[-0.335 -0.636  0.433]
"[-0.35460558 -0.63874111  0.42808649 -0.1701087  -0.06836374  0.85162278
  0.54703386]",0,[-0.355 -0.639  0.428]
"[-0.34322428 -0.63350703  0.42329706 -0.16679751 -0.06894058  0.85259692
  0.55663597]",0,[-0.343 -0.634  0.423]
"[-0.33857899 -0.62799509  0.42564437 -0.16102344 -0.06380943  0.85397865
  0.552372  ]",0,[-0.339 -0.628  0.426]
"[-0.33599997 -0.6256484   0.43142244 -0.1525167  -0.05734546  0.86479289
  0.56240712]",0,[-0.336 -0.626  0.431]
"[-0.33731931 -0.62262045  0.43529915 -0.15398752 -0.05640749  0.8612667
  0.56046937]",0,[-0.337 -0.623  0.435]
"[-0.3494587  -0.61821815  0.4334885  -0.17046699 -0.0723995   0.84931268
  0.55729935]",0,[-0.349 -0.618  0.433]
"[-0.36266062 -0.64555898  0.41942328 -0.15889173 -0.07190172  0.85475113
  0.5494076 ]",0,[-0.363 -0.646  0.419]
"[-0.35569398 -0.65068913  0.41637449 -0.17040517 -0.06841208  0.84317165
  0.53119243]",0,[-0.356 -0.651  0.416]
"[-0.36866761 -0.64274507  0.40915626 -0.17685284 -0.07936002  0.83282568
  0.54023893]",0,[-0.369 -0.643  0.409]
"[-0.36794773 -0.65793364  0.40922646 -0.18283486 -0.08055292  0.83066665
  0.53400267]",0,[-0.368 -0.658  0.409]
"[ 0.37702065  0.36982267  0.64732492  0.4716486   0.38707229  0.12233615
 -0.74758493]",0,[0.377 0.37  0.647]
"[-0.35768596 -0.64885191  0.40971385 -0.17284574 -0.07657846  0.83969275
  0.54408753]",0,[-0.358 -0.649  0.41 ]
"[-0.35291091 -0.63722724  0.41815232 -0.17063385 -0.06800942  0.84621924
  0.54196967]",0,[-0.353 -0.637  0.418]
"[-0.35008786 -0.6439952   0.41710454 -0.1688701  -0.07757607  0.84676147
  0.54869908]",0,[-0.35  -0.644  0.417]
"[-0.36837864 -0.65083906  0.41141278 -0.17557721 -0.07888212  0.84281354
  0.53259185]",0,[-0.368 -0.651  0.411]
"[-0.3624799  -0.64069347  0.40939487 -0.17534918 -0.0762682   0.83933183
  0.54660973]",1,[-0.362 -0.641  0.409]
"[-0.36366015 -0.64906792  0.41509584 -0.17601117 -0.07114987  0.8357967
  0.53527373]",1,[-0.364 -0.649  0.415]
"[-0.36340748 -0.63888526  0.41972191 -0.17826695 -0.0702771   0.84305168
  0.53767487]",1,[-0.363 -0.639  0.42 ]
"[-0.35484341 -0.65027974  0.41951887 -0.17623134 -0.06524157  0.84031884
  0.54004964]",1,[-0.355 -0.65   0.42 ]
"[-0.35484244 -0.62468828  0.42604912 -0.16523573 -0.06456059  0.84991096
  0.55600925]",0,[-0.355 -0.625  0.426]
"[-0.34517055 -0.63841559  0.42215472 -0.17469884 -0.07441895  0.84379114
  0.54520949]",0,[-0.345 -0.638  0.422]
"[-0.36168634 -0.65325429  0.4147739  -0.17724104 -0.07834113  0.83140305
  0.53883631]",0,[-0.362 -0.653  0.415]
"[-0.36656688 -0.64897541  0.41682253 -0.17166281 -0.07155737  0.83590697
  0.53602366]",0,[-0.367 -0.649  0.417]
"[-0.35555363 -0.63827055  0.42277935 -0.17850633 -0.07612118  0.8452186
  0.55068543]",0,[-0.356 -0.638  0.423]
"[-0.3462416  -0.63301322  0.42942482 -0.15672731 -0.06091546  0.85663794
  0.55937847]",1,[-0.346 -0.633  0.429]
"[-0.33757122 -0.63349729  0.42443163 -0.16467386 -0.06669163  0.84851597
  0.5580259 ]",0,[-0.338 -0.633  0.424]
"[-0.34302444 -0.62399133  0.42542748 -0.16455831 -0.07086343  0.84749194
  0.54472444]",0,[-0.343 -0.624  0.425]
"[-0.33979457 -0.63932243  0.4276648  -0.16342574 -0.07015365  0.85168832
  0.55406196]",1,[-0.34  -0.639  0.428]
"[-0.33980124 -0.63035731  0.43534847 -0.15853213 -0.05864304  0.87143207
  0.55564921]",0,[-0.34  -0.63   0.435]
"[-0.36127826 -0.65378354  0.40941479 -0.17501747 -0.07340711  0.83444684
  0.53399554]",0,[-0.361 -0.654  0.409]
"[-0.34696655 -0.63423683  0.41647087 -0.16435867 -0.06738324  0.85117255
  0.55534301]",0,[-0.347 -0.634  0.416]
"[-0.3584838  -0.63932298  0.41693009 -0.16938947 -0.07864466  0.83084812
  0.54399414]",0,[-0.358 -0.639  0.417]
"[-0.33659317 -0.63431691  0.43298722 -0.16738056 -0.07137482  0.8468511
  0.55414035]",0,[-0.337 -0.634  0.433]
"[-0.35392907 -0.63795649  0.42277514 -0.16273707 -0.07138179  0.847414
  0.55039766]",1,[-0.354 -0.638  0.423]
"[-0.33723391 -0.62676254  0.43936089 -0.14735061 -0.05837534  0.85488993
  0.55410054]",0,[-0.337 -0.627  0.439]
"[-0.34271772 -0.62249829  0.42635694 -0.15842876 -0.06762028  0.84733259
  0.55803487]",0,[-0.343 -0.622  0.426]
"[-0.36056775 -0.64371935  0.42796368 -0.16869388 -0.07720249  0.85050472
  0.55047797]",0,[-0.361 -0.644  0.428]
"[-0.34696545 -0.62863135  0.42973997 -0.17073911 -0.06510484  0.85550587
  0.55478812]",0,[-0.347 -0.629  0.43 ]
"[-0.35356285 -0.64224565  0.42349292 -0.16304647 -0.06379871  0.84020631
  0.53813827]",0,[-0.354 -0.642  0.423]
"[-0.34213886 -0.63360216  0.42413779 -0.16916299 -0.06716108  0.84505197
  0.54970652]",1,[-0.342 -0.634  0.424]
"[-0.33967619 -0.61923578  0.42889674 -0.14647433 -0.06077115  0.85859353
  0.56801119]",0,[-0.34  -0.619  0.429]
"[-0.32925886 -0.61432696  0.43963752 -0.15792719 -0.05561558  0.87279863
  0.5666486 ]",0,[-0.329 -0.614  0.44 ]
"[-0.35942805 -0.64374213  0.41532006 -0.17723449 -0.0714779   0.83617545
  0.53454704]",0,[-0.359 -0.644  0.415]
"[-0.34001606 -0.61313014  0.43815492 -0.16101994 -0.06228802  0.84988359
  0.55149373]",0,[-0.34  -0.613  0.438]
"[ 0.50326248  0.79410917 -0.36082177 -0.55069693  0.03279919  0.00707783
 -0.43274443]",0,[ 0.503  0.794 -0.361]
"[-0.35627477 -0.64940187  0.4225048  -0.17933441 -0.0665131   0.83878151
  0.53972573]",0,[-0.356 -0.649  0.423]
