genome,fitness,behavior_descriptor
"[ 0.07540562  0.32208166 -0.1732919  -0.29480229 -0.10591008  0.24538343
  0.78253217]",0,[ 0.075  0.322 -0.173]
"[-0.3665175  -0.65643086  0.40816917 -0.1790236  -0.07996428  0.82425923
  0.52908888]",0,[-0.367 -0.656  0.408]
"[-0.51349524 -0.54629705 -0.00533982 -0.13186391  0.04902936 -0.62822118
 -0.01096284]",0,[-0.513 -0.546 -0.005]
"[-0.6272408  -0.22375175  0.38051007 -0.30162508  0.63434652  0.48028004
  0.65238726]",0,[-0.627 -0.224  0.381]
"[-0.82731946 -0.03751485 -0.16227937  0.07261792  0.81119096 -0.02228451
 -0.83139841]",0,[-0.827 -0.038 -0.162]
"[-0.30417196 -0.96709422  0.88301787  0.79355309  0.39236037  0.34189582
 -0.03359149]",0,[-0.304 -0.967  0.883]
"[-0.79305902  0.55131052  0.32310433  0.78367959  0.51395027 -0.45858167
 -0.12557795]",0,[-0.793  0.551  0.323]
"[-0.04151053 -0.06758435  0.32576179 -0.86069485 -0.36211761  0.45700754
 -0.93669017]",0,[-0.042 -0.068  0.326]
"[-0.40642219 -0.60290286  0.60279222 -0.988875   -0.03147074 -0.43264061
 -0.22781043]",0,[-0.406 -0.603  0.603]
"[-0.43935337  0.82909802  0.49092507  0.88420498 -0.12461308 -0.0718676
 -0.44869742]",0,[-0.439  0.829  0.491]
"[-0.51220429 -0.29305332 -0.67169481  0.19956947 -0.74548839 -0.50991037
 -0.22635812]",0,[-0.512 -0.293 -0.672]
"[-0.09275326  0.57478171  0.76508221  0.27203773  0.30223234 -0.55728637
  0.26734921]",0,[-0.093  0.575  0.765]
"[-0.14078275  0.11292032  0.15080033 -0.50305086 -0.86323916  0.40585867
 -0.83119501]",0,[-0.141  0.113  0.151]
"[ 0.87314088  0.62942339  0.31325887 -0.09706686 -0.09890442 -0.61813177
 -0.62600282]",0,[0.873 0.629 0.313]
"[ 0.17893077  0.6986439   0.80737334  0.14156644  0.75096742  0.50004824
 -0.50459509]",0,[0.179 0.699 0.807]
"[ 0.81919161  0.42249865  0.82275341 -0.26068034 -0.0133545  -0.81170456
 -0.63635383]",0,[0.819 0.422 0.823]
"[-0.67093716 -0.75357855  0.32949752  0.38028758 -0.70250696 -0.06430553
 -0.01129177]",0,[-0.671 -0.754  0.329]
"[-0.27839258 -0.66476271  0.61367946 -0.76331887  0.57663829  0.19034785
 -0.49899594]",0,[-0.278 -0.665  0.614]
"[-0.60379422  0.44004348 -0.79099209 -0.63056791  0.69991011 -0.67549056
  0.21201653]",0,[-0.604  0.44  -0.791]
"[ 0.31941952 -0.74573082 -0.76602567  0.25685558  0.42198737 -0.31971927
 -0.06276479]",0,[ 0.319 -0.746 -0.766]
"[ 0.48321565  0.00694002  0.93352668 -0.82953212 -0.15892702 -0.33940884
  0.10830381]",0,[0.483 0.007 0.934]
"[-0.55277645 -0.89025521 -0.3565113   0.85401126 -0.9605059   0.4416805
  0.89247612]",0,[-0.553 -0.89  -0.357]
"[-0.60246355 -0.40681379 -0.74339619 -0.78466878 -0.72615671  0.73178325
 -0.86967133]",0,[-0.602 -0.407 -0.743]
"[ 0.036891    0.29856691 -0.77849449 -0.20157065 -0.38465372  0.74212732
  0.38351656]",0,[ 0.037  0.299 -0.778]
"[-0.35296544 -0.35152631  0.28905274 -0.34171613 -0.05595235 -0.59494418
  0.54499126]",0,[-0.353 -0.352  0.289]
"[ 0.52402401  0.64075774 -0.82035722 -0.91739063 -0.61352065  0.90234124
  0.17894865]",0,[ 0.524  0.641 -0.82 ]
"[ 0.9107699   0.45483652 -0.05979123  0.08775349  0.89248475  0.73479567
 -0.6174946 ]",0,[ 0.911  0.455 -0.06 ]
"[ 0.52026122  0.97497564 -0.68732118  0.96875566  0.66752319 -0.6507404
  0.40412665]",0,[ 0.52   0.975 -0.687]
"[ 0.45620299 -0.82234768 -0.1667156  -0.41482626 -0.35792524  0.04740117
 -0.36032901]",0,[ 0.456 -0.822 -0.167]
"[-0.65066155 -0.90938212 -0.2569904  -0.48536553 -0.8852795   0.97465526
 -0.38747985]",0,[-0.651 -0.909 -0.257]
"[ 0.86192061 -0.50783645 -0.76681831 -0.44678314  0.73210199 -0.60221849
 -0.5152913 ]",0,[ 0.862 -0.508 -0.767]
"[ 0.34252762 -0.39855033  0.19219043 -0.14729604 -0.93932166  0.88350588
 -0.20898235]",0,[ 0.343 -0.399  0.192]
"[-0.04179303  0.17408257 -0.62279526 -0.2044885   0.29898974  0.73299085
  0.93536237]",0,[-0.042  0.174 -0.623]
"[ 0.28479771 -0.25237331  0.67137765  0.86485126 -0.53520937 -0.54515702
  0.76587741]",0,[ 0.285 -0.252  0.671]
"[-0.74276119  0.31700814  0.02391458  0.66921077 -0.31357933 -0.82190084
  0.62091131]",0,[-0.743  0.317  0.024]
"[ 0.76366706 -0.96890823 -0.76612346  0.15373257  0.52306068  0.65843869
  0.80832473]",0,[ 0.764 -0.969 -0.766]
"[ 0.11383765  0.87371431 -0.23889291  0.32825939  0.95026109 -0.30837771
 -0.44311449]",0,[ 0.114  0.874 -0.239]
"[ 0.75272316  0.30046357  0.02827337 -0.7875899   0.24750703 -0.28989761
  0.88503793]",0,[0.753 0.3   0.028]
"[-0.17242807  0.83641849 -0.20684373  0.48757486  0.52555939 -0.35562238
 -0.13248205]",0,[-0.172  0.836 -0.207]
"[0.30121606 0.07196989 0.73305912 0.46774208 0.38995738 0.49192446
 0.56678698]",0,[0.301 0.072 0.733]
"[ 4.72587054e-04 -7.67451861e-01 -4.50604396e-01  7.67519468e-01
  8.99449318e-01 -7.23816435e-01 -2.07209520e-01]",0,[ 0.    -0.767 -0.451]
"[ 0.60389703  0.73076055  0.49614373 -0.66040726  0.58769934  0.16990383
 -0.15932598]",0,[0.604 0.731 0.496]
"[ 0.39617703  0.99648763 -0.34927844 -0.29624113  0.51659625  0.4342424
 -0.05998899]",0,[ 0.396  0.996 -0.349]
"[-0.97833772 -0.86801766 -0.13162713  0.90438908  0.20033995 -0.82352667
  0.16978883]",0,[-0.978 -0.868 -0.132]
"[ 0.49311331 -0.68402551 -0.27709955 -0.91794684  0.79707775 -0.73487478
  0.75976023]",0,[ 0.493 -0.684 -0.277]
"[-0.9137793   0.96886071 -0.80547077 -0.7797638  -0.30234364 -0.33445472
 -0.56621512]",0,[-0.914  0.969 -0.805]
"[ 0.43736937  0.14725237  0.05137131 -0.42053673  0.54229914 -0.46344097
 -0.32331477]",0,[0.437 0.147 0.051]
"[-0.51149177  0.92844816  0.07184032 -0.28582548 -0.73755645  0.82527462
  0.54666027]",0,[-0.511  0.928  0.072]
"[ 0.00544166 -0.34336568 -0.49834756  0.52469375  0.05348343  0.63304828
 -0.43142271]",0,[ 0.005 -0.343 -0.498]
"[ 0.73391583  0.21284854 -0.89351416 -0.62299124  0.06458076 -0.31767775
 -0.98545292]",0,[ 0.734  0.213 -0.894]
"[ 0.97861167 -0.68648372  0.16096127  0.18672453 -0.02656053  0.22787262
 -0.07956302]",0,[ 0.979 -0.686  0.161]
"[ 0.01424088  0.4147034   0.72477761 -0.16566325  0.26360808  0.9588614
  0.84234567]",0,[0.014 0.415 0.725]
"[ 0.77721612  0.52878323 -0.51528546  0.06973672  0.76242807  0.49985862
  0.16706098]",0,[ 0.777  0.529 -0.515]
"[ 0.35279391 -0.57464371  0.52101659  0.04778906 -0.75940188  0.60313753
  0.99728652]",0,[ 0.353 -0.575  0.521]
"[ 0.80374791 -0.80515786 -0.39854056  0.93324203  0.69546036  0.93559367
 -0.28012004]",0,[ 0.804 -0.805 -0.399]
"[0.09091674 0.95442749 0.84399645 0.09307465 0.59860361 0.71168484
 0.41723401]",0,[0.091 0.954 0.844]
"[ 0.75590382  0.71894498  0.87629769 -0.86643109 -0.94982934 -0.73865207
 -0.98632991]",0,[0.756 0.719 0.876]
"[-0.48754813  0.93820285 -0.12227751 -0.04599045  0.86445852  0.10316509
  0.58568891]",0,[-0.488  0.938 -0.122]
"[ 0.51466946 -0.29949435 -0.54335894  0.04901319  0.44402242 -0.92197434
 -0.58681388]",0,[ 0.515 -0.299 -0.543]
"[-0.96077788 -0.11650019  0.67124682 -0.56221694 -0.4336882   0.08304216
 -0.67458747]",0,[-0.961 -0.117  0.671]
"[-0.15131359 -0.53975234  0.23546236  0.43128811 -0.03180213 -0.74449133
 -0.94439176]",0,[-0.151 -0.54   0.235]
"[ 0.94636265 -0.17371794  0.45829196 -0.96926768 -0.00784635  0.07065639
 -0.90940638]",0,[ 0.946 -0.174  0.458]
"[-0.78381659  0.18929847 -0.23239183 -0.94487243 -0.67719781  0.24877308
 -0.02289817]",0,[-0.784  0.189 -0.232]
"[-0.07538824  0.34007803 -0.87554285  0.40635478  0.95314536  0.8157388
 -0.89071913]",0,[-0.075  0.34  -0.876]
"[ 0.25347556 -0.50867927  0.85918413  0.98429607 -0.44342644  0.34026035
  0.91577989]",0,[ 0.253 -0.509  0.859]
"[ 0.89372454  0.56349855  0.37464409 -0.63781404 -0.29605071 -0.75889175
 -0.48225923]",0,[0.894 0.563 0.375]
"[-0.57730913 -0.34090318  0.97861433  0.51514323  0.61499834 -0.39618391
 -0.58762237]",0,[-0.577 -0.341  0.979]
"[ 0.34204183  0.13123095 -0.14432085 -0.54004777  0.98251332  0.40694626
  0.91491792]",0,[ 0.342  0.131 -0.144]
"[-0.32291967 -0.73044897 -0.80784257  0.92013458  0.36841312 -0.3188131
 -0.21049527]",0,[-0.323 -0.73  -0.808]
"[ 0.79958521 -0.17727797 -0.12067792 -0.69214503  0.69246851  0.35117932
  0.62279257]",0,[ 0.8   -0.177 -0.121]
"[ 0.87396705 -0.45499372 -0.12998966 -0.13634133  0.03928064 -0.44850958
  0.02867571]",0,[ 0.874 -0.455 -0.13 ]
"[-0.12141468 -0.40635274 -0.24567144  0.62923185 -0.15938772  0.46110804
 -0.11269264]",0,[-0.121 -0.406 -0.246]
"[ 0.66162044 -0.89523636  0.66370024  0.77493835  0.59648156  0.95078194
  0.68430128]",0,[ 0.662 -0.895  0.664]
"[ 0.367232    0.14731561  0.41965126  0.17803429  0.88460061 -0.27951848
 -0.61468317]",0,[0.367 0.147 0.42 ]
"[ 0.39971652  0.56959547  0.656761   -0.29573522 -0.08008251  0.64484801
  0.12785012]",0,[0.4   0.57  0.657]
"[ 0.17393512 -0.52647445 -0.56653853 -0.20196403  0.90593762 -0.93071269
  0.08180976]",0,[ 0.174 -0.526 -0.567]
"[ 0.66472388  0.2152404  -0.04042595  0.2685463  -0.86345715 -0.49315324
  0.96131589]",0,[ 0.665  0.215 -0.04 ]
"[ 0.55523376  0.36148261  0.24493061  0.00812144  0.51102234 -0.20249528
  0.38871643]",0,[0.555 0.361 0.245]
"[ 0.1257009  -0.49230225 -0.35340027 -0.29002399 -0.07837964  0.74261441
  0.05435496]",0,[ 0.126 -0.492 -0.353]
"[-0.61876533  0.52125223 -0.16362954 -0.09264131 -0.78588073 -0.73637769
  0.05575391]",0,[-0.619  0.521 -0.164]
"[ 0.66334216 -0.79436409  0.85554735 -0.96484824 -0.82842297  0.05462193
  0.00841522]",0,[ 0.663 -0.794  0.856]
"[-0.38401894 -0.52258114  0.05177102  0.96211259 -0.29802138  0.50976437
  0.07732836]",0,[-0.384 -0.523  0.052]
"[ 0.13459249  0.97976159  0.76752288  0.68442558 -0.9727669   0.14223207
  0.84639981]",0,[0.135 0.98  0.768]
"[-0.21228436 -0.44651388  0.62164426 -0.89527661 -0.96703563 -0.71702678
  0.7809649 ]",0,[-0.212 -0.447  0.622]
"[-0.90150716  0.05895858  0.01612345  0.57592944  0.15026037  0.59502439
  0.20155166]",0,[-0.902  0.059  0.016]
"[ 0.31297777 -0.62459014 -0.61510447  0.57580334 -0.18438097  0.41423981
  0.5883635 ]",0,[ 0.313 -0.625 -0.615]
"[ 0.18270565  0.07631659 -0.54641514  0.93205103 -0.23086873 -0.57399991
 -0.90843943]",0,[ 0.183  0.076 -0.546]
"[-0.79665936 -0.21809541  0.95380091 -0.07257408  0.34050028 -0.62681313
  0.71083252]",0,[-0.797 -0.218  0.954]
"[ 0.33908449  0.93963239  0.47638939  0.60246867  0.5772619   0.08436311
 -0.88998647]",0,[0.339 0.94  0.476]
"[-0.00184206 -0.52082508  0.3633052   0.60105297  0.50187149  0.47411322
 -0.85429872]",0,[-0.002 -0.521  0.363]
"[ 0.12356528  0.11111298  0.46084444 -0.45672184 -0.57426057 -0.73009575
  0.90951668]",0,[0.124 0.111 0.461]
"[-0.7055543  -0.7991222  -0.13668875 -0.9622717   0.96955906  0.53922655
 -0.83145938]",0,[-0.706 -0.799 -0.137]
"[-0.52606249 -0.6374658  -0.00772161  0.29241492 -0.52911415 -0.68928685
  0.1207864 ]",0,[-0.526 -0.637 -0.008]
"[-0.49873449  0.99930722  0.91914554 -0.04908443 -0.80197119  0.62424536
  0.79896548]",0,[-0.499  0.999  0.919]
"[-0.18774509 -0.7188476  -0.05794056  0.63666673 -0.89185777  0.77984721
  0.95331958]",0,[-0.188 -0.719 -0.058]
"[-0.03861576  0.31601597 -0.11406836 -0.03592097  0.86769064  0.3063753
  0.88513188]",0,[-0.039  0.316 -0.114]
"[-0.93706907 -0.89837438 -0.14123028 -0.5167088  -0.90587339 -0.20486817
 -0.07555014]",0,[-0.937 -0.898 -0.141]
"[-0.96900842 -0.71201994  0.09596024 -0.82893382  0.2703162   0.26446252
 -0.90539989]",0,[-0.969 -0.712  0.096]
"[ 0.17884293  0.12138429 -0.1104639   0.10478881 -0.30973508 -0.78361938
 -0.91305293]",0,[ 0.179  0.121 -0.11 ]
"[-0.79067916  0.33202491 -0.9222474   0.90111394 -0.35226206  0.32326433
 -0.41127298]",0,[-0.791  0.332 -0.922]
"[ 0.06959191  0.32935398 -0.16865663 -0.29890948 -0.10562371  0.24496552
  0.78296892]",0,[ 0.07   0.329 -0.169]
"[-0.37146102 -0.65109349  0.4028864  -0.18581766 -0.0847094   0.8289515
  0.53543445]",0,[-0.371 -0.651  0.403]
"[-0.5095459  -0.5450025  -0.01198966 -0.13157733  0.05266394 -0.63101025
 -0.01298709]",0,[-0.51  -0.545 -0.012]
"[-0.63314931 -0.21865807  0.37463453 -0.3043916   0.63322326  0.48102711
  0.65016225]",0,[-0.633 -0.219  0.375]
"[-0.82073676 -0.0372339  -0.1666721   0.07604797  0.81437869 -0.02303382
 -0.83098193]",0,[-0.821 -0.037 -0.167]
"[-0.29706841 -0.96240927  0.88468633  0.8017805   0.38858259  0.34719912
 -0.0335602 ]",0,[-0.297 -0.962  0.885]
"[-0.78893634  0.55395919  0.3240591   0.78472517  0.51791883 -0.45554686
 -0.12671542]",0,[-0.789  0.554  0.324]
"[-0.03826609 -0.0618856   0.3176851  -0.85646608 -0.35902175  0.4603034
 -0.93924291]",0,[-0.038 -0.062  0.318]
"[-0.41204056 -0.59592985  0.6025244  -0.98914659 -0.029961   -0.43299988
 -0.21995869]",0,[-0.412 -0.596  0.603]
"[-0.44264982  0.82802716  0.49217338  0.88036862 -0.12535967 -0.06925466
 -0.45413012]",0,[-0.443  0.828  0.492]
"[-0.51386108 -0.29593792 -0.66981851  0.20456036 -0.75071361 -0.50999568
 -0.22790378]",0,[-0.514 -0.296 -0.67 ]
"[-0.08597212  0.57198658  0.77052839  0.27245892  0.30200461 -0.55211646
  0.26817795]",0,[-0.086  0.572  0.771]
"[-0.14576054  0.11314747  0.15577236 -0.51214199 -0.86453214  0.41033272
 -0.83473414]",0,[-0.146  0.113  0.156]
"[ 0.87962366  0.63537932  0.31198737 -0.10279452 -0.09869569 -0.61710235
 -0.62655442]",0,[0.88  0.635 0.312]
"[ 0.16934996  0.70507717  0.80198396  0.14021288  0.75398059  0.49767167
 -0.49988471]",0,[0.169 0.705 0.802]
"[ 0.82314228  0.42522013  0.81441918 -0.25163015 -0.01043413 -0.81552941
 -0.64024087]",0,[0.823 0.425 0.814]
"[-0.67247575 -0.7484764   0.32831527  0.37436951 -0.70396554 -0.05988148
 -0.00969113]",0,[-0.672 -0.748  0.328]
"[-0.27746115 -0.66361732  0.60784051 -0.76711643  0.57748673  0.19076462
 -0.49696065]",0,[-0.277 -0.664  0.608]
"[-0.60085349  0.43990744 -0.78704438 -0.62831451  0.69682803 -0.67293598
  0.20455618]",0,[-0.601  0.44  -0.787]
"[ 0.31729795 -0.74956859 -0.76749211  0.25643131  0.42647569 -0.31579502
 -0.06631949]",0,[ 0.317 -0.75  -0.767]
"[ 0.48174036  0.00206319  0.93666138 -0.83370636 -0.16453063 -0.33479016
  0.10777897]",0,[0.482 0.002 0.937]
"[-0.55000198 -0.89342758 -0.35863535  0.85519248 -0.96717877  0.43856421
  0.89079349]",0,[-0.55  -0.893 -0.359]
"[-0.60390321 -0.4045734  -0.7399835  -0.7888014  -0.72991039  0.72467395
 -0.87086145]",0,[-0.604 -0.405 -0.74 ]
"[ 0.03325898  0.30604042 -0.77577172 -0.20252666 -0.37926311  0.73580225
  0.38794415]",0,[ 0.033  0.306 -0.776]
"[-0.35290063 -0.35617074  0.29556135 -0.33659729 -0.06034984 -0.58780489
  0.55100258]",0,[-0.353 -0.356  0.296]
"[ 0.5276037   0.63469624 -0.81994096 -0.91736052 -0.61163656  0.90516755
  0.17458998]",0,[ 0.528  0.635 -0.82 ]
"[ 0.91447824  0.45768662 -0.06242451  0.08596011  0.89111745  0.73515819
 -0.62372767]",0,[ 0.914  0.458 -0.062]
"[ 0.51728518  0.97313933 -0.68444443  0.97268739  0.66879677 -0.65743293
  0.40396722]",0,[ 0.517  0.973 -0.684]
"[ 0.44873119 -0.82430592 -0.16619422 -0.4186164  -0.3612524   0.04950851
 -0.36471354]",0,[ 0.449 -0.824 -0.166]
"[-0.64594591 -0.91245962 -0.25373654 -0.48109245 -0.88316844  0.97797866
 -0.38666612]",0,[-0.646 -0.912 -0.254]
"[ 0.85593378 -0.50871258 -0.76187472 -0.44723011  0.72941507 -0.60529214
 -0.52345624]",0,[ 0.856 -0.509 -0.762]
"[ 0.34042543 -0.40139889  0.1893952  -0.14943892 -0.93713439  0.88165841
 -0.21624657]",0,[ 0.34  -0.401  0.189]
"[-0.03269583  0.17656325 -0.62995069 -0.2032521   0.30285424  0.73664042
  0.93727653]",0,[-0.033  0.177 -0.63 ]
"[ 0.28958835 -0.25840928  0.67346074  0.87210865 -0.53609827 -0.54416118
  0.76578958]",0,[ 0.29  -0.258  0.673]
"[-0.74511998  0.31620199  0.01678296  0.66769907 -0.31369037 -0.82473856
  0.61206698]",0,[-0.745  0.316  0.017]
"[ 0.76294711 -0.97462105 -0.77018182  0.15807286  0.52381542  0.65635603
  0.80539941]",0,[ 0.763 -0.975 -0.77 ]
"[ 0.11257309  0.87653946 -0.24047906  0.32562578  0.95145678 -0.30211126
 -0.45076029]",0,[ 0.113  0.877 -0.24 ]
"[ 0.7584106   0.2936374   0.03381433 -0.78551337  0.24824219 -0.29187475
  0.88695287]",0,[0.758 0.294 0.034]
"[-0.17936856  0.84408522 -0.1997576   0.48797376  0.52717264 -0.34869204
 -0.13837285]",0,[-0.179  0.844 -0.2  ]
"[0.30446552 0.07341061 0.73263148 0.46359847 0.38261064 0.48789467
 0.56444736]",0,[0.304 0.073 0.733]
"[-6.28901690e-04 -7.65163868e-01 -4.57734609e-01  7.74990926e-01
  8.92509272e-01 -7.17975890e-01 -2.13900868e-01]",0,[-0.001 -0.765 -0.458]
"[ 0.60184124  0.73486419  0.49619185 -0.66353213  0.58992659  0.17660663
 -0.15884644]",0,[0.602 0.735 0.496]
"[ 0.40409327  0.99990327 -0.3466395  -0.29809171  0.51928202  0.43989544
 -0.0598481 ]",0,[ 0.404  1.    -0.347]
"[-0.98603391 -0.86179024 -0.12802203  0.90146779  0.20372473 -0.82412348
  0.17065259]",0,[-0.986 -0.862 -0.128]
"[ 0.48882207 -0.68423863 -0.27017982 -0.92108884  0.79980878 -0.73651993
  0.76332362]",0,[ 0.489 -0.684 -0.27 ]
"[-0.90656504  0.96317403 -0.81102742 -0.78526139 -0.30804329 -0.34192408
 -0.56246977]",0,[-0.907  0.963 -0.811]
"[ 0.43562413  0.14695345  0.04870797 -0.42488895  0.54139854 -0.46099782
 -0.32213503]",0,[0.436 0.147 0.049]
"[-0.51466901  0.93534591  0.06790907 -0.28013945 -0.74572605  0.82196664
  0.5427552 ]",0,[-0.515  0.935  0.068]
"[ 0.00674798 -0.33955467 -0.49562437  0.53231745  0.05340393  0.63621983
 -0.42544291]",0,[ 0.007 -0.34  -0.496]
"[ 0.73299926  0.21386504 -0.89528662 -0.61937312  0.0618475  -0.31568833
 -0.9870029 ]",0,[ 0.733  0.214 -0.895]
"[ 0.98069295 -0.68640189  0.16043797  0.18569746 -0.02923557  0.23512969
 -0.07806726]",0,[ 0.981 -0.686  0.16 ]
"[ 0.01346714  0.40906071  0.71965827 -0.16671073  0.26490106  0.95748715
  0.84465204]",0,[0.013 0.409 0.72 ]
"[ 0.77671194  0.53606017 -0.52046696  0.06224965  0.7713783   0.49982243
  0.16649558]",0,[ 0.777  0.536 -0.52 ]
"[ 0.35788101 -0.58243541  0.5194219   0.04906079 -0.76095071  0.59431646
  0.99337869]",0,[ 0.358 -0.582  0.519]
"[ 0.80527547 -0.80301469 -0.39331384  0.92893867  0.7043949   0.93579665
 -0.27330209]",0,[ 0.805 -0.803 -0.393]
"[0.08793429 0.95603245 0.84277633 0.09842991 0.59813562 0.70620532
 0.41745439]",0,[0.088 0.956 0.843]
"[ 0.75454716  0.71595231  0.87847165 -0.8717979  -0.94285772 -0.73945801
 -0.98906302]",0,[0.755 0.716 0.878]
"[-0.48501271  0.9456892  -0.12163792 -0.0479028   0.86737372  0.10759208
  0.58327369]",0,[-0.485  0.946 -0.122]
"[ 0.5208039  -0.29598584 -0.53868601  0.04333194  0.44515519 -0.91493195
 -0.58992425]",0,[ 0.521 -0.296 -0.539]
"[-0.96195929 -0.12256108  0.67185035 -0.5699905  -0.43372092  0.08158396
 -0.67629114]",0,[-0.962 -0.123  0.672]
"[-0.15606844 -0.54348275  0.23133212  0.43352196 -0.03575715 -0.74447427
 -0.94636183]",0,[-0.156 -0.543  0.231]
"[ 0.94644957 -0.17270216  0.4562892  -0.9625417  -0.00500518  0.06605545
 -0.90653015]",0,[ 0.946 -0.173  0.456]
"[-0.78653873  0.18287686 -0.22607465 -0.93905038 -0.67645422  0.25624299
 -0.02768052]",0,[-0.787  0.183 -0.226]
"[-0.07288738  0.33923454 -0.87419679  0.40287304  0.94847841  0.82078801
 -0.88627127]",0,[-0.073  0.339 -0.874]
"[ 0.24595691 -0.51100845  0.85187417  0.9855618  -0.4477066   0.34150283
  0.92152129]",0,[ 0.246 -0.511  0.852]
"[ 0.89028084  0.56129594  0.38194587 -0.64081428 -0.29386633 -0.76123334
 -0.48125166]",0,[0.89  0.561 0.382]
"[-0.56939371 -0.34541529  0.98215752  0.51990488  0.61864443 -0.3984941
 -0.5902245 ]",0,[-0.569 -0.345  0.982]
"[ 0.34088382  0.12707668 -0.14643769 -0.5448843   0.98579551  0.4150978
  0.92063614]",0,[ 0.341  0.127 -0.146]
"[-0.32674195 -0.72416385 -0.80167461  0.9188963   0.36963904 -0.32051653
 -0.20961032]",0,[-0.327 -0.724 -0.802]
"[ 0.80266271 -0.17574366 -0.12535784 -0.69347151  0.69211706  0.34580273
  0.62039276]",0,[ 0.803 -0.176 -0.125]
"[ 0.87235485 -0.44706388 -0.13364852 -0.13852509  0.04041338 -0.45271907
  0.0324634 ]",0,[ 0.872 -0.447 -0.134]
"[-0.12148306 -0.40830283 -0.24845706  0.63590793 -0.1573977   0.46147051
 -0.10994735]",0,[-0.121 -0.408 -0.248]
"[ 0.65629423 -0.8932557   0.66668718  0.77388655  0.59204092  0.95467489
  0.68597786]",0,[ 0.656 -0.893  0.667]
"[ 0.37468302  0.14435447  0.41911485  0.18278851  0.89124027 -0.28241936
 -0.61880337]",0,[0.375 0.144 0.419]
"[ 0.40574063  0.57506236  0.65100246 -0.29011506 -0.07845689  0.64826129
  0.12956717]",0,[0.406 0.575 0.651]
"[ 0.17001985 -0.52386772 -0.56419132 -0.19765776  0.89825973 -0.93010793
  0.08017091]",0,[ 0.17  -0.524 -0.564]
"[ 0.66508501  0.21485545 -0.03777736  0.26726882 -0.86099127 -0.49061922
  0.96385608]",0,[ 0.665  0.215 -0.038]
"[ 0.55822394  0.3612877   0.24015698  0.0068271   0.51689862 -0.20419674
  0.39579754]",0,[0.558 0.361 0.24 ]
"[ 0.13472008 -0.49504089 -0.34818738 -0.29282538 -0.07472809  0.74861264
  0.05040373]",0,[ 0.135 -0.495 -0.348]
"[-0.61478801  0.51477318 -0.16318437 -0.09387082 -0.78518165 -0.73606137
  0.05529079]",0,[-0.615  0.515 -0.163]
"[ 0.66164515 -0.8016154   0.85797505 -0.9561943  -0.83043403  0.04892198
  0.01294084]",0,[ 0.662 -0.802  0.858]
"[-0.3760167  -0.51982445  0.05545898  0.95769331 -0.30271433  0.5129335
  0.07740124]",0,[-0.376 -0.52   0.055]
"[ 0.13520014  0.98389467  0.76524006  0.69171567 -0.976412    0.13738151
  0.84404433]",0,[0.135 0.984 0.765]
"[-0.20583908 -0.44838959  0.62446074 -0.89088023 -0.9625612  -0.72410388
  0.78549764]",0,[-0.206 -0.448  0.624]
"[-0.90633332  0.05719432  0.0129713   0.57923189  0.15772088  0.5955666
  0.20137592]",0,[-0.906  0.057  0.013]
"[ 0.30572769 -0.6204572  -0.61353925  0.57951024 -0.18163833  0.41531101
  0.58642522]",0,[ 0.306 -0.62  -0.614]
"[ 0.1845849   0.07664278 -0.54816281  0.93249097 -0.22986566 -0.57991102
 -0.91002071]",0,[ 0.185  0.077 -0.548]
"[-0.80185226 -0.21867731  0.9603     -0.07208578  0.34488816 -0.62938136
  0.71535108]",0,[-0.802 -0.219  0.96 ]
"[ 0.34415461  0.93338924  0.47408313  0.59734952  0.58147821  0.07668294
 -0.88288782]",0,[0.344 0.933 0.474]
"[-3.07916735e-04 -5.19580221e-01  3.67396809e-01  5.98076659e-01
  5.03449005e-01  4.77754905e-01 -8.60538658e-01]",0,[-0.    -0.52   0.367]
"[ 0.11968043  0.11680939  0.45859684 -0.45391964 -0.57946376 -0.72326826
  0.90764261]",0,[0.12  0.117 0.459]
"[-0.70498758 -0.79697213 -0.132795   -0.96426866  0.96600395  0.53992592
 -0.82765406]",0,[-0.705 -0.797 -0.133]
"[-0.52786175 -0.6366113  -0.00801648  0.2888507  -0.52256671 -0.6868226
  0.11480309]",0,[-0.528 -0.637 -0.008]
"[-0.49754425  0.99536463  0.91282385 -0.04315632 -0.79817811  0.62313989
  0.79469618]",0,[-0.498  0.995  0.913]
"[-0.19194364 -0.72007829 -0.06080477  0.63758133 -0.8911493   0.7716385
  0.95683987]",0,[-0.192 -0.72  -0.061]
"[-0.03055576  0.3146608  -0.11783031 -0.03960845  0.86837011  0.30261151
  0.88395112]",0,[-0.031  0.315 -0.118]
"[-0.93706412 -0.89892616 -0.13923145 -0.51510417 -0.90184222 -0.20797073
 -0.0705746 ]",0,[-0.937 -0.899 -0.139]
